,MAGI3 (260425)
ACH-000469,0.0839185560147
ACH-000470,0.223905389589
ACH-000471,0.11135469773199999
ACH-000472,0.10566904967700001
ACH-000473,0.06366517656359999
ACH-000475,0.132856065293
ACH-000476,0.06969331711639999
ACH-000477,0.0452448965912
ACH-000480,0.152533797992
ACH-000481,0.0439969741938
ACH-000483,0.09952575626700001
ACH-000484,0.153115624333
ACH-000485,0.058753528910800004
ACH-000486,0.00870856416257
ACH-000487,0.038822003878
ACH-000488,0.119910956412
ACH-000490,-0.0145448863345
ACH-000491,0.09187678789660002
ACH-000495,-0.154737804767
ACH-000496,0.0933806512642
ACH-000499,-0.026044608397400002
ACH-000500,0.0068799026486899995
ACH-000502,0.0942589762108
ACH-000503,0.259700294803
ACH-000505,-0.021254531311400003
ACH-000507,0.100194685416
ACH-000510,0.08538301477530001
ACH-000511,0.081750335272
ACH-000512,0.12363493606499999
ACH-000516,-0.0129455136382
ACH-000517,0.056223689201100005
ACH-000518,0.201028736068
ACH-000520,-0.059825564519800006
ACH-000521,0.177965877365
ACH-000522,-0.08596798415920001
ACH-000524,0.180158239756
ACH-000527,0.0841670981968
ACH-000528,0.17629186637000002
ACH-000537,0.116284763453
ACH-000541,-0.10191783225199999
ACH-000542,0.0634061202586
ACH-000544,0.07810634044660002
ACH-000545,0.024988498689900003
ACH-000547,0.0532058715872
ACH-000548,0.183990276629
ACH-000549,0.23919125921300002
ACH-000550,-0.026944716337799997
ACH-000552,0.140764101559
ACH-000556,0.09219357560159999
ACH-000557,0.233920531251
ACH-000570,0.0972600126069
ACH-000571,0.06480339753190001
ACH-000573,0.174584840847
ACH-000576,-0.0039597780083
ACH-000580,0.181015398512
ACH-000584,0.110104402174
ACH-000585,0.161839379592
ACH-000588,0.115382722923
ACH-000589,0.133515188236
ACH-000591,-0.0011271524298699998
ACH-000593,0.24942554798
ACH-000600,0.143972890348
ACH-000601,0.0749979271202
ACH-000604,-0.190948152665
ACH-000605,-0.145369531857
ACH-000606,0.00727991253624
ACH-000608,0.094623301353
ACH-000614,0.0605963974632
ACH-000616,0.07852480516589999
ACH-000618,0.107415816728
ACH-000619,0.0134666667787
ACH-000620,-0.0575596391372
ACH-000621,0.0830176504516
ACH-000622,0.0150545353681
ACH-000623,0.055651377506300004
ACH-000624,0.0456929297145
ACH-000627,0.09870543452860002
ACH-000630,0.12926279523700002
ACH-000632,0.0011302325194000001
ACH-000633,0.12533082402
ACH-000637,-0.0181238437185
ACH-000638,0.130991490979
ACH-000646,0.345923144589
ACH-000647,0.0886201039274
ACH-000648,0.16433702646
ACH-000649,0.018647535071900003
ACH-000651,0.064185028569
ACH-000652,0.0640149115828
ACH-000653,-0.0012742858464000002
ACH-000657,0.0146285444588
ACH-000658,0.0951109853825
ACH-000661,0.08525224462919999
ACH-000662,0.100709146369
ACH-000663,0.034403429381900004
ACH-000665,0.07357254499219999
ACH-000671,-0.019757984779400002
ACH-000673,0.00980888295397
ACH-000676,-0.0216230417972
ACH-000677,0.21246387597
ACH-000681,0.146651979808
ACH-000682,0.046004563113199996
ACH-000683,0.0928061962733
ACH-000684,0.35132615263300004
ACH-000688,0.006773558104899999
ACH-000693,-0.041628749289000004
ACH-000694,0.16163598714299998
ACH-000695,-0.0579645360119
ACH-000696,0.010373946856600001
ACH-000697,-0.00707863747939
ACH-000699,0.058520584424199995
ACH-000701,0.0817338309782
ACH-000706,0.0323258417675
ACH-000711,0.0399721750776
ACH-000713,-0.0386847711132
ACH-000714,0.027871669209900002
ACH-000718,0.07811057722630001
ACH-000720,0.13427867442
ACH-000721,-0.045074141211299996
ACH-000724,0.310289843469
ACH-000725,0.0254009607578
ACH-000732,0.0239219385411
ACH-000734,-0.103983939604
ACH-000735,0.0503503935975
ACH-000736,0.129210536636
ACH-000738,0.132524452454
ACH-000746,0.136005295776
ACH-000747,0.00943531571669
ACH-000748,0.0224816371183
ACH-000753,0.09191690029680001
ACH-000756,-0.0340840265937
ACH-000757,-0.0141218544149
ACH-000758,-0.0128215160283
ACH-000760,0.0921069210379
ACH-000763,-0.0759026883093
ACH-000764,-0.0626130585089
ACH-000765,0.09009171745269999
ACH-000766,0.115415947664
ACH-000767,-0.00391963553382
ACH-000768,0.0753981621981
ACH-000769,0.158087722733
ACH-000770,0.0385233615823
ACH-000771,0.154226150199
ACH-000773,0.0714018694138
ACH-000776,-0.04023075652580001
ACH-000777,0.106052737732
ACH-000778,-0.0505599601675
ACH-000781,0.0425582931144
ACH-000782,0.209945017957
ACH-000783,0.0572071029506
ACH-000784,0.159497213635
ACH-000785,-0.030832327863099997
ACH-000787,0.180961520293
ACH-000788,0.0129630675475
ACH-000791,-0.061684585504599994
ACH-000792,0.15098931330999998
ACH-000794,-0.057878933311599996
ACH-000796,0.030725793708900002
ACH-000799,-0.025092977701900002
ACH-000800,0.11874393365999998
ACH-000802,-0.00399284109408
ACH-000804,0.0822462109545
ACH-000805,-0.016468375282
ACH-000809,0.111748585669
ACH-000810,0.07921465478919999
ACH-000811,0.147111761308
ACH-000817,0.0329346642144
ACH-000819,0.16869721811500002
ACH-000820,0.372256975999
ACH-000821,0.168484724256
ACH-000822,0.16511684202500002
ACH-000823,0.116017773237
ACH-000824,0.149448469022
ACH-000827,0.10762677382099999
ACH-000829,0.142246092335
ACH-000831,-0.147541737969
ACH-000832,0.031906049372
ACH-000833,0.11589965511499999
ACH-000834,0.090499572555
ACH-000835,0.11299795057499999
ACH-000836,0.05939057860830001
ACH-000837,0.11396650605599999
ACH-000838,0.115591492276
ACH-000839,0.041939697350800005
ACH-000840,0.0785298340438
ACH-000841,0.16215645258
ACH-000843,-0.0235609891478
ACH-000846,0.032894618878
ACH-000847,0.1774135104
ACH-000848,0.235255901924
ACH-000849,0.0115721504024
ACH-000851,0.0786620245668
ACH-000855,0.140196951432
ACH-000856,0.118001035557
ACH-000858,0.181628890623
ACH-000859,0.0476204670097
ACH-000861,0.0128324799312
ACH-000862,0.09947464475619999
ACH-000865,0.0815288797886
ACH-000866,0.133509983869
ACH-000867,-0.00454480358792
ACH-000869,0.148011567242
ACH-000872,0.048388665433
ACH-000873,-0.0216377880606
ACH-000876,0.222848602634
ACH-000878,0.34465315085299997
ACH-000880,0.0269546321002
ACH-000881,0.0275064447168
ACH-000882,-0.0071860161473899994
ACH-000884,0.102350088803
ACH-000885,0.0073039676547
ACH-000887,-0.0787536648504
ACH-000888,0.0566871739919
ACH-000889,0.0433609141751
ACH-000890,0.0400248356611
ACH-000896,-0.011195049621600001
ACH-000898,0.0400187456488
ACH-000900,0.250435080289
ACH-000901,0.115309525523
ACH-000905,0.0702190350711
ACH-000906,0.07065584820239999
ACH-000907,0.10102873003599999
ACH-000910,0.127704805704
ACH-000911,0.0426529642853
ACH-000912,0.0651761906529
ACH-000913,0.0816101078043
ACH-000915,-0.0041394573678500005
ACH-000916,0.115307669025
ACH-000917,0.034239078838900004
ACH-000921,-0.0007389264368100001
ACH-000924,0.18785894831099997
ACH-000926,0.228060378986
ACH-000928,-0.00563519193842
ACH-000929,0.038652278369900005
ACH-000932,0.0181199626559
ACH-000935,0.12969381164000002
ACH-000936,0.0148057688208
ACH-000937,0.128159938975
ACH-000938,0.204845662927
ACH-000939,0.192399531529
ACH-000941,0.0768111359941
ACH-000943,0.10116356356899998
ACH-000946,-0.119126460291
ACH-000947,0.0355478352959
ACH-000948,0.0028677584527
ACH-000950,0.024614205364099997
ACH-000953,0.0584601701889
ACH-000957,0.11804428314099999
ACH-000958,0.014553677719000001
ACH-000960,0.12166463669500001
ACH-000963,0.035753690562499996
ACH-000968,0.07936892388160001
ACH-000969,0.161071098051
ACH-000973,0.0341374095174
ACH-000974,-0.039690524731199994
ACH-000975,0.0232670946677
ACH-000976,0.0437707286992
ACH-000978,-0.222864903706
ACH-000980,0.10623962159099999
ACH-000984,0.0388772983212
ACH-000986,0.0221426507875
ACH-000988,0.116517562256
ACH-000993,0.030840647162599998
ACH-000994,-0.07019128525139999
ACH-000996,0.0284774429292
ACH-001001,-0.0494923642932
ACH-001020,-0.0723548045351
ACH-001028,0.081260743913
ACH-001031,0.09644588656980001
ACH-001038,0.08342912876289998
ACH-001048,0.114290883901
ACH-001050,-0.024335740356099998
ACH-001053,0.123531727913
ACH-001054,0.0397233056565
ACH-001061,0.020917549682499998
ACH-001067,0.023649807066599998
ACH-001075,0.162897262944
ACH-001096,0.07053168223089999
ACH-001128,0.0144409068784
ACH-001134,0.028183708752000002
ACH-001151,0.028382531391300002
ACH-001163,0.020127297994
ACH-001164,0.06402434604040001
ACH-001173,0.054269514297
ACH-001183,0.195512355652
ACH-001184,0.06678634455400001
ACH-001190,0.0026425548689400003
ACH-001192,0.001783179292
ACH-001193,-0.106046541902
ACH-001196,0.00501745930626
ACH-001197,0.0886707482742
ACH-001205,0.042728834807599994
ACH-001211,0.0635319499451
ACH-001212,0.148568051876
ACH-001228,0.11098611082800001
ACH-001232,-0.102568775507
ACH-001239,0.135014515665
ACH-001274,0.100333949871
ACH-001275,0.23992713980799998
ACH-001277,0.185287751578
ACH-001278,0.09635270068849999
ACH-001280,0.036238681590900004
ACH-001283,0.0786056667991
ACH-001289,0.049685187074800005
ACH-001295,0.0065233971978000006
ACH-001300,-0.04842500904069999
ACH-001301,0.023824745775599995
ACH-001302,0.0629514940791
ACH-001303,0.00197314912837
ACH-001306,0.061615257618800004
ACH-001318,0.131321292875
ACH-001322,0.239092684017
ACH-001328,0.0152401218208
ACH-001332,-0.11477413605499999
ACH-001333,0.314210412905
ACH-001336,-0.12549741416899998
ACH-001340,0.0897320029281
ACH-001346,0.00511941657882
ACH-001353,0.0753313682605
ACH-001354,0.268599329661
ACH-001367,0.198644997401
ACH-001368,0.0047363537934
ACH-001374,0.19844867345
ACH-001375,0.202334641989
ACH-001377,-0.012290891293099999
ACH-001380,0.0199169858366
ACH-001391,0.0661458457784
ACH-001407,0.0358195487396
ACH-001408,0.0991243179415
ACH-001413,-0.0513113847516
ACH-001430,0.15157515736
ACH-001431,-0.030422078745
ACH-001450,0.235876803409
ACH-001496,0.0525132348602
ACH-001500,0.07061580685169999
ACH-001521,0.0786733030044
ACH-001523,0.104333875422
ACH-001532,-0.0502694140054
ACH-001536,0.0174161793551
ACH-001550,0.179584479534
ACH-001552,0.31624300341999995
ACH-001554,0.0726843627681
ACH-001645,0.129964831498
ACH-001654,0.11628314443700001
ACH-001715,0.29295417793699996
ACH-001735,0.126908496577
ACH-001736,0.145461701632
ACH-001737,0.194797772026
ACH-001740,0.042161273595
ACH-001745,0.0728403368387
ACH-001750,-0.0207637067688
ACH-001765,0.0946230932508
ACH-001956,0.0396988218015
ACH-001957,0.0348527897796
