,PPP1R1C (151242)
ACH-000231,0.141287039988
ACH-000232,0.038721657769
ACH-000233,0.10258256579399999
ACH-000234,0.0579068575091
ACH-000235,-0.010803994218600002
ACH-000237,-0.0581870003773
ACH-000238,-0.0307775523372
ACH-000243,0.0122338233489
ACH-000244,0.31222227186900003
ACH-000246,0.209972897362
ACH-000248,0.0748184843728
ACH-000250,0.0347670408456
ACH-000251,0.184757932447
ACH-000253,0.10159772960100001
ACH-000255,-0.037139626021300005
ACH-000256,0.187161376895
ACH-000257,0.144821112596
ACH-000258,0.013127972194799999
ACH-000259,-0.012116489999200002
ACH-000260,0.0443265029651
ACH-000261,0.09869025295810001
ACH-000262,0.108158474297
ACH-000263,0.000984138220283
ACH-000264,0.11828325569
ACH-000265,-0.0797451953098
ACH-000266,-0.0242431318264
ACH-000272,0.08881971175889998
ACH-000273,0.06349573110830001
ACH-000274,0.0453494542769
ACH-000277,-0.0207523239391
ACH-000278,0.07580937577739999
ACH-000279,-0.148160918837
ACH-000280,-0.0257482050332
ACH-000281,-0.05596128630319999
ACH-000288,-0.0437053277869
ACH-000291,0.091451136711
ACH-000293,0.0937794696462
ACH-000294,0.100753043106
ACH-000295,-0.0591649975825
ACH-000296,0.0882490907581
ACH-000302,0.029363794261099998
ACH-000304,-0.086420939328
ACH-000307,0.0437851744398
ACH-000308,0.0267005400057
ACH-000310,-0.0825034742704
ACH-000311,-0.022612433777400003
ACH-000312,-0.018303087827000002
ACH-000315,0.145386434286
ACH-000316,0.12309131996200001
ACH-000317,0.109863559026
ACH-000318,0.0526060498707
ACH-000319,0.227027039929
ACH-000320,-0.201879433138
ACH-000322,0.179667496267
ACH-000323,0.13094864502800002
ACH-000324,0.0291451391468
ACH-000329,0.021699642332399998
ACH-000330,0.0856569118351
ACH-000331,-0.120166385362
ACH-000332,0.036975037467900006
ACH-000334,0.0440375101096
ACH-000335,0.168191153358
ACH-000336,0.0992668922264
ACH-000337,-0.164860155055
ACH-000339,1.49149052893e-05
ACH-000341,0.299125837709
ACH-000348,0.0775569989901
ACH-000350,0.148171280574
ACH-000352,0.0342651590232
ACH-000356,-0.14595331220899999
ACH-000361,0.0518538745658
ACH-000362,0.166253834805
ACH-000363,0.0462352656193
ACH-000364,-0.0754069859903
ACH-000365,0.06969474043
ACH-000366,-0.0464256770953
ACH-000368,0.079575889946
ACH-000374,-0.0353599031095
ACH-000375,0.220880714005
ACH-000376,0.0027204511238700002
ACH-000381,-0.0697737232753
ACH-000383,-0.0676558549388
ACH-000387,0.0273274358569
ACH-000389,0.17438752140500002
ACH-000390,-0.011038509342100001
ACH-000393,0.000519415018489
ACH-000395,0.153314093259
ACH-000397,0.154388138399
ACH-000401,-0.032473920412099996
ACH-000402,-0.06147341023580001
ACH-000403,0.0669229260202
ACH-000404,0.133486644396
ACH-000406,-0.0676546006432
ACH-000407,0.028234605340800002
ACH-000408,-0.00370666715362
ACH-000410,-0.044725400792
ACH-000411,0.0361778628291
ACH-000414,0.0173783609277
ACH-000415,0.0112731032146
ACH-000416,0.10219932974899999
ACH-000420,0.0993967872416
ACH-000421,0.0221976408649
ACH-000424,-0.0819890699489
ACH-000425,0.06319184810100001
ACH-000426,0.129131845199
ACH-000427,0.30489952033100004
ACH-000433,-0.0847846353138
ACH-000436,0.00604947042214
ACH-000444,0.11332004870300001
ACH-000445,0.123085376557
ACH-000448,-0.187278900596
ACH-000450,0.151463426209
ACH-000452,0.05862573544
ACH-000454,-0.17573699179900001
ACH-000458,0.041728395390499995
ACH-000459,0.11749086811899999
ACH-000460,0.037434441847199997
ACH-000461,0.119972347873
ACH-000463,0.09305915123919999
ACH-000464,0.239250654114
ACH-000466,0.09675084244580001
ACH-000467,0.11183033394000001
ACH-000468,-0.0289997383185
ACH-000469,0.126736023074
ACH-000470,-0.009948859629700001
ACH-000471,-0.0252173964935
ACH-000472,0.05699805585540001
ACH-000473,0.0544685981383
ACH-000475,-0.07319165737089998
ACH-000476,0.052767753658300005
ACH-000477,0.128244802568
ACH-000480,0.0619344141335
ACH-000481,0.106177254201
ACH-000483,-0.0142647534614
ACH-000484,0.027899310883299996
ACH-000485,0.0039777611326300005
ACH-000486,0.0309881213718
ACH-000487,0.015304827137
ACH-000488,0.110757354789
ACH-000490,0.0601400525885
ACH-000491,0.00580825284887
ACH-000495,0.010271971296899999
ACH-000496,-0.18618247923300002
ACH-000499,0.0885979151871
ACH-000500,0.0447411618426
ACH-000502,-0.0394773021386
ACH-000503,-0.333175258056
ACH-000505,-0.0988513991292
ACH-000507,0.028501783303
ACH-000510,0.016485055651799998
ACH-000511,0.12976917798
ACH-000512,0.108688439189
ACH-000516,0.0891742559151
ACH-000517,0.12429216929300001
ACH-000518,0.0422660314823
ACH-000520,0.0142522174886
ACH-000521,0.021404054313400003
ACH-000522,0.0616313465302
ACH-000524,0.10106753348
ACH-000527,0.07453011436639999
ACH-000528,0.038190431970300004
ACH-000537,-0.0509843336888
ACH-000541,-0.09493397540950001
ACH-000542,0.038642218482199994
ACH-000544,0.216176623311
ACH-000545,-0.133552792553
ACH-000547,-0.021409123996900002
ACH-000548,0.189226018273
ACH-000549,0.0797745164532
ACH-000550,-0.0385124859448
ACH-000552,0.146127995329
ACH-000556,0.0802894539108
ACH-000557,0.12766974253399999
ACH-000570,0.044018375028599996
ACH-000571,0.0499048483408
ACH-000573,0.17705046215999998
ACH-000576,0.08072891327589998
ACH-000580,0.0763866212172
ACH-000584,0.06281667057649999
ACH-000585,0.0259482566269
ACH-000588,-0.0159904105104
ACH-000589,-0.036400382177499996
ACH-000591,0.0168374882157
ACH-000593,-0.0615439931262
ACH-000600,0.109129637567
ACH-000601,0.0108638284748
ACH-000604,-0.0451411054706
ACH-000605,-0.0382518830626
ACH-000606,-0.137198438733
ACH-000608,0.0930371825977
ACH-000614,-0.337998140096
ACH-000616,0.0687574716782
ACH-000618,-0.000115458006768
ACH-000619,-0.137578290603
ACH-000620,-0.0118497693734
ACH-000621,0.0508915696607
ACH-000622,0.139862257647
ACH-000623,0.0443565500655
ACH-000624,0.0132198599145
ACH-000627,-0.052874874872399995
ACH-000630,-0.089754033569
ACH-000632,0.055034821730500005
ACH-000633,-0.0156125532391
ACH-000637,0.0917627620077
ACH-000638,-0.0916916398456
ACH-000646,0.27883213368500004
ACH-000647,0.0320891401258
ACH-000648,0.154793914014
ACH-000649,0.0382994036868
ACH-000651,0.0585420448998
ACH-000652,-0.138672669569
ACH-000653,0.016539918939700003
ACH-000657,0.0036208151447499996
ACH-000658,0.031278442125
ACH-000661,0.0869933237591
ACH-000662,0.297821497431
ACH-000663,0.152486719936
ACH-000665,0.0399607898011
ACH-000671,-0.0196813237205
ACH-000673,0.0631636634697
ACH-000676,0.08328538365089999
ACH-000677,0.08810050115229999
ACH-000681,-0.04618954376130001
ACH-000682,0.035595848734800005
ACH-000683,-0.013220401599
ACH-000684,0.117456069167
ACH-000688,0.08826258036160002
ACH-000693,0.057463156914999994
ACH-000694,0.0903429791671
ACH-000695,0.17286239469599998
ACH-000696,-0.017946926201099996
ACH-000697,0.21496727567600002
ACH-000699,0.183604505995
ACH-000701,-0.15242350080199998
ACH-000706,0.13441655584
ACH-000711,-0.044063899565
ACH-000713,0.162154621518
ACH-000714,0.00344884124828
ACH-000718,0.10892954421800001
ACH-000720,0.124734534953
ACH-000721,0.02355356617
ACH-000724,0.014381093416
ACH-000725,0.13378134597400002
ACH-000732,0.22646043514400002
ACH-000734,0.0283863086833
ACH-000735,0.103740173848
ACH-000736,0.162013228545
ACH-000738,-0.00123640938095
ACH-000746,0.0795017762323
ACH-000747,-0.145777362984
ACH-000748,0.184087784814
ACH-000753,0.0697857142946
ACH-000756,0.09749836255069999
ACH-000757,0.157877627765
ACH-000758,-0.200039302223
ACH-000760,0.07002684747389999
ACH-000763,0.15267835397399998
ACH-000764,0.037391710607800006
ACH-000765,0.124491156907
ACH-000766,0.0744172194112
ACH-000767,-0.0236688734706
ACH-000768,-0.0303601100912
ACH-000769,-0.103742705607
ACH-000770,-0.0228020440723
ACH-000771,0.08100511533739999
ACH-000773,0.0713856852907
ACH-000776,0.0166833450125
ACH-000777,-0.0862305839494
ACH-000778,-0.115309831952
ACH-000781,-0.0752899893393
ACH-000782,0.0312281725067
ACH-000783,0.043852962810699996
ACH-000784,0.113871361984
ACH-000785,0.0316607612404
ACH-000787,0.0850207322054
ACH-000788,0.0452739374228
ACH-000791,-0.133441355475
ACH-000792,0.0862941561735
ACH-000794,0.08409729870430001
ACH-000796,-0.053393689529400004
ACH-000799,-0.04797616962330001
ACH-000800,0.0070033394439700004
ACH-000802,0.0963953335956
ACH-000804,-0.0330418768468
ACH-000805,0.161252985912
ACH-000809,0.102312271794
ACH-000810,-0.0985653875901
ACH-000811,0.145505878865
ACH-000817,0.23283731153999998
ACH-000819,0.09055190866049999
ACH-000820,0.441106106453
ACH-000821,0.240256927819
ACH-000822,0.0776479997811
ACH-000823,0.08102979607960001
ACH-000824,0.09279120239019999
ACH-000827,-0.0236114901389
ACH-000829,-0.020247868625299998
ACH-000831,0.0580061960705
ACH-000832,0.0746565151503
ACH-000833,-0.115071187424
ACH-000834,-0.0610858773108
ACH-000835,0.023871020402000002
ACH-000836,0.00959447777675
ACH-000837,-0.0760789041549
ACH-000838,0.0448076607695
ACH-000839,-0.10085047600500001
ACH-000840,-0.08077628071989999
ACH-000841,-0.326782218332
ACH-000843,0.104313982587
ACH-000846,-0.322056157005
ACH-000847,0.20664998230300002
ACH-000848,-0.0363619424114
ACH-000849,-0.105499439231
ACH-000851,0.0015676838047500002
ACH-000855,0.10677221062999999
ACH-000856,0.07811600595439999
ACH-000858,0.0773745136691
ACH-000859,-0.0195427332265
ACH-000861,0.12292940485300001
ACH-000862,0.028545228598799998
ACH-000865,-0.00594918872903
ACH-000866,0.132381429573
ACH-000867,0.103309048019
ACH-000869,0.108891746293
ACH-000872,-0.105188727828
ACH-000873,-0.08943010892560002
ACH-000876,-0.0808384926951
ACH-000878,0.07384789356839999
ACH-000880,0.199652749534
ACH-000881,0.00181178880877
ACH-000882,0.143331429236
ACH-000884,0.040458759408
ACH-000885,-0.018784103066599996
ACH-000887,-0.0362039665683
ACH-000888,0.0111583494848
ACH-000889,-0.005783582615310001
ACH-000890,0.116646849602
ACH-000896,-0.0013913501885200001
ACH-000898,0.0866972540773
ACH-000900,-0.0141795301793
ACH-000901,0.0619046820402
ACH-000905,-0.0386516760488
ACH-000906,0.040659430931599995
ACH-000907,0.141670755631
ACH-000910,-0.041912456233199995
ACH-000911,0.0328557094196
ACH-000912,-0.09134024731939999
ACH-000913,0.0190641932407
ACH-000915,-0.0402360027665
ACH-000916,0.202614718207
ACH-000917,0.0762793757261
ACH-000921,0.103540344319
ACH-000924,0.021872108339
ACH-000926,-0.00236235249454
ACH-000928,-0.185049574557
ACH-000929,0.163995083583
ACH-000932,0.0562391743783
ACH-000935,0.044970612769
ACH-000936,0.036562575330099996
ACH-000937,0.122079982501
ACH-000938,0.0527016130736
ACH-000939,0.108381306939
ACH-000941,0.184316751182
ACH-000943,-0.0613211617706
ACH-000946,0.0726277306597
ACH-000947,0.121351413593
ACH-000948,-0.056526365060400006
ACH-000950,0.129198336554
ACH-000953,0.09799846514550001
ACH-000957,0.105536835846
ACH-000958,0.20332550311
ACH-000960,0.0340317554829
ACH-000963,-0.348057266538
ACH-000968,0.043802731745999995
ACH-000969,0.036290623467
ACH-000973,0.0757296993206
ACH-000974,0.11751048827600001
ACH-000975,-0.0866760854707
ACH-000976,0.0164456562011
ACH-000978,0.020987217535900004
ACH-000980,-0.00506663091729
ACH-000984,-0.101297437807
ACH-000986,0.114523494812
ACH-000988,0.022758366293900004
ACH-000993,0.0197848272571
ACH-000994,-0.008869660654940001
ACH-000996,0.150617908807
ACH-001001,0.027723043989400002
ACH-001020,0.0186590454496
ACH-001028,0.00421253377555
ACH-001031,-0.0529604520452
ACH-001038,-0.000211606599972
ACH-001048,0.044693783640099995
ACH-001050,0.155754996393
ACH-001053,-0.11550720196900001
ACH-001054,-0.0774025703854
ACH-001061,0.0420348791739
ACH-001067,0.0169159490651
ACH-001075,-0.00424749437719
ACH-001096,0.023829275027400003
ACH-001128,0.176238282111
ACH-001134,0.193889697971
ACH-001151,0.0151991199184
ACH-001163,-0.129010902775
ACH-001164,0.06336701052919999
ACH-001173,0.252391487734
ACH-001183,0.169202543809
ACH-001184,-0.00406342236515
ACH-001190,0.169081539082
ACH-001192,-0.17576437731300001
ACH-001193,0.115206109933
ACH-001196,0.0315774773369
ACH-001197,-0.0123392999981
ACH-001205,-0.0151949270772
ACH-001211,-0.120420957264
ACH-001212,0.18465070829799998
ACH-001228,0.020357771958500002
ACH-001232,0.0861110365392
ACH-001239,0.00154935625998
ACH-001274,-0.056622913134900005
ACH-001275,-0.0470600304039
ACH-001277,-0.105786086313
ACH-001278,0.19333561735500002
ACH-001280,-0.0153628480632
ACH-001283,0.15406309909399998
ACH-001289,-0.07344981479889999
ACH-001295,-0.04333430788769999
ACH-001300,0.05478334650550001
ACH-001301,0.146830420513
ACH-001302,0.0434653287405
ACH-001303,-0.236118006794
ACH-001306,-0.0610423125791
ACH-001318,-0.0126594619414
ACH-001322,-0.147198547014
ACH-001328,0.0992535298997
ACH-001332,0.130977467926
ACH-001333,0.16779586229899998
ACH-001336,-0.0696006658246
ACH-001340,0.102372592042
ACH-001346,0.147297994615
ACH-001353,0.0435036431706
ACH-001354,0.046835266821999996
ACH-001367,-0.10679634994
ACH-001368,0.08593499024810002
ACH-001374,0.119198874143
ACH-001375,0.0023323823343800003
ACH-001377,0.184227030031
ACH-001380,0.0955728902662
ACH-001391,-0.0927993262767
ACH-001407,-0.0412811228155
ACH-001408,0.07972479079969999
ACH-001413,0.0880525212902
ACH-001430,-0.104035630327
ACH-001431,0.0385003911336
ACH-001450,0.07662143571669999
ACH-001496,0.0950715452534
ACH-001500,-0.0675681508981
ACH-001521,-0.039653427919099996
ACH-001523,0.0129834309029
ACH-001532,0.124296607355
ACH-001536,0.09288207161180001
ACH-001550,0.045741549591699994
ACH-001552,0.109444202258
ACH-001554,0.046761445681499994
ACH-001645,0.0493138888344
ACH-001654,0.128095648426
ACH-001715,0.0543840394984
ACH-001735,0.167443181491
ACH-001736,0.057827027662699995
ACH-001737,0.42183402230899997
ACH-001740,0.0407851985376
ACH-001745,0.0334723382219
ACH-001750,0.0502756229359
ACH-001765,0.102674277041
ACH-001956,0.0934925190703
ACH-001957,0.0381083544614
