,GKAP1 (80318)
ACH-000183,-0.097064640779
ACH-000188,0.06118895536669999
ACH-000189,0.060471113251800004
ACH-000190,-0.204103136041
ACH-000198,0.0816695844025
ACH-000204,0.369063780296
ACH-000206,-0.13422366214099998
ACH-000207,0.205632885197
ACH-000211,0.155147459635
ACH-000215,0.09212116322139999
ACH-000221,0.165079352466
ACH-000222,-0.105519718424
ACH-000223,-0.0102100820086
ACH-000226,0.0922424140402
ACH-000227,-0.108973896533
ACH-000228,0.0997110121466
ACH-000231,0.180384992291
ACH-000232,0.170064327926
ACH-000233,0.09846233753419999
ACH-000234,0.158544516829
ACH-000235,-0.052402902815699995
ACH-000237,-0.00679515544117
ACH-000238,-0.0181860179205
ACH-000243,0.122009943057
ACH-000244,-0.07165769767249999
ACH-000246,0.0184730852498
ACH-000248,0.410420766933
ACH-000250,0.0133366579055
ACH-000251,0.45408445779299994
ACH-000253,-0.011282768455299998
ACH-000255,0.14784779848500001
ACH-000256,0.09129658389550001
ACH-000257,-0.0819008295047
ACH-000258,-0.037406906675599996
ACH-000259,-0.0167557581273
ACH-000260,0.09405999134439999
ACH-000261,0.07294832122219999
ACH-000262,0.04324566760700001
ACH-000263,0.113613199053
ACH-000264,-0.037031601928300004
ACH-000265,0.156086695605
ACH-000266,0.019386686467799997
ACH-000272,0.08828352185669999
ACH-000273,0.171670881287
ACH-000274,0.110940664828
ACH-000277,-0.21741949593199997
ACH-000278,0.188750470414
ACH-000279,0.0922643116285
ACH-000280,0.16382304595
ACH-000281,0.27746894975
ACH-000288,0.137821861905
ACH-000291,0.0058270273354599994
ACH-000293,0.131194223661
ACH-000294,0.0502628031159
ACH-000295,0.111167982915
ACH-000296,-0.00225185523011
ACH-000302,0.236503959186
ACH-000304,0.324856389894
ACH-000307,0.12603805204500002
ACH-000308,-0.010971529213
ACH-000310,0.0896148424309
ACH-000311,-0.000532705492514
ACH-000312,-0.0481356542341
ACH-000315,0.13634131708900002
ACH-000316,0.0312535570633
ACH-000317,0.24267305953999999
ACH-000318,0.0649027724632
ACH-000319,0.197862739483
ACH-000320,-0.283265730733
ACH-000322,0.0616031985247
ACH-000323,0.08876820429539999
ACH-000324,0.025740913240700002
ACH-000329,0.193626833897
ACH-000330,0.102601601555
ACH-000331,0.149083171687
ACH-000332,0.0864005032907
ACH-000334,-0.263432573434
ACH-000335,0.270650769299
ACH-000336,0.141287230161
ACH-000337,0.040078326312699995
ACH-000339,0.06399557875459999
ACH-000341,0.163325478747
ACH-000348,0.08734737623479999
ACH-000350,0.274376155679
ACH-000352,0.129150066156
ACH-000356,0.206744616292
ACH-000361,0.41043462894199995
ACH-000362,0.158874660502
ACH-000363,0.0321703633998
ACH-000364,0.0683687898986
ACH-000365,0.160172800615
ACH-000366,0.109997717014
ACH-000368,0.20875224516199997
ACH-000374,-0.0563331193494
ACH-000375,0.0715185227547
ACH-000376,0.0135994483437
ACH-000381,0.350853651209
ACH-000383,0.10069417783399999
ACH-000387,-0.07092850356989999
ACH-000389,0.293868180469
ACH-000390,0.09009182256100001
ACH-000393,0.164106244026
ACH-000395,-0.169788282256
ACH-000397,0.0656459795629
ACH-000401,0.24042221971299998
ACH-000402,-0.0883123193521
ACH-000403,0.106322637026
ACH-000404,-0.249589786408
ACH-000406,0.019432090565400004
ACH-000407,0.168198500218
ACH-000408,0.054046883482
ACH-000410,0.21533706225299998
ACH-000411,0.16921004821600003
ACH-000414,0.146175774285
ACH-000415,0.163572475754
ACH-000416,-0.019717243391499998
ACH-000420,0.09127682652869999
ACH-000421,-0.0569687728199
ACH-000424,0.027316995401499997
ACH-000425,0.20462940023499998
ACH-000426,-0.0962780589153
ACH-000427,0.20233251308800002
ACH-000433,0.062066909453999994
ACH-000436,-0.0344932766936
ACH-000444,0.160161691418
ACH-000445,0.10789500805600001
ACH-000448,0.13759159324
ACH-000450,0.107654600569
ACH-000452,0.15688118358699998
ACH-000454,0.067988673621
ACH-000458,0.101471253627
ACH-000459,0.061464404541100005
ACH-000460,0.11957893874299999
ACH-000461,0.0766657386203
ACH-000463,0.0516769720962
ACH-000464,0.181442391949
ACH-000466,-0.0507432718645
ACH-000467,0.0960918746664
ACH-000468,0.263088865876
ACH-000469,-0.0156646488708
ACH-000470,0.07937402982389999
ACH-000471,0.0148575836926
ACH-000472,0.0577290841361
ACH-000473,0.28069618167599997
ACH-000475,0.121138743301
ACH-000476,0.201516621228
ACH-000477,0.38302841893100004
ACH-000480,0.0652030855423
ACH-000481,0.21874520593400001
ACH-000483,0.12571248776
ACH-000484,-0.022135836617000002
ACH-000485,0.044894497167100006
ACH-000486,0.24847020118000002
ACH-000487,-0.0894918896013
ACH-000488,-0.21633543426899998
ACH-000490,0.059716748755099996
ACH-000491,-0.269261197332
ACH-000495,0.08758544464880001
ACH-000496,-0.10656149785499999
ACH-000499,0.189961393199
ACH-000500,0.189759482745
ACH-000502,0.113401910582
ACH-000503,0.189532852698
ACH-000505,0.0581066125002
ACH-000507,0.136410638096
ACH-000510,0.16147871152100002
ACH-000511,-0.0046471164949700005
ACH-000512,-0.14917736531
ACH-000516,0.051121926893
ACH-000517,0.091353845645
ACH-000518,0.127837364447
ACH-000520,0.217937818963
ACH-000521,-0.051460430553900004
ACH-000522,0.0824917979989
ACH-000524,0.0797261179697
ACH-000527,0.0740495709539
ACH-000528,0.0448588998529
ACH-000537,0.0125564949006
ACH-000541,-0.144966680236
ACH-000542,0.111079131145
ACH-000544,0.0150667266578
ACH-000545,-0.016626098864400002
ACH-000547,0.170955167656
ACH-000548,0.149364959296
ACH-000549,0.18638449650400002
ACH-000550,0.09748586315810001
ACH-000552,0.0502312226025
ACH-000556,0.0870207004105
ACH-000557,0.038696062617
ACH-000570,0.178363353636
ACH-000571,0.021471061047400004
ACH-000573,0.00748765781108
ACH-000576,-0.0038111483238699997
ACH-000580,0.0182223446762
ACH-000584,0.0248290133543
ACH-000585,0.028659070051
ACH-000588,0.231748592641
ACH-000589,-0.0268103620847
ACH-000591,0.20231942226799998
ACH-000593,0.0135125762119
ACH-000600,0.20367957514899998
ACH-000601,0.08508050376420001
ACH-000604,-0.10873086896199999
ACH-000605,0.058166977281300006
ACH-000606,0.166950445418
ACH-000608,0.033826328549700004
ACH-000614,0.00892568293392
ACH-000616,0.172839648708
ACH-000618,0.17301297733399998
ACH-000619,-0.255403014258
ACH-000620,0.21763855743799998
ACH-000621,0.104850258539
ACH-000622,-0.030904790461900002
ACH-000623,0.224221272988
ACH-000624,0.0681592607429
ACH-000627,0.062471022697800006
ACH-000630,0.11553958552999999
ACH-000632,0.15894347276100002
ACH-000633,0.00574811991911
ACH-000637,0.11150204675599999
ACH-000638,-0.0684885661963
ACH-000646,0.00465436006404
ACH-000647,-0.0195805605978
ACH-000648,-0.054892627509300004
ACH-000649,0.129666449546
ACH-000651,0.128593890607
ACH-000652,0.10361054586200001
ACH-000653,0.076513398148
ACH-000657,0.0929008480318
ACH-000658,-0.149495676527
ACH-000661,0.05062619627309999
ACH-000662,0.152812930912
ACH-000663,0.17343242851799998
ACH-000665,0.154302474012
ACH-000671,0.0409005858694
ACH-000673,0.18748771817899998
ACH-000676,0.00501617893822
ACH-000677,0.129919734255
ACH-000681,0.271262571176
ACH-000682,0.157151329328
ACH-000683,0.010069244808
ACH-000684,0.0846941272143
ACH-000688,0.00776274388422
ACH-000693,0.208958177085
ACH-000694,0.17392141567699998
ACH-000695,0.136212124702
ACH-000696,-0.000398992254736
ACH-000697,0.265866601047
ACH-000699,0.08174232898099999
ACH-000701,-0.150135873259
ACH-000706,0.0670086898451
ACH-000711,0.09905911208149999
ACH-000713,0.117499165211
ACH-000714,-0.00842392057104
ACH-000718,-0.039393936271800004
ACH-000720,0.11927419064400001
ACH-000721,0.127084779382
ACH-000724,0.16987592200800003
ACH-000725,0.272799548399
ACH-000732,0.028523999672699998
ACH-000734,0.109022302127
ACH-000735,0.11991574672599999
ACH-000736,0.106364329699
ACH-000738,0.11332763284000001
ACH-000746,0.14202775893
ACH-000747,0.148350458309
ACH-000748,0.10774459932199999
ACH-000753,0.109951676678
ACH-000756,0.0493288955468
ACH-000757,0.163618656872
ACH-000758,0.0125056338522
ACH-000760,0.0860159224887
ACH-000763,0.104547427683
ACH-000764,0.0169082367646
ACH-000765,0.082317897557
ACH-000766,0.112665726557
ACH-000767,0.10528179396500001
ACH-000768,0.048130484872300004
ACH-000769,-0.0584746132915
ACH-000770,0.1307262438
ACH-000771,0.0582010833224
ACH-000773,0.162965380373
ACH-000776,-0.134193168206
ACH-000777,-0.0034947893615700004
ACH-000778,0.040919080348499996
ACH-000781,-0.0629976261773
ACH-000782,-0.0379442410742
ACH-000783,0.0236986910516
ACH-000784,0.17541139394000002
ACH-000785,0.049803122506
ACH-000787,0.0552845308441
ACH-000788,0.140431765495
ACH-000791,-0.13907738943700002
ACH-000792,0.10732892884999999
ACH-000794,0.203708130201
ACH-000796,0.00713268285628
ACH-000799,0.18497699579399998
ACH-000800,-0.07574589587339998
ACH-000802,0.0756343703837
ACH-000804,0.203698105174
ACH-000805,-0.0576245338265
ACH-000809,-0.0193300551297
ACH-000810,0.017097950791200002
ACH-000811,0.016501765979
ACH-000817,-0.254147425914
ACH-000819,0.20913735791299998
ACH-000820,-0.039084762653399996
ACH-000821,-0.0217103283568
ACH-000822,0.0644374222193
ACH-000823,0.0558337888796
ACH-000824,-0.0170647456064
ACH-000827,0.0971522995012
ACH-000829,0.13929624503
ACH-000831,-0.0722136638557
ACH-000832,0.167081075124
ACH-000833,0.309031493167
ACH-000834,0.133542275913
ACH-000835,0.0257515897532
ACH-000836,0.273759718561
ACH-000837,0.056760045187699996
ACH-000838,0.0729859927408
ACH-000839,-0.0349355594599
ACH-000840,0.194731066373
ACH-000841,-0.0617056539738
ACH-000843,0.13527398447300001
ACH-000846,0.10680495232699999
ACH-000847,0.370917475304
ACH-000848,0.293723669361
ACH-000849,0.174852277533
ACH-000851,0.24473555077599998
ACH-000855,0.00482136733101
ACH-000856,0.00410390538743
ACH-000858,0.0645932974065
ACH-000859,0.00228615942744
ACH-000861,-0.00057836310105
ACH-000862,-0.00561628034126
ACH-000865,0.0752889877812
ACH-000866,0.0954054515793
ACH-000867,0.161993236554
ACH-000869,0.0276881686175
ACH-000872,0.125267120191
ACH-000873,0.15257181808599998
ACH-000876,0.0490244835847
ACH-000878,0.256617103343
ACH-000880,0.0977328942843
ACH-000881,0.105454348244
ACH-000882,0.00978252654039
ACH-000884,0.156727723722
ACH-000885,0.0807887986509
ACH-000887,0.111468488807
ACH-000888,-0.0266303505456
ACH-000889,0.181112832247
ACH-000890,0.16825508299000003
ACH-000896,0.11245855964299999
ACH-000898,0.07535321228339999
ACH-000900,0.13231923715500002
ACH-000901,0.11025711407500001
ACH-000905,0.021392889208400004
ACH-000906,0.11208274285700001
ACH-000907,0.22172808371
ACH-000910,0.123433762379
ACH-000911,0.18724861189199998
ACH-000912,0.055056962976599996
ACH-000913,0.010750483780399998
ACH-000915,-0.052567124821
ACH-000916,0.162234121871
ACH-000917,0.14953449091499998
ACH-000921,0.020078421444999998
ACH-000924,0.0354346686284
ACH-000926,-0.0452173374902
ACH-000928,0.0137729125464
ACH-000929,0.309626846336
ACH-000932,0.00476607099315
ACH-000935,0.137056846564
ACH-000936,0.013995174558700002
ACH-000937,0.12723261692399998
ACH-000938,0.09741904542210002
ACH-000939,0.0907304395806
ACH-000941,0.00455918892227
ACH-000943,0.03318379505
ACH-000946,-0.0474526072544
ACH-000947,0.104142066958
ACH-000948,0.0161928093288
ACH-000950,0.295138360119
ACH-000953,0.18541136462699997
ACH-000957,0.176518431485
ACH-000958,-0.07958317710910001
ACH-000960,0.132416688694
ACH-000963,-0.291140113615
ACH-000968,0.233615682131
ACH-000969,-0.23403317702100002
ACH-000973,-0.029147254202900003
ACH-000974,-0.237991669148
ACH-000975,-0.008963832155149998
ACH-000976,0.140162871182
ACH-000978,0.456054333085
ACH-000980,0.0374775781259
ACH-000984,-0.0709867070242
ACH-000986,0.10942932195699999
ACH-000988,0.107232170115
ACH-000993,-0.141779939996
ACH-000994,0.259320130338
ACH-000996,0.146427735899
ACH-001001,0.173162860843
ACH-001020,-0.20570692934300003
ACH-001028,-0.00119681605104
ACH-001031,0.036412850194
ACH-001038,0.128741162365
ACH-001048,0.192545483057
ACH-001050,0.22263148731600002
ACH-001053,-0.0299820540112
ACH-001054,-0.0230305750764
ACH-001061,0.10034474301799999
ACH-001067,0.06692948435
ACH-001075,0.311354048482
ACH-001096,-0.0161884405324
ACH-001128,-0.12192967038699999
ACH-001134,0.115820993475
ACH-001151,-0.0052584572597999995
ACH-001163,-0.048309183974400004
ACH-001164,0.06602639421630001
ACH-001173,0.247329124325
ACH-001183,0.113174395455
ACH-001184,0.19487410990100001
ACH-001190,0.10455352457999999
ACH-001192,0.209034727053
ACH-001193,0.236507980883
ACH-001196,-0.0160437672434
ACH-001197,0.06780660176969999
ACH-001205,0.183762188678
ACH-001211,0.216190193523
ACH-001212,0.0731194535812
ACH-001228,-0.0626574071082
ACH-001232,0.014208028630000001
ACH-001239,0.148230674254
ACH-001274,0.20488896503600001
ACH-001275,0.201995392572
ACH-001277,-0.0191046191782
ACH-001278,0.261046419055
ACH-001280,0.0713416596298
ACH-001283,0.0551247949299
ACH-001289,0.257580490088
ACH-001295,0.233983968804
ACH-001300,-0.00024216469726599996
ACH-001301,0.276056695573
ACH-001302,-0.0250978687763
ACH-001303,-0.277528608754
ACH-001306,0.235009654289
ACH-001318,0.16703911241
ACH-001322,0.128207104067
ACH-001328,0.106796570756
ACH-001332,0.101158606396
ACH-001333,0.18872793187800002
ACH-001336,-0.0626663442295
ACH-001340,-0.0159859407981
ACH-001346,0.058944789474999995
ACH-001353,0.10407177886499999
ACH-001354,0.241635050869
ACH-001367,0.159337685899
ACH-001368,0.0859723520198
ACH-001374,0.32706891925500003
ACH-001375,0.10557757519500001
ACH-001377,0.0830879935095
ACH-001380,0.13381674714400002
ACH-001391,0.149349801023
ACH-001407,0.222644836584
ACH-001408,-0.010398006537
ACH-001413,-0.12896327852
ACH-001430,0.198781893643
ACH-001431,0.239450239489
ACH-001450,0.291379802016
ACH-001496,0.0154904450462
ACH-001500,0.0847937041999
ACH-001521,-0.110686597
ACH-001523,0.11204734729
ACH-001532,0.201237725658
ACH-001536,0.00382636706304
ACH-001550,0.132427721966
ACH-001552,0.12320317847300001
ACH-001554,0.150280946009
ACH-001645,0.0399881946219
ACH-001654,0.0604782898756
ACH-001715,0.0168890840457
ACH-001735,0.0736945985857
ACH-001736,0.0670429584819
ACH-001737,0.19074002366999998
ACH-001740,-0.0358584370602
ACH-001745,0.05205703709
ACH-001750,0.0297443076169
ACH-001765,0.0350138539026
ACH-001956,0.13516135282400002
ACH-001957,0.182573670314
