,BCL2L14 (79370)
ACH-000278,0.0203334561742
ACH-000279,-0.321380284779
ACH-000280,-0.16535761423
ACH-000281,-0.222280391026
ACH-000288,-0.15116741028300001
ACH-000291,-0.056637063597
ACH-000293,0.0771394390762
ACH-000294,-0.054010052726
ACH-000295,-0.31609152081999997
ACH-000296,0.0536006768658
ACH-000302,0.030371520943400003
ACH-000304,-0.0373103242427
ACH-000307,-0.188162012639
ACH-000308,-0.0989737928464
ACH-000310,-0.0995181922792
ACH-000311,0.0628056976767
ACH-000312,-0.0234399639674
ACH-000315,0.0029821997013999998
ACH-000316,0.16424540195999998
ACH-000317,-0.09443520902239999
ACH-000318,0.011118362304
ACH-000319,-0.028388988058199997
ACH-000320,0.203387344443
ACH-000322,-0.22368178226500002
ACH-000323,-0.11440710750999998
ACH-000324,-0.261489025491
ACH-000329,-0.215574588392
ACH-000330,-0.08737378432219998
ACH-000331,-0.165343441362
ACH-000332,-0.18473307206599998
ACH-000334,-0.229948750324
ACH-000335,-0.0906502559164
ACH-000336,0.14019104654200001
ACH-000337,0.19776303622699998
ACH-000339,-0.0370353731415
ACH-000341,0.0366982341202
ACH-000348,-0.0815203023811
ACH-000350,0.103832123717
ACH-000352,-0.197146819605
ACH-000356,-0.09199754785389999
ACH-000361,-0.240604106413
ACH-000362,-0.123304723039
ACH-000363,-0.133370938153
ACH-000364,-0.113351989719
ACH-000365,-0.200786880807
ACH-000366,0.0553760955139
ACH-000368,-0.157203326748
ACH-000374,-0.057775642683699995
ACH-000375,-0.142818039099
ACH-000376,-0.161413938803
ACH-000381,-0.09136155116019999
ACH-000383,0.049827547523
ACH-000387,-0.19922980937600002
ACH-000389,0.0501556296461
ACH-000390,-0.0900402458843
ACH-000393,0.05093376630469999
ACH-000395,-0.052054588179
ACH-000397,-0.144684355514
ACH-000401,-0.120090878651
ACH-000402,-0.106414767942
ACH-000403,0.034398125455400004
ACH-000404,-0.160561054332
ACH-000406,-0.0876008489567
ACH-000407,-0.0218598796093
ACH-000408,-0.0305901324002
ACH-000410,-0.182601996554
ACH-000411,-0.249847369707
ACH-000414,-0.194433894507
ACH-000415,0.0767500022125
ACH-000416,-0.08634598308489999
ACH-000420,-0.0853507619235
ACH-000421,-0.100152243694
ACH-000424,-0.410145859225
ACH-000425,-0.0578227961835
ACH-000426,-0.09261717356889998
ACH-000427,-0.130950039
ACH-000433,-0.0955814097298
ACH-000436,-0.139317748977
ACH-000444,0.0237679415832
ACH-000445,0.0828574825872
ACH-000448,-0.102723137919
ACH-000450,0.0415527178229
ACH-000452,-0.130203917925
ACH-000454,0.07628734250689999
ACH-000458,-0.0533468212089
ACH-000459,-0.0852605304674
ACH-000460,0.0100345534463
ACH-000461,0.00536354820237
ACH-000463,0.00664937397462
ACH-000464,-0.222642687397
ACH-000466,-0.23094891646899998
ACH-000467,-0.0693144263845
ACH-000468,-0.33125792486
ACH-000469,-0.15164810254
ACH-000470,-0.208445638327
ACH-000471,-0.17487048516399997
ACH-000472,-0.17919992319699998
ACH-000473,-0.077066126909
ACH-000475,-0.07119627370369999
ACH-000476,0.00870317192777
ACH-000477,-0.113979758733
ACH-000480,-0.12826127813
ACH-000481,-0.0909799669728
ACH-000483,-0.033621777652
ACH-000484,0.0022662614902
ACH-000485,-0.126057514277
ACH-000486,-0.110330540372
ACH-000487,-0.200345946992
ACH-000488,-0.0853090837713
ACH-000490,-0.0889825891667
ACH-000491,-0.09031463415249999
ACH-000495,0.00639117903256
ACH-000496,-0.0411189860227
ACH-000499,-0.112678691014
ACH-000500,-0.44568710181599996
ACH-000502,-0.0664383890109
ACH-000503,0.150318548987
ACH-000505,-0.211099559608
ACH-000507,-0.11282402468399999
ACH-000510,0.0206318235768
ACH-000511,-0.18758638879999998
ACH-000512,0.0514276402762
ACH-000516,-0.0980185104941
ACH-000517,-0.0714334510055
ACH-000518,0.0481261220919
ACH-000520,-0.151992507561
ACH-000521,0.0399377229514
ACH-000522,-0.13110534417000003
ACH-000524,-0.107512128813
ACH-000527,-0.0888145012184
ACH-000528,-0.150410975587
ACH-000537,-0.11003484519099999
ACH-000541,-0.257408661739
ACH-000542,-0.176641537588
ACH-000544,0.04542835603019999
ACH-000545,-0.12468458769000001
ACH-000547,0.0125206766844
ACH-000548,0.0475963440929
ACH-000549,-0.189980205397
ACH-000550,0.019105239064799998
ACH-000552,-0.11063700402000001
ACH-000556,-0.13664739389699998
ACH-000557,-0.13088350878399999
ACH-000570,-0.0845396024825
ACH-000571,-0.18189073279399998
ACH-000573,-0.145846484144
ACH-000576,-0.171728086569
ACH-000580,-0.323264325722
ACH-000584,-0.0109406160093
ACH-000585,-0.0773674423342
ACH-000588,-0.0431789613269
ACH-000589,-0.0598536863248
ACH-000591,-0.24651161779300002
ACH-000593,-0.24350303552400002
ACH-000600,-0.0209293657671
ACH-000601,-0.010794865701500001
ACH-000604,0.310518978349
ACH-000605,-0.0576499487739
ACH-000606,-0.12119438309800001
ACH-000608,-0.262355308123
ACH-000614,-0.253847996881
ACH-000616,-0.15372441217399999
ACH-000618,-0.103156974736
ACH-000619,0.005577142291529999
ACH-000620,0.0050652386732100005
ACH-000621,-0.163154051208
ACH-000622,-0.145537722678
ACH-000623,-0.12300745531099999
ACH-000624,-0.185269611027
ACH-000627,-0.19759748119399997
ACH-000630,-0.15549836021299998
ACH-000632,-0.17658445699
ACH-000633,-0.215279938387
ACH-000637,0.0571728970417
ACH-000638,-0.20558228768599998
ACH-000646,0.241142365787
ACH-000647,-0.0232073799064
ACH-000648,-0.0683496090707
ACH-000649,-0.06475168929330001
ACH-000651,-0.0878713158708
ACH-000652,-0.08450486020539999
ACH-000653,-0.0898643726389
ACH-000657,-0.0554495419994
ACH-000658,0.0481924601654
ACH-000661,-0.016477028909
ACH-000662,-0.0469569531375
ACH-000663,-0.248112581492
ACH-000665,-0.0652652420456
ACH-000671,-0.139370684044
ACH-000673,-0.06701026879380001
ACH-000676,-0.0756617238566
ACH-000677,-0.0797153595911
ACH-000681,-0.120268764103
ACH-000682,-0.157965208658
ACH-000683,-0.0323258167641
ACH-000684,-0.152677977756
ACH-000688,-0.354046532896
ACH-000693,-0.14022879844
ACH-000694,-0.131641495651
ACH-000695,-0.130046194172
ACH-000696,-0.05149689297230001
ACH-000697,-0.19259486351799998
ACH-000699,-0.33087606142
ACH-000701,-0.061792604063599994
ACH-000706,-0.05909064143230001
ACH-000711,-0.0444999348029
ACH-000713,0.245880693006
ACH-000714,0.101403924802
ACH-000718,-0.14535449569800002
ACH-000720,-0.00322129944957
ACH-000721,-0.188231818341
ACH-000724,-0.10271244821900001
ACH-000725,-0.151616931305
ACH-000732,0.0035432347356799997
ACH-000734,-0.140110937874
ACH-000735,0.00280908460288
ACH-000736,-0.174637928975
ACH-000738,-0.042660914279800004
ACH-000746,-0.0324152802037
ACH-000747,-0.0978640203011
ACH-000748,-0.17430053907600002
ACH-000753,-0.0974229686293
ACH-000756,-0.14497139732
ACH-000757,-0.026565866091400003
ACH-000758,0.0646371103023
ACH-000760,-0.00238166304717
ACH-000763,-0.20788184240600002
ACH-000764,-0.28426559711599997
ACH-000765,-0.283279124622
ACH-000766,0.0721237961906
ACH-000767,-0.164336840712
ACH-000768,-0.106190697746
ACH-000769,-0.307916164115
ACH-000770,0.0318130299959
ACH-000771,-0.0730088650497
ACH-000773,-0.152218777612
ACH-000776,-0.187007690732
ACH-000777,-0.11050038251800001
ACH-000778,-0.15641627532400001
ACH-000781,-0.025246558686799998
ACH-000782,-0.10135354335100001
ACH-000783,-0.0434285868317
ACH-000784,-0.011780608297299999
ACH-000785,0.0221514567178
ACH-000787,-0.00021428537026299996
ACH-000788,-0.0694145135711
ACH-000791,-0.0502538482565
ACH-000792,-0.08359016182819999
ACH-000794,-0.121554873581
ACH-000796,-0.17020907221700002
ACH-000799,-0.011811072114600002
ACH-000800,0.0364170953129
ACH-000802,-0.10470174545199999
ACH-000804,-0.00473067475365
ACH-000805,-0.219088877901
ACH-000809,-0.121627775585
ACH-000810,-0.164452055997
ACH-000811,-0.25476656508699996
ACH-000817,-0.31392117282800003
ACH-000819,-0.0823973511063
ACH-000820,-0.21358016407900002
ACH-000821,-0.0474973567358
ACH-000822,-0.129971845425
ACH-000823,-0.107688506661
ACH-000824,0.0162018579488
ACH-000827,-0.184798632689
ACH-000829,-0.22139220976799998
ACH-000831,-0.240950626161
ACH-000832,-0.106554993389
ACH-000833,-0.30974356703899997
ACH-000834,-0.061481270329800004
ACH-000835,-0.104627411786
ACH-000836,-0.0605827062352
ACH-000837,0.028438641139999995
ACH-000838,0.022588403692099995
ACH-000839,-0.10164443974
ACH-000840,0.0640557405527
ACH-000841,0.00321119545376
ACH-000843,0.042580922468499996
ACH-000846,-0.0443234511496
ACH-000847,0.0168171915319
ACH-000848,0.07710060176110001
ACH-000849,-0.11047343957599999
ACH-000851,-0.0287673558623
ACH-000855,-0.04954311039419999
ACH-000856,-0.151528031862
ACH-000858,-0.0346162104847
ACH-000859,0.403633976401
ACH-000861,-0.004329578160140001
ACH-000862,-0.11685391276399999
ACH-000865,-0.018028038426000002
ACH-000866,-0.18827192725400002
ACH-000867,-0.0640410391272
ACH-000869,-0.0354326960486
ACH-000872,-0.0529485021472
ACH-000873,-0.0863647653751
ACH-000876,-0.18913649742400002
ACH-000878,-0.226294495599
ACH-000880,0.0649307286319
ACH-000881,-0.140657220794
ACH-000882,0.00471086562893
ACH-000884,0.0203901017027
ACH-000885,-0.160680695572
ACH-000887,-0.030891396466799996
ACH-000888,0.0220260384713
ACH-000889,-0.0205228343195
ACH-000890,-0.08981396818769999
ACH-000896,-0.147686253982
ACH-000898,0.00221714520561
ACH-000900,-0.149861282167
ACH-000901,-0.143234884508
ACH-000905,-0.0154224344725
ACH-000906,-0.0935622895283
ACH-000907,-0.20947611947099998
ACH-000910,-0.135290357162
ACH-000911,-0.142901215241
ACH-000912,-0.113332991732
ACH-000913,-0.0641274959607
ACH-000915,-0.16545632330499999
ACH-000916,0.103429432217
ACH-000917,-0.180789943952
ACH-000921,-0.22903365343600002
ACH-000924,-0.10303131490800001
ACH-000926,-0.19528268743000002
ACH-000928,0.0171855204598
ACH-000929,0.0054624141402999996
ACH-000932,-0.116692375653
ACH-000935,0.0379822313036
ACH-000936,-0.0340536095622
ACH-000937,-0.0261011743603
ACH-000938,-0.118083799703
ACH-000939,-0.197888536193
ACH-000941,0.0887284325313
ACH-000943,-0.186559588321
ACH-000946,-0.11555954806
ACH-000947,-0.041665238246400005
ACH-000948,-0.0109559319227
ACH-000950,-0.09419294872230001
ACH-000953,-0.17459564578499998
ACH-000957,-0.205095581639
ACH-000958,-0.0663048875444
ACH-000960,-0.188166491752
ACH-000963,0.0652171018174
ACH-000968,-0.151266248208
ACH-000969,0.00941731378465
ACH-000973,-0.261285273508
ACH-000974,-0.14060002666899998
ACH-000975,-0.140172343924
ACH-000976,-0.164165674817
ACH-000978,0.253497370507
ACH-000980,-0.0735274067103
ACH-000984,-0.150985528645
ACH-000986,-0.138863730329
ACH-000988,0.056872188638000004
ACH-000993,-0.0810084160635
ACH-000994,-0.0548896091187
ACH-000996,-0.155929129651
ACH-001001,-0.23610107681999995
ACH-001020,-0.0601396776487
ACH-001028,-0.134018395909
ACH-001031,-0.14432479031099998
ACH-001038,-0.20711068613400002
ACH-001048,-0.014567073293700002
ACH-001050,-0.188560413931
ACH-001053,-0.0308477299439
ACH-001054,-0.195843731149
ACH-001061,-0.109037778289
ACH-001067,0.0291611311925
ACH-001075,-0.15129330310699998
ACH-001096,0.0518769736503
ACH-001128,0.21040858693199999
ACH-001134,-0.006099028738600001
ACH-001151,-0.122174969959
ACH-001163,-0.126764614433
ACH-001164,-0.319573945844
ACH-001173,-0.0529301462368
ACH-001183,-0.28206375980799997
ACH-001184,-0.10275562945
ACH-001190,-0.09407817171380001
ACH-001192,-0.09898871117489999
ACH-001193,-0.0337300666425
ACH-001196,-0.131946037004
ACH-001197,-0.035143803935300005
ACH-001205,-0.0432791564437
ACH-001211,-0.0943484041429
ACH-001212,-0.21017163779800002
ACH-001228,-0.37798526645
ACH-001232,-0.238021125097
ACH-001239,-0.191766417568
ACH-001274,-0.057126692312500005
ACH-001275,-0.0692915913452
ACH-001277,-0.0160840878425
ACH-001278,-0.0374162369221
ACH-001280,-0.290689405444
ACH-001283,0.0374888193066
ACH-001289,-0.0725420357946
ACH-001295,-0.111749277682
ACH-001300,-0.308318522689
ACH-001301,-0.277498913883
ACH-001302,-0.057830333798799996
ACH-001303,-0.198162255383
ACH-001306,-0.125483255964
ACH-001318,-0.106366802554
ACH-001322,-0.23718200486699997
ACH-001328,-0.0782704000968
ACH-001332,-0.01271575128
ACH-001333,0.0216968342788
ACH-001336,-0.05806080055769999
ACH-001340,-0.0176357701826
ACH-001346,0.00315112203142
ACH-001353,-0.07621042882510001
ACH-001354,0.186714101375
ACH-001367,-0.044964400139100004
ACH-001368,-0.105044534888
ACH-001374,-0.301904928834
ACH-001375,-0.103662787027
ACH-001377,-0.158765121226
ACH-001380,-0.0163412338414
ACH-001391,-0.12412456691899999
ACH-001407,-0.116133193161
ACH-001408,-0.026437347612600002
ACH-001413,-0.18722001118
ACH-001430,-0.046672168716900005
ACH-001431,-0.14498330217900002
ACH-001450,-0.268667392156
ACH-001496,-0.0811830931743
ACH-001500,0.0402357234857
ACH-001521,-0.155101991001
ACH-001523,-0.227977816498
ACH-001532,-0.0961843415164
ACH-001536,-0.00528308889101
ACH-001550,-0.11230024797499999
ACH-001552,-0.402100923645
ACH-001554,-0.106440216909
ACH-001645,-0.15014448106
ACH-001654,-0.183582066919
ACH-001715,-0.167622035877
ACH-001735,-0.137032466463
ACH-001736,-0.08620934942530001
ACH-001737,0.102126435205
ACH-001740,-0.126448779276
ACH-001745,0.133935373403
ACH-001750,0.0484716370438
ACH-001765,0.00718661830273
ACH-001956,-0.0869850782204
ACH-001957,-0.0347648735251
