,DepMap_ID
30514,ACH-000081
51357,ACH-000166
53776,ACH-000176
54761,ACH-000179
105857,ACH-000337
120642,ACH-000377
141351,ACH-000430
150981,ACH-000454
170673,ACH-000506
211364,ACH-000599
215002,ACH-000607
237728,ACH-000654
254289,ACH-000684
278092,ACH-000729
308581,ACH-000780
363559,ACH-000806
406048,ACH-000860
425660,ACH-000879
439926,ACH-000890
466238,ACH-000913
470187,ACH-000915
472187,ACH-000916
489569,ACH-000925
490955,ACH-000926
497355,ACH-000929
503585,ACH-000932
567640,ACH-000955
580182,ACH-000959
593893,ACH-000963
634706,ACH-000974
671142,ACH-000982
695785,ACH-000986
695786,ACH-000986
703068,ACH-000987
739556,ACH-000991
813775,ACH-000993
831904,ACH-000995
842957,ACH-000996
842958,ACH-000996
853529,ACH-000997
896334,ACH-001038
897787,ACH-001049
908435,ACH-001068
940681,ACH-001182
952873,ACH-001233
984777,ACH-001369
995320,ACH-001408
1000854,ACH-001433
1005364,ACH-001484
1006482,ACH-001485
1022074,ACH-001530
1043440,ACH-001591
1051182,ACH-001617
1100030,ACH-002116
1178977,ACH-002272
1178978,ACH-002272
1189629,ACH-002290
1201042,ACH-002309
1205271,ACH-002336
1213513,ACH-002359
