,ARFGEF2 (10564)
ACH-000362,-0.0861329852971
ACH-000363,-0.0636409075193
ACH-000364,-0.24879256676699998
ACH-000365,-0.0664782007952
ACH-000366,-0.11628043362
ACH-000368,0.115542168496
ACH-000374,-0.131960186635
ACH-000375,-0.135799796197
ACH-000376,-0.09563829581189999
ACH-000381,-0.111183719853
ACH-000383,0.07395414704789999
ACH-000387,0.0743322826701
ACH-000389,-0.004907670762399999
ACH-000390,-0.172905650011
ACH-000393,-0.208648077564
ACH-000395,-0.0865373769895
ACH-000397,0.0231328373587
ACH-000401,0.405665489193
ACH-000402,-0.0631006622356
ACH-000403,-0.15056163366800002
ACH-000404,-0.0939735600282
ACH-000406,0.038411723362199994
ACH-000407,-0.029691185669200003
ACH-000408,-0.128817269701
ACH-000410,-0.0857934579743
ACH-000411,0.0718198379196
ACH-000414,-0.08785259968699999
ACH-000415,0.07793728963510001
ACH-000416,0.0195874289441
ACH-000420,0.0442786412742
ACH-000421,-0.17066168387400002
ACH-000424,0.062225903396199995
ACH-000425,-0.05958235728209999
ACH-000426,0.142733378244
ACH-000427,0.029879147554599996
ACH-000433,-0.0180408265696
ACH-000436,0.0423957136955
ACH-000444,0.139770733782
ACH-000445,0.0683444872437
ACH-000448,-0.0768323275715
ACH-000450,0.19219443439300002
ACH-000452,0.0156514939554
ACH-000454,0.141650062435
ACH-000458,0.069859362043
ACH-000459,-0.0578132831231
ACH-000460,-0.057690795325999994
ACH-000461,-0.18339039107400001
ACH-000463,-0.058757420459199995
ACH-000464,0.20266049060600003
ACH-000466,0.11279375624000001
ACH-000467,0.0183603444956
ACH-000468,-0.023924990012699997
ACH-000469,-0.134512422826
ACH-000470,-0.0535336161498
ACH-000471,-0.07395937146819999
ACH-000472,-0.078994029486
ACH-000473,0.09481216160610001
ACH-000475,-0.0873845749866
ACH-000476,0.10440119858500001
ACH-000477,-0.0019130673088699997
ACH-000480,-0.0379412514321
ACH-000481,-0.044673384003499995
ACH-000483,0.247440094173
ACH-000484,-0.116444577173
ACH-000485,0.015544777882799999
ACH-000486,0.05402533979230001
ACH-000487,-0.197421109422
ACH-000488,-0.00513033968247
ACH-000490,-0.167154844471
ACH-000491,-0.264660871436
ACH-000495,-0.193429761512
ACH-000496,-0.192673802718
ACH-000499,-0.0570533717351
ACH-000500,-0.412454182294
ACH-000502,-0.0318644206232
ACH-000503,0.072600027538
ACH-000505,0.0549661980082
ACH-000507,-0.08307675871930001
ACH-000510,-0.0380866611974
ACH-000511,0.04719513253430001
ACH-000512,-0.0679410786221
ACH-000516,-0.026535503478000003
ACH-000517,-0.034591642929500004
ACH-000518,-0.10592890339500001
ACH-000520,-0.115211904557
ACH-000521,-0.145630796393
ACH-000522,-0.05020434853130001
ACH-000524,0.0630105821997
ACH-000527,-0.0917335713326
ACH-000528,-0.011368383274700002
ACH-000537,-0.118339518367
ACH-000541,-0.325182904655
ACH-000542,-0.100108874428
ACH-000544,-0.10482332082800001
ACH-000545,0.0605863280663
ACH-000547,-0.136827125161
ACH-000548,-0.14496148872
ACH-000549,0.00761740823387
ACH-000550,-0.352264402296
ACH-000552,0.117408116164
ACH-000556,-0.06898949211189999
ACH-000557,-0.256380869126
ACH-000570,-0.0862032346095
ACH-000571,-0.114790667868
ACH-000573,0.016231058785899997
ACH-000576,-0.114640092445
ACH-000580,-0.331546504647
ACH-000584,0.0114867911136
ACH-000585,0.100380518626
ACH-000588,-0.19313027951900003
ACH-000589,-0.127615348431
ACH-000591,-0.059631360245
ACH-000593,-0.0311490318903
ACH-000600,-0.00172035926435
ACH-000601,-0.12225947887800001
ACH-000604,0.0606748328567
ACH-000605,0.119202960504
ACH-000606,0.0197311288061
ACH-000608,-0.0932171691982
ACH-000614,-0.19775008906
ACH-000616,0.0666391963495
ACH-000618,0.12335253795199999
ACH-000619,-0.0718136808044
ACH-000620,0.0143220008396
ACH-000621,0.0502990665651
ACH-000622,0.0364980110153
ACH-000623,-0.0729753416173
ACH-000624,0.0156224607966
ACH-000627,-0.276908150789
ACH-000630,-0.126418122512
ACH-000632,-0.117503455811
ACH-000633,-0.363320188047
ACH-000637,0.104650736031
ACH-000638,0.0540664903813
ACH-000646,-0.409634032426
ACH-000647,-0.06930757764989999
ACH-000648,-0.18326671117499999
ACH-000649,-0.131109307246
ACH-000651,-0.11628180176899999
ACH-000652,-0.150601437121
ACH-000653,0.0909499713498
ACH-000657,-0.0941599353341
ACH-000658,-0.19040471870700001
ACH-000661,-0.0350729274865
ACH-000662,0.026820027855599997
ACH-000663,-0.0351482744335
ACH-000665,-0.09980913711810001
ACH-000671,-0.106896594459
ACH-000673,-0.0692844574318
ACH-000676,0.223198950728
ACH-000677,0.00853418978564
ACH-000681,-0.13752774057800002
ACH-000682,0.0269179170009
ACH-000683,-0.098756206291
ACH-000684,-0.0311546903931
ACH-000688,0.12287519477299999
ACH-000693,0.0141732165265
ACH-000694,0.029281587684400003
ACH-000695,-0.174539613301
ACH-000696,0.000530198385682
ACH-000697,-0.00440897839873
ACH-000699,-0.21649587067200002
ACH-000701,-0.266931470096
ACH-000706,-0.140160028566
ACH-000711,-0.051872014001
ACH-000713,-0.11205211912
ACH-000714,-0.168761720073
ACH-000718,-0.126929833487
ACH-000720,-0.0975238544747
ACH-000721,-0.12205075329399999
ACH-000724,-0.237844966144
ACH-000725,0.141375775219
ACH-000732,-0.0813152634093
ACH-000734,-0.0456604628242
ACH-000735,-0.0927436810448
ACH-000736,0.011906612730799999
ACH-000738,-0.104719057155
ACH-000746,0.0292275481287
ACH-000747,-0.04838740740730001
ACH-000748,-0.0705526789097
ACH-000753,-0.0229385551698
ACH-000756,0.0989706347636
ACH-000757,0.10624284257899999
ACH-000758,-0.130779581897
ACH-000760,0.051904972021300004
ACH-000763,-0.09864291938789999
ACH-000764,0.125086689305
ACH-000765,0.214529218937
ACH-000766,-0.0651411935286
ACH-000767,-0.144843705548
ACH-000768,-0.0669912369905
ACH-000769,-0.143052986504
ACH-000770,-0.0829816090284
ACH-000771,0.023213586385
ACH-000773,-0.0762300046308
ACH-000776,0.000263120120525
ACH-000777,0.00599865495012
ACH-000778,-0.0285128658137
ACH-000781,-0.177790475128
ACH-000782,0.0379703082459
ACH-000783,-0.10216161179
ACH-000784,-0.0523944745531
ACH-000785,-0.05518169399259999
ACH-000787,-0.08626954063999999
ACH-000788,-0.0201518689895
ACH-000791,0.11498520093499999
ACH-000792,-0.0007356672538510002
ACH-000794,-0.105007949513
ACH-000796,0.07763135435160001
ACH-000799,-0.181515141733
ACH-000800,0.172352553455
ACH-000802,-0.122232416775
ACH-000804,-0.140356539059
ACH-000805,-0.104141170731
ACH-000809,-0.043862470007800004
ACH-000810,-0.0496490387653
ACH-000811,-0.19060751162700001
ACH-000817,-0.269967760088
ACH-000819,0.061221608573400005
ACH-000820,-0.30023492824000003
ACH-000821,0.12251029291400001
ACH-000822,-0.239835714049
ACH-000823,-0.11864482723400001
ACH-000824,0.0452343921908
ACH-000827,0.0335341036352
ACH-000829,-0.0986589386121
ACH-000831,-0.0842710171959
ACH-000832,-0.232552448074
ACH-000833,-0.08197337187810001
ACH-000834,0.081929318804
ACH-000835,0.026525440453300003
ACH-000836,-0.191994764711
ACH-000837,-0.04479596719190001
ACH-000838,-0.0597485527012
ACH-000839,0.0470395855006
ACH-000840,0.07909125651719999
ACH-000841,0.216442180426
ACH-000843,0.0122562331083
ACH-000846,0.0334697359275
ACH-000847,0.0526134613285
ACH-000848,-0.0960183383428
ACH-000849,-0.131246557981
ACH-000851,-0.125812578546
ACH-000855,0.19741475965100003
ACH-000856,-0.018578413729099998
ACH-000858,0.0407248038259
ACH-000859,0.08795116757619999
ACH-000861,-0.20767602365200002
ACH-000862,0.0392399230925
ACH-000865,0.08771382893860001
ACH-000866,0.160359670903
ACH-000867,-0.0987014319443
ACH-000869,-0.0184159420288
ACH-000872,-0.0129282190701
ACH-000873,0.197307970867
ACH-000876,0.033887673521
ACH-000878,-0.118743118814
ACH-000880,0.03567920562369999
ACH-000881,0.08631364238160001
ACH-000882,-0.0704677128941
ACH-000884,0.0200843375667
ACH-000885,-0.219341743787
ACH-000887,0.17643295151000002
ACH-000888,-0.0024457834027199997
ACH-000889,0.0539930966931
ACH-000890,-0.0337600176568
ACH-000896,0.0346578126827
ACH-000898,-0.26108784760000003
ACH-000900,0.060716497961999995
ACH-000901,-0.117978631549
ACH-000905,0.09362091368270001
ACH-000906,0.014814911554399998
ACH-000907,-0.06593278403160001
ACH-000910,0.0103692720519
ACH-000911,-0.150820305013
ACH-000912,-0.07830292050610001
ACH-000913,-0.0373235134012
ACH-000915,-0.161645709135
ACH-000916,-0.0530867295899
ACH-000917,0.06270508486359999
ACH-000921,0.059938237367699994
ACH-000924,0.0506861615342
ACH-000926,-0.11328254500999999
ACH-000928,-0.149437023283
ACH-000929,-0.00636501586837
ACH-000932,-0.497257692807
ACH-000935,-0.13723204656
ACH-000936,-0.183057249344
ACH-000937,0.022775580221599995
ACH-000938,0.111766426942
ACH-000939,-0.047436395110900004
ACH-000941,0.0183523792298
ACH-000943,-0.189062413459
ACH-000946,-0.0261314340484
ACH-000947,-0.11348117641
ACH-000948,0.214424530896
ACH-000950,0.2919274941
ACH-000953,0.037289076748099996
ACH-000957,0.059048043748199996
ACH-000958,-0.244872517572
ACH-000960,0.0832346099661
ACH-000963,0.0536225621442
ACH-000968,-0.0774293761614
ACH-000969,-0.195645687544
ACH-000973,0.0451690051817
ACH-000974,-0.01051012761
ACH-000975,0.0668371062829
ACH-000976,-0.00541492967759
ACH-000978,-0.08876589673890001
ACH-000980,-0.0377943498757
ACH-000984,-0.171566005608
ACH-000986,-0.178713723741
ACH-000988,0.012262920165500001
ACH-000993,-0.146212978897
ACH-000994,0.124355070964
ACH-000996,0.13700243122000003
ACH-001001,-0.0407584044698
ACH-001020,-0.044837230705
ACH-001028,-0.274913388581
ACH-001031,0.027440915819900002
ACH-001038,0.008519308925300001
ACH-001048,-0.167600575733
ACH-001050,-0.032820976515599995
ACH-001053,0.201120221672
ACH-001054,0.0425600492428
ACH-001061,0.143788199816
ACH-001067,-0.22333247957600003
ACH-001075,-0.264206904861
ACH-001096,-0.166976371478
ACH-001128,0.116404044958
ACH-001134,0.25956379888799996
ACH-001151,-0.185498173678
ACH-001163,-0.127633804218
ACH-001164,-0.156264027104
ACH-001173,-0.0347302670819
ACH-001183,0.238610040434
ACH-001184,-0.08997849116170001
ACH-001190,-0.23737729858800002
ACH-001192,0.0837961530524
ACH-001193,-0.0651031494372
ACH-001196,-0.174225448285
ACH-001197,-0.029051375773900004
ACH-001205,0.0417839265476
ACH-001211,0.0338796936074
ACH-001212,-0.0425044322028
ACH-001228,-0.0178500038032
ACH-001232,0.044022184383
ACH-001239,-0.148076319905
ACH-001274,0.05109712218859999
ACH-001275,-0.06545513524669999
ACH-001277,0.322482761319
ACH-001278,0.0370833374931
ACH-001280,-0.334883040376
ACH-001283,0.0012851170416400002
ACH-001289,-0.137271045414
ACH-001295,-0.027487490718900002
ACH-001300,0.0151817088005
ACH-001301,-0.0013961744594500002
ACH-001302,0.200591425078
ACH-001303,-0.39903230139
ACH-001306,0.196841998331
ACH-001318,0.032371012550900004
ACH-001322,0.131661800456
ACH-001328,-0.0578905532931
ACH-001332,0.10772144672299999
ACH-001333,-0.00602089159019
ACH-001336,-0.023724038995599998
ACH-001340,0.0272392759908
ACH-001346,-0.112193043946
ACH-001353,0.0674273091919
ACH-001354,0.105637474002
ACH-001367,0.13093709701700001
ACH-001368,-0.125514688176
ACH-001374,-0.404564831109
ACH-001375,-0.153076747567
ACH-001377,-0.0587758351213
ACH-001380,0.0250116186227
ACH-001391,-0.021459871820400003
ACH-001407,0.0579319725249
ACH-001408,0.009139048161339999
ACH-001413,-0.000848347832991
ACH-001430,0.175847778274
ACH-001431,-0.290267769237
ACH-001450,0.0685630230923
ACH-001496,-0.015795885705
ACH-001500,-0.0700127444967
ACH-001521,0.288765352064
ACH-001523,-0.103536868903
ACH-001532,-0.08855637792889999
ACH-001536,-0.06851248406209999
ACH-001550,0.11811981892000001
ACH-001552,0.00964349419468
ACH-001554,0.0282239408323
ACH-001645,0.14179997358899998
ACH-001654,-0.04689040760700001
ACH-001715,-0.119469122593
ACH-001735,-0.17202253167999998
ACH-001736,0.15427125585
ACH-001737,0.14543290396400002
ACH-001740,-0.147421124706
ACH-001745,-0.0403805819236
ACH-001750,0.011997389483100002
ACH-001765,-0.136828453227
ACH-001956,-0.26567093396200003
ACH-001957,-0.100312352213
