,FHOD1 (29109)
ACH-000621,-0.0471322477805
ACH-000622,-0.0707228446543
ACH-000623,0.028224047542699998
ACH-000624,-0.0182925775365
ACH-000627,0.218906582485
ACH-000630,0.07795308066489999
ACH-000632,-0.00114771614542
ACH-000633,0.170490883995
ACH-000637,0.196991505348
ACH-000638,0.08226663262680001
ACH-000646,-0.114349472838
ACH-000647,-0.0540741951791
ACH-000648,0.33945725735200005
ACH-000649,0.041466195260800004
ACH-000651,-0.309519367013
ACH-000652,-0.12373622478700001
ACH-000653,-0.0744364587094
ACH-000657,-0.08997167419289999
ACH-000658,-0.0365575595282
ACH-000661,0.139809816065
ACH-000662,0.158600274486
ACH-000663,0.007123285790239999
ACH-000665,0.08841715154430001
ACH-000671,-0.0596181539779
ACH-000673,0.11827646111500001
ACH-000676,0.17277650883
ACH-000677,-0.0266964640005
ACH-000681,0.130731959997
ACH-000682,0.146031924528
ACH-000683,-0.11621916569700001
ACH-000684,0.0672073235283
ACH-000688,0.13294092117
ACH-000693,0.09178566931839999
ACH-000694,-0.0409112559312
ACH-000695,0.0274561569192
ACH-000696,-0.00682817942257
ACH-000697,-0.015560206402399999
ACH-000699,0.113781710405
ACH-000701,0.16357676884000003
ACH-000706,-0.021704814763700002
ACH-000711,0.160668683598
ACH-000713,0.0996094277828
ACH-000714,-0.0872638011565
ACH-000718,0.0689545182832
ACH-000720,-0.09330178711920001
ACH-000721,-0.058857543404800004
ACH-000724,0.279206976924
ACH-000725,-0.182227550966
ACH-000732,0.232058073759
ACH-000734,0.129525294969
ACH-000735,-0.0294609360739
ACH-000736,0.202883108548
ACH-000738,0.0489948795526
ACH-000746,-0.0448669490113
ACH-000747,-0.0346280273971
ACH-000748,0.00924174051542
ACH-000753,-0.0641375143812
ACH-000756,-0.07420127550089999
ACH-000757,-0.154493704974
ACH-000758,0.205140116924
ACH-000760,0.113645747863
ACH-000763,-0.00711358091554
ACH-000764,0.05350427783890001
ACH-000765,0.070190562887
ACH-000766,-0.025154282110000002
ACH-000767,-0.08715221660080001
ACH-000768,-0.011833801929799999
ACH-000769,0.06207981732580001
ACH-000770,0.055037149526199994
ACH-000771,-0.139333662869
ACH-000773,-0.0669449439305
ACH-000776,0.0148119803615
ACH-000777,0.0653192053714
ACH-000778,-0.025435855581999997
ACH-000781,0.0624300431707
ACH-000782,0.11603352813
ACH-000783,-0.161548087899
ACH-000784,0.0611096966912
ACH-000785,-0.022996998249
ACH-000787,0.116494141446
ACH-000788,0.019642446328200003
ACH-000791,0.0548890131498
ACH-000792,-0.030214934796199997
ACH-000794,0.20581112085099998
ACH-000796,-0.0654326836997
ACH-000799,-0.140714887589
ACH-000800,0.024407054586700002
ACH-000802,0.107605862589
ACH-000804,-0.250750104183
ACH-000805,0.0360415155581
ACH-000809,0.149435621895
ACH-000810,0.215411999934
ACH-000811,0.050724637540699995
ACH-000817,-0.04237489699369999
ACH-000819,0.103126660113
ACH-000820,-0.352397638509
ACH-000821,0.19652592997499999
ACH-000822,0.225137720916
ACH-000823,0.11719016769099999
ACH-000824,0.0702067555561
ACH-000827,0.167123281511
ACH-000829,-0.0489842000428
ACH-000831,-0.0631213769728
ACH-000832,0.07194058200410001
ACH-000833,0.056363756484500004
ACH-000834,-0.07087207578139999
ACH-000835,0.141649232408
ACH-000836,0.06283344843619999
ACH-000837,-0.0442866243136
ACH-000838,-0.465325273534
ACH-000839,0.0931224349391
ACH-000840,-0.0200830625095
ACH-000841,-0.0911620126031
ACH-000843,0.042942922905
ACH-000846,0.019151643481400003
ACH-000847,-0.009004437292610001
ACH-000848,0.12378842570800001
ACH-000849,0.05626080039319999
ACH-000851,-0.00500742157366
ACH-000855,0.223432797441
ACH-000856,0.220945543585
ACH-000858,0.08050876975810001
ACH-000859,0.49328593079800004
ACH-000861,0.132184396219
ACH-000862,0.0734771857215
ACH-000865,0.0488159686756
ACH-000866,-0.00356287348895
ACH-000867,0.00971711275717
ACH-000869,-0.158973925626
ACH-000872,0.168606111028
ACH-000873,-0.0150135149185
ACH-000876,-0.146072074148
ACH-000878,0.392304955727
ACH-000880,-0.15622397848300001
ACH-000881,0.195031813147
ACH-000882,0.075038372045
ACH-000884,0.235416907312
ACH-000885,0.0983892648528
ACH-000887,0.025678065350200004
ACH-000888,0.124097276994
ACH-000889,-0.278677399157
ACH-000890,0.0754898053631
ACH-000896,0.05474882147469999
ACH-000898,-0.136238726435
ACH-000900,0.022446536753799998
ACH-000901,0.0678883611256
ACH-000905,0.08360543546360001
ACH-000906,0.137067559171
ACH-000907,-0.0330880651928
ACH-000910,-0.0452679110704
ACH-000911,0.0187580637088
ACH-000912,0.20886898479899998
ACH-000913,0.0101073137419
ACH-000915,0.040018338210999996
ACH-000916,-0.0922558550057
ACH-000917,-0.013693061373
ACH-000921,0.041232346048599995
ACH-000924,0.079886571549
ACH-000926,0.103261426313
ACH-000928,-0.165271074622
ACH-000929,-0.420629643652
ACH-000932,0.10457516116599999
ACH-000935,0.201323880418
ACH-000936,0.020964242750900003
ACH-000937,-0.068993304822
ACH-000938,-0.042474614126900005
ACH-000939,0.0627764986725
ACH-000941,0.12952442410499998
ACH-000943,0.00477019792708
ACH-000946,-0.047357388910800005
ACH-000947,0.0550680474268
ACH-000948,0.0318914799792
ACH-000950,-0.050030276938399995
ACH-000953,-0.0713035132085
ACH-000957,0.402150369044
ACH-000958,0.09116173616260001
ACH-000960,0.134300790128
ACH-000963,0.34031333333999997
ACH-000968,-0.0265319505227
ACH-000969,0.0932149679944
ACH-000973,-0.0227888056093
ACH-000974,0.152271645288
ACH-000975,0.123003525801
ACH-000976,-0.162005955113
ACH-000978,-0.25449317506999997
ACH-000980,0.0141592983653
ACH-000984,-0.09449117803109999
ACH-000986,0.00480024568086
ACH-000988,0.07635930658750001
ACH-000993,0.0231218795885
ACH-000994,-0.136904685015
ACH-000996,-0.183302983951
ACH-001001,0.042964777226800005
ACH-001020,0.145273109151
ACH-001028,-0.0139606470286
ACH-001031,0.07413389273780001
ACH-001038,0.05693573151330001
ACH-001048,0.11249557514799999
ACH-001050,-0.122087820438
ACH-001053,0.136853049658
ACH-001054,-0.028591438554500002
ACH-001061,0.0164368663675
ACH-001067,-0.11064787691099999
ACH-001075,0.173477865905
ACH-001096,-0.08814472045399999
ACH-001128,-0.281338948528
ACH-001134,0.012123274455600002
ACH-001151,-0.0987090505325
ACH-001163,-0.17237963638700002
ACH-001164,0.0115875638907
ACH-001173,0.148694672795
ACH-001183,-0.06917900026160001
ACH-001184,0.0610527662942
ACH-001190,0.052028917081699995
ACH-001192,-0.0323744435904
ACH-001193,0.126255944007
ACH-001196,-0.00442203397173
ACH-001197,0.02493563272
ACH-001205,0.137357607735
ACH-001211,0.203357594538
ACH-001212,0.11419681066199999
ACH-001228,0.023494723082699998
ACH-001232,0.221296123026
ACH-001239,0.05363412935
ACH-001274,-0.039059581721699994
ACH-001275,-0.0378066973465
ACH-001277,-0.0620933021306
ACH-001278,0.122371587007
ACH-001280,-0.0411596450394
ACH-001283,0.102478604637
ACH-001289,-0.0503742674963
ACH-001295,0.0643473636803
ACH-001300,0.0294736648618
ACH-001301,-0.249385808832
ACH-001302,-0.273013033832
ACH-001303,-0.300334406717
ACH-001306,0.0304693446757
ACH-001318,0.151413282981
ACH-001322,-0.08913598422910002
ACH-001328,0.126341441182
ACH-001332,0.19434258916400002
ACH-001333,-0.0763291584502
ACH-001336,0.0193109115691
ACH-001340,0.0471389280007
ACH-001346,0.104351929418
ACH-001353,-0.023899320399599997
ACH-001354,0.217450225274
ACH-001367,-0.275695295949
ACH-001368,-0.038771795313
ACH-001374,-0.165865320754
ACH-001375,0.0211292488609
ACH-001377,-0.11851884539799999
ACH-001380,0.030465323366200003
ACH-001391,-0.217899852064
ACH-001407,0.0447138599422
ACH-001408,-0.00993908422376
ACH-001413,0.05479884337040001
ACH-001430,0.237757960984
ACH-001431,0.0349743326175
ACH-001450,-0.204513217159
ACH-001496,0.0776949260542
ACH-001500,-0.09568321993519999
ACH-001521,0.28757567243
ACH-001523,0.0723880265193
ACH-001532,0.13472397496
ACH-001536,-0.14095202142899999
ACH-001550,0.024133354797400003
ACH-001552,-0.128202113257
ACH-001554,-0.00796970652921
ACH-001645,0.091135020362
ACH-001654,-0.18532715002300001
ACH-001715,0.14072653219599998
ACH-001735,0.0165890250417
ACH-001736,-0.09457554974860001
ACH-001737,0.38659730881800003
ACH-001740,0.24567792904199998
ACH-001745,0.060652372594400004
ACH-001750,0.060903908494699996
ACH-001765,0.0949327617285
ACH-001956,-0.004786770817909999
ACH-001957,-0.0255780847346
