,NIN (51199)
ACH-000512,-0.011615050328799998
ACH-000516,-0.234658274749
ACH-000517,0.08327218460310001
ACH-000518,0.14446450887499998
ACH-000520,0.100111327528
ACH-000521,-0.202306112002
ACH-000522,-0.056057974644
ACH-000524,-0.0009677879415610001
ACH-000527,-0.0206808736621
ACH-000528,-0.0499298699059
ACH-000537,0.0690901576347
ACH-000541,0.0436640285028
ACH-000542,0.0680643204345
ACH-000544,-0.0783322997405
ACH-000545,-0.0219015145743
ACH-000547,-0.099144136698
ACH-000548,0.135368958461
ACH-000549,-0.0948787284859
ACH-000550,-0.0563881799825
ACH-000552,0.013199164015299998
ACH-000556,-0.271370253281
ACH-000557,0.258776755303
ACH-000570,-0.107722480186
ACH-000571,-0.0459127855356
ACH-000573,0.0134268261154
ACH-000576,-0.128465993329
ACH-000580,0.09507653282390001
ACH-000584,0.116575369496
ACH-000585,-0.08320128581439999
ACH-000588,0.144449118871
ACH-000589,0.0950253132581
ACH-000591,0.00220652053734
ACH-000593,0.12393420293400001
ACH-000600,0.0252608702155
ACH-000601,-0.0425618599283
ACH-000604,0.16174233292
ACH-000605,-0.14523310550000001
ACH-000606,-0.14884972907
ACH-000608,0.0511672744371
ACH-000614,-0.213561695007
ACH-000616,0.0147380051653
ACH-000618,0.125102454078
ACH-000619,-0.0758573650153
ACH-000620,0.214567062577
ACH-000621,0.016516536361200002
ACH-000622,-0.111561533741
ACH-000623,-0.047900524039799997
ACH-000624,-0.00252770678489
ACH-000627,0.223436856052
ACH-000630,0.0747470781246
ACH-000632,0.11782853512800001
ACH-000633,0.0610640341312
ACH-000637,0.206686683042
ACH-000638,-0.006200525201439999
ACH-000646,-0.19174114679600002
ACH-000647,0.00599532615033
ACH-000648,-0.060483740943800005
ACH-000649,-0.13604747667300002
ACH-000651,-0.0163821496898
ACH-000652,0.09060269671289999
ACH-000653,0.112061130131
ACH-000657,0.053182434485800005
ACH-000658,0.104368756448
ACH-000661,-0.25501798347300003
ACH-000662,-0.204129598075
ACH-000663,-0.11150105926899999
ACH-000665,-0.022443107864599996
ACH-000671,0.0939021317177
ACH-000673,-0.09194875143799999
ACH-000676,-0.06420094520030001
ACH-000677,0.048945543717199995
ACH-000681,0.12851148826199998
ACH-000682,0.0355372312962
ACH-000683,0.175884081476
ACH-000684,0.00106132688748
ACH-000688,0.11346894854
ACH-000693,-0.0765473342958
ACH-000694,-0.0207797230869
ACH-000695,-0.106976707664
ACH-000696,-0.0842746947215
ACH-000697,-0.10235467885199999
ACH-000699,-0.0212207401662
ACH-000701,-0.198136925285
ACH-000706,0.011063532301
ACH-000711,-0.050057816905199996
ACH-000713,-0.07932209389560001
ACH-000714,-0.006075052714229999
ACH-000718,-0.274767269373
ACH-000720,0.018711981136599998
ACH-000721,-0.0466700491574
ACH-000724,0.109255079283
ACH-000725,-0.0811878117368
ACH-000732,-0.26929079010699997
ACH-000734,0.0657304248863
ACH-000735,-0.0812018518805
ACH-000736,0.0105785202366
ACH-000738,0.0649831402395
ACH-000746,0.029358718155799997
ACH-000747,-0.054349971020400005
ACH-000748,0.0341737522552
ACH-000753,0.0169582559577
ACH-000756,0.0609608086484
ACH-000757,-0.06663247129430001
ACH-000758,-0.00115665700272
ACH-000760,0.0353578556848
ACH-000763,0.22012587519000001
ACH-000764,-0.117762859562
ACH-000765,-0.15758517431299998
ACH-000766,-0.0316049047229
ACH-000767,0.133619309052
ACH-000768,-0.252596809586
ACH-000769,-0.0583498608248
ACH-000770,0.249371058908
ACH-000771,0.155921972237
ACH-000773,-0.0110179549177
ACH-000776,0.169233077088
ACH-000777,0.0463570565147
ACH-000778,-0.0726601585442
ACH-000781,0.0199952732659
ACH-000782,0.059146269989900004
ACH-000783,0.241358132964
ACH-000784,-0.0316283622174
ACH-000785,0.131426393808
ACH-000787,0.052853882732
ACH-000788,-0.0144227116818
ACH-000791,-0.133833285932
ACH-000792,-0.028989711055
ACH-000794,-0.12383975527999999
ACH-000796,0.013286561382899999
ACH-000799,0.0516379840719
ACH-000800,0.134489400078
ACH-000802,0.0123753599156
ACH-000804,-0.045453543511
ACH-000805,-0.0502894264249
ACH-000809,-0.00105209776688
ACH-000810,0.00214396843959
ACH-000811,0.12193387299799999
ACH-000817,0.0628454736535
ACH-000819,0.07513003237369999
ACH-000820,-0.0417000530248
ACH-000821,-0.045569206850199995
ACH-000822,0.0719009661148
ACH-000823,-0.18047042787700002
ACH-000824,-0.164349372146
ACH-000827,0.0339307114854
ACH-000829,0.10120075403300001
ACH-000831,-0.0931598435792
ACH-000832,0.08545530190539999
ACH-000833,0.08724843275260001
ACH-000834,0.152436817883
ACH-000835,-0.030211104466599997
ACH-000836,-0.114287098882
ACH-000837,-0.0170804614778
ACH-000838,-0.10861879752499999
ACH-000839,-0.08740567728810002
ACH-000840,-0.158482227425
ACH-000841,-0.0832725819423
ACH-000843,-0.037762396991300004
ACH-000846,0.0593111981375
ACH-000847,-0.107505827657
ACH-000848,0.035166625528000005
ACH-000849,-0.021976379492599996
ACH-000851,0.235552868579
ACH-000855,0.0200598038159
ACH-000856,0.0625842011836
ACH-000858,-0.0494829232881
ACH-000859,-0.038791680258699994
ACH-000861,-0.0768971376935
ACH-000862,0.028814052426999998
ACH-000865,0.0291491261527
ACH-000866,0.06561353961130001
ACH-000867,0.0759133912578
ACH-000869,0.049783902632
ACH-000872,0.0859251050366
ACH-000873,0.10348620703500001
ACH-000876,0.188388471089
ACH-000878,-0.157976282455
ACH-000880,0.04887899867480001
ACH-000881,-0.0168967839108
ACH-000882,-0.12773768511
ACH-000884,0.028959626559
ACH-000885,-0.12207229839099999
ACH-000887,0.0121768719279
ACH-000888,-0.009434489896600002
ACH-000889,0.00236683511383
ACH-000890,-0.21776497350000001
ACH-000896,-0.10006489572100001
ACH-000898,0.126764212851
ACH-000900,-0.0231196521666
ACH-000901,0.0275636723272
ACH-000905,-0.0250565431863
ACH-000906,0.0384519141186
ACH-000907,0.025140835303000004
ACH-000910,0.07927465043319999
ACH-000911,-0.106433897746
ACH-000912,-0.0459693114888
ACH-000913,-0.0741886710441
ACH-000915,-0.011850004964999999
ACH-000916,-0.224001008146
ACH-000917,-0.0409470320059
ACH-000921,-0.164203251389
ACH-000924,0.0403621096159
ACH-000926,0.057347727319700004
ACH-000928,0.17743782005
ACH-000929,-0.0153752127122
ACH-000932,-0.060185962167499996
ACH-000935,-0.168838649205
ACH-000936,0.15398170580700002
ACH-000937,0.014400902798399999
ACH-000938,0.0351527096558
ACH-000939,-0.0577753937184
ACH-000941,-0.241391225097
ACH-000943,0.0467707803031
ACH-000946,-0.09340754282019999
ACH-000947,0.0764795311563
ACH-000948,-0.0410784001324
ACH-000950,-0.196266444437
ACH-000953,-0.17357667024
ACH-000957,0.167246896781
ACH-000958,0.13736220942299998
ACH-000960,-0.0341349675843
ACH-000963,-0.211855632249
ACH-000968,-0.136085562546
ACH-000969,0.0120509171466
ACH-000973,0.0791427089415
ACH-000974,0.06922472128710001
ACH-000975,-0.04537352753880001
ACH-000976,-0.062177282670800006
ACH-000978,-0.00427239129932
ACH-000980,0.0156646509508
ACH-000984,-0.07358761195550001
ACH-000986,-0.0557384285909
ACH-000988,0.037149042341
ACH-000993,-0.17894241567299998
ACH-000994,0.0324836478039
ACH-000996,0.0721640701877
ACH-001001,-0.163247374512
ACH-001020,0.00144859682931
ACH-001028,-0.08531824382339999
ACH-001031,0.00250017674839
ACH-001038,0.0161006949574
ACH-001048,-0.145515657627
ACH-001050,0.0304863151515
ACH-001053,0.0912748324188
ACH-001054,-0.0617279613521
ACH-001061,-0.008488501338489999
ACH-001067,-0.0643868910129
ACH-001075,-0.04579379288319999
ACH-001096,0.0536577025259
ACH-001128,0.06622906478080001
ACH-001134,-0.0462435856518
ACH-001151,-0.0971802057127
ACH-001163,0.076477964341
ACH-001164,-0.0365122124006
ACH-001173,-0.061784543584000005
ACH-001183,0.0321401531281
ACH-001184,-0.018725539465700002
ACH-001190,-0.00588131011711
ACH-001192,-0.164398432173
ACH-001193,0.168927243017
ACH-001196,-0.193160706264
ACH-001197,0.0374003847513
ACH-001205,-0.184131427141
ACH-001211,-0.0239460060341
ACH-001212,0.0639717618473
ACH-001228,-0.0813659623133
ACH-001232,-0.060613901994400005
ACH-001239,-0.0520026846071
ACH-001274,0.19582554156100002
ACH-001275,-0.0181401430703
ACH-001277,-0.014856800108700002
ACH-001278,-0.0610576062661
ACH-001280,0.009797271779
ACH-001283,-0.0442041268439
ACH-001289,0.158456617877
ACH-001295,-0.0184623367802
ACH-001300,-0.0675948626184
ACH-001301,0.125368919065
ACH-001302,-0.031677443945900004
ACH-001303,0.249324611866
ACH-001306,-0.050462412568800005
ACH-001318,0.0278009183421
ACH-001322,0.011345921225100001
ACH-001328,0.0207746749547
ACH-001332,-0.195103164829
ACH-001333,-0.21876704495299998
ACH-001336,0.0780040249481
ACH-001340,0.054856636803
ACH-001346,-0.130722411256
ACH-001353,-0.000662744308355
ACH-001354,0.103218755999
ACH-001367,-0.19934237957000003
ACH-001368,-0.147974793455
ACH-001374,-0.527980351271
ACH-001375,0.013428849566899999
ACH-001377,0.148323802882
ACH-001380,-0.133611212178
ACH-001391,0.0777487741412
ACH-001407,0.189808410438
ACH-001408,0.0696139296379
ACH-001413,-0.230196271926
ACH-001430,0.298953880314
ACH-001431,0.0561961668647
ACH-001450,-0.11095190149
ACH-001496,-0.0430570543619
ACH-001500,0.0600851668689
ACH-001521,0.0648070520577
ACH-001523,0.031071623145499997
ACH-001532,0.022820989453699998
ACH-001536,0.106767120735
ACH-001550,-0.11786174016300001
ACH-001552,-0.124373628878
ACH-001554,0.0746480538618
ACH-001645,0.014945453150200001
ACH-001654,0.138389821016
ACH-001715,-0.204804137433
ACH-001735,0.050681938497
ACH-001736,-0.24790541436500002
ACH-001737,0.303988387528
ACH-001740,0.163272558651
ACH-001745,0.152112916218
ACH-001750,0.07597953780780001
ACH-001765,-0.06948723204589999
ACH-001956,0.0245213194837
ACH-001957,-0.0513187380853
