,PDZRN4 (29951)
ACH-000361,0.052249352900599996
ACH-000362,-0.0289508526682
ACH-000363,0.126461859343
ACH-000364,-0.0339953651421
ACH-000365,-0.0360357193575
ACH-000366,0.286626341517
ACH-000368,-0.184810414355
ACH-000374,-0.0763870869905
ACH-000375,-0.24421315779
ACH-000376,-0.0066106095927
ACH-000381,0.32026523156
ACH-000383,0.11405814776499999
ACH-000387,0.0012827100493800001
ACH-000389,0.153967118186
ACH-000390,0.175746813811
ACH-000393,0.014592660726799999
ACH-000395,0.0283846801981
ACH-000397,0.055198878485699994
ACH-000401,0.0303640883797
ACH-000402,0.385722706398
ACH-000403,0.105396186735
ACH-000404,0.0303129077042
ACH-000406,0.018558090752700002
ACH-000407,0.0794519056691
ACH-000408,0.228025870619
ACH-000410,-0.0418944645129
ACH-000411,-0.008783830999350001
ACH-000414,0.10113283602600001
ACH-000415,-0.0697057540474
ACH-000416,0.0839427965113
ACH-000420,-0.017671762375299997
ACH-000421,0.0209950225839
ACH-000424,-0.142649848433
ACH-000425,0.0313171725698
ACH-000426,-0.20848008792599998
ACH-000427,0.081455271
ACH-000433,0.145453738738
ACH-000436,0.00446592451633
ACH-000444,-0.0051708163389200005
ACH-000445,-0.0362657183116
ACH-000448,-0.055675416738099996
ACH-000450,0.381131928065
ACH-000452,0.00833110217041
ACH-000454,-0.105803676162
ACH-000458,0.027453138339
ACH-000459,-0.110584074464
ACH-000460,0.07315250662980001
ACH-000461,0.08007478736439999
ACH-000463,0.06564819319319999
ACH-000464,0.0749966335339
ACH-000466,-0.031075510373900002
ACH-000467,0.0397167900356
ACH-000468,0.270808908435
ACH-000469,-0.00930833659731
ACH-000470,0.009891535865420001
ACH-000471,0.138313653299
ACH-000472,-0.020320933366599996
ACH-000473,0.138048942362
ACH-000475,0.07402656689380001
ACH-000476,0.0633478994882
ACH-000477,0.0592641387949
ACH-000480,-0.19126636011300002
ACH-000481,-0.09113350572460001
ACH-000483,0.0912748338105
ACH-000484,0.127240491818
ACH-000485,0.0585076295899
ACH-000486,-0.0144115622132
ACH-000487,0.046767822707
ACH-000488,0.09694766010469999
ACH-000490,0.19880009214299998
ACH-000491,-0.010426156205899999
ACH-000495,0.27366067844
ACH-000496,-0.091573341436
ACH-000499,-0.023683170656499997
ACH-000500,-0.38568169764
ACH-000502,0.034407625496199995
ACH-000503,0.269814941168
ACH-000505,0.033758329322200006
ACH-000507,0.0601989828216
ACH-000510,0.31980879930399997
ACH-000511,-0.170563684689
ACH-000512,-0.104811677608
ACH-000516,-0.0708720476528
ACH-000517,0.047144198557299996
ACH-000518,-0.070184145318
ACH-000520,-0.00476913785933
ACH-000521,0.197194531575
ACH-000522,0.0535486086522
ACH-000524,-0.0529359977204
ACH-000527,0.0466599750119
ACH-000528,0.072452458678
ACH-000537,0.237894315026
ACH-000541,0.10728395885
ACH-000542,-0.0315444020726
ACH-000544,0.0645062698964
ACH-000545,-0.08681804206180001
ACH-000547,0.407321874419
ACH-000548,-0.0816274098406
ACH-000549,-0.0351055475815
ACH-000550,0.126663635
ACH-000552,0.03791896339780001
ACH-000556,0.0780849695772
ACH-000557,0.17980154512200003
ACH-000570,0.022573131231900002
ACH-000571,-0.0417926717962
ACH-000573,-0.0355342862161
ACH-000576,-0.000847047400956
ACH-000580,-0.0895187292305
ACH-000584,0.141567181385
ACH-000585,0.18586272988299998
ACH-000588,-0.05710895198009999
ACH-000589,-0.09928963085689999
ACH-000591,-0.0174393777016
ACH-000593,0.047654403332599994
ACH-000600,0.0227968696387
ACH-000601,0.011814876602900001
ACH-000604,-0.24956619762200002
ACH-000605,-0.19230230004299997
ACH-000606,0.12991595250600002
ACH-000608,0.0206334151843
ACH-000614,-0.07067857435269999
ACH-000616,-0.019064661143
ACH-000618,-0.0230429548562
ACH-000619,0.006002860114689999
ACH-000620,0.0234218125607
ACH-000621,0.053006881946800005
ACH-000622,0.0597766371698
ACH-000623,-0.05093355504790001
ACH-000624,0.08515809625610002
ACH-000627,0.330231283917
ACH-000630,0.03795536044219999
ACH-000632,-0.00447905197123
ACH-000633,-0.0292062621758
ACH-000637,-0.0846048690153
ACH-000638,0.029422852008700002
ACH-000646,-0.0789376822299
ACH-000647,0.140571761057
ACH-000648,0.0862055022067
ACH-000649,-0.0237629896344
ACH-000651,0.207643584503
ACH-000652,0.120676228633
ACH-000653,-0.184436769762
ACH-000657,0.074264314886
ACH-000658,0.15654804256899998
ACH-000661,0.0774861328306
ACH-000662,-0.062466292221599995
ACH-000663,-0.0996996569947
ACH-000665,0.0308243125566
ACH-000671,0.0501503837741
ACH-000673,0.12207103844
ACH-000676,-0.0638352897317
ACH-000677,0.136522059028
ACH-000681,0.0050361628744
ACH-000682,0.148047020143
ACH-000683,0.18125090902600002
ACH-000684,0.0259231347061
ACH-000688,0.044842046453300005
ACH-000693,0.0985313908891
ACH-000694,-0.108481004798
ACH-000695,-0.0914440020909
ACH-000696,0.0701662045504
ACH-000697,-0.11966293917899999
ACH-000699,0.100301212032
ACH-000701,0.00847518618845
ACH-000706,-0.056862928514300005
ACH-000711,-0.007771930554459999
ACH-000713,0.227056082417
ACH-000714,0.143625956256
ACH-000718,-0.042493930216199995
ACH-000720,0.033647649182
ACH-000721,-0.0272321823847
ACH-000724,0.0387507513374
ACH-000725,0.0184490278382
ACH-000732,0.197666602075
ACH-000734,-0.07386074583760001
ACH-000735,-0.0979814430856
ACH-000736,-0.0871732248277
ACH-000738,0.0027598286426999998
ACH-000746,0.15600658314500002
ACH-000747,-0.091967691494
ACH-000748,-0.177710454578
ACH-000753,-0.042419663032599995
ACH-000756,-0.0198724133308
ACH-000757,0.09904553927719999
ACH-000758,0.0583563727994
ACH-000760,0.0557337216428
ACH-000763,0.243477798886
ACH-000764,-0.00905810400599
ACH-000765,0.20143661901
ACH-000766,0.00294002846205
ACH-000767,0.12666010411599998
ACH-000768,-0.0791139401502
ACH-000769,0.22169086687800002
ACH-000770,0.047814626025199994
ACH-000771,0.138190693925
ACH-000773,-0.13823376729599998
ACH-000776,0.237433040891
ACH-000777,0.0847944404318
ACH-000778,-0.052422214649599994
ACH-000781,0.00383218503523
ACH-000782,0.0936793379576
ACH-000783,-0.013615634927299999
ACH-000784,0.0538746516074
ACH-000785,0.116286745704
ACH-000787,0.0984597187796
ACH-000788,0.014812669523499999
ACH-000791,0.114626673563
ACH-000792,-0.107647148627
ACH-000794,0.223390328577
ACH-000796,-0.0397617478939
ACH-000799,-0.266541316644
ACH-000800,-0.029911944832000003
ACH-000802,0.024128861660599996
ACH-000804,0.10883894079000002
ACH-000805,-0.27307423018300003
ACH-000809,0.16059118470699998
ACH-000810,0.224919744322
ACH-000811,0.0034960191892099996
ACH-000817,-0.08915121149150002
ACH-000819,0.068796367534
ACH-000820,-0.08710827961930001
ACH-000821,0.10092659215500001
ACH-000822,-0.0369533553142
ACH-000823,0.105260314013
ACH-000824,0.0585425096577
ACH-000827,0.0533222324465
ACH-000829,-0.00145459608356
ACH-000831,0.11075417061
ACH-000832,0.0661397593619
ACH-000833,-0.323643572665
ACH-000834,-0.130743018042
ACH-000835,0.033889771523599996
ACH-000836,0.167889547009
ACH-000837,0.12571441404300002
ACH-000838,0.0132878290224
ACH-000839,0.13153479647299998
ACH-000840,0.089665909583
ACH-000841,0.113500697293
ACH-000843,-0.0917868514662
ACH-000846,-0.217311363413
ACH-000847,0.0456219544871
ACH-000848,0.018534408662000002
ACH-000849,0.1302915143
ACH-000851,0.0028593142865000003
ACH-000855,-0.0403105504035
ACH-000856,0.193904661712
ACH-000858,-0.054133969427300005
ACH-000859,-0.10557859142100001
ACH-000861,-0.022615705624599997
ACH-000862,0.137365607583
ACH-000865,0.17039947946400003
ACH-000866,0.08015148386769999
ACH-000867,0.0189424121398
ACH-000869,0.0399423778851
ACH-000872,0.12668642548599998
ACH-000873,0.0718653227237
ACH-000876,0.008881095307079999
ACH-000878,-0.0942398904207
ACH-000880,-0.00097061076176
ACH-000881,0.0781004306949
ACH-000882,0.12993640390300001
ACH-000884,0.0711384220723
ACH-000885,-0.14730417087300002
ACH-000887,-0.09837547385880001
ACH-000888,0.0619923824778
ACH-000889,-0.12330811129000001
ACH-000890,0.0647804661567
ACH-000896,0.127174038079
ACH-000898,-0.000240067453715
ACH-000900,0.058484124431800004
ACH-000901,0.06944029315439999
ACH-000905,0.0759326033122
ACH-000906,0.0693251508529
ACH-000907,0.136754566869
ACH-000910,0.0678314094786
ACH-000911,0.0314322345843
ACH-000912,0.023948996581299998
ACH-000913,-0.0572590416725
ACH-000915,-0.0118907632085
ACH-000916,-0.340729178239
ACH-000917,-0.0913475581422
ACH-000921,-0.0262459891995
ACH-000924,0.0622481189019
ACH-000926,0.036208344272199995
ACH-000928,0.160097565795
ACH-000929,-0.306273482178
ACH-000932,0.111823759968
ACH-000935,0.255153425456
ACH-000936,0.129316555506
ACH-000937,-0.0229988613199
ACH-000938,-0.0476171538246
ACH-000939,0.017802015751700002
ACH-000941,-0.0355995803331
ACH-000943,0.136555955659
ACH-000946,-0.08788854891689998
ACH-000947,0.205293733911
ACH-000948,-0.010798177615499999
ACH-000950,0.31418873488000004
ACH-000953,0.029434267049599998
ACH-000957,-0.06771313987380001
ACH-000958,-0.007583438587419999
ACH-000960,0.00297604337908
ACH-000963,-0.0027902821965100004
ACH-000968,0.06811159640169999
ACH-000969,0.0288216314473
ACH-000973,0.06104080145819999
ACH-000974,-0.0625720577865
ACH-000975,0.00827041806882
ACH-000976,0.0342862285582
ACH-000978,0.456522480536
ACH-000980,-0.0707174187105
ACH-000984,0.32287421841200004
ACH-000986,0.274270320345
ACH-000988,0.00556381947285
ACH-000993,-0.0239300329341
ACH-000994,-0.0732463499248
ACH-000996,-0.035886764851300004
ACH-001001,-0.0150856447519
ACH-001020,0.059676823458199996
ACH-001028,0.0955526853252
ACH-001031,-0.012132751927799999
ACH-001038,0.018883870230499998
ACH-001048,-0.07444156526710001
ACH-001050,0.135294573671
ACH-001053,0.08062167177280001
ACH-001054,0.066222645791
ACH-001061,0.0728193789012
ACH-001067,-0.0800654971537
ACH-001075,-0.0210843307564
ACH-001096,0.0396037613534
ACH-001128,-0.128318895011
ACH-001134,-0.00701301118889
ACH-001151,0.0766009692621
ACH-001163,0.024278903528100002
ACH-001164,-0.118258397312
ACH-001173,0.000757314270469
ACH-001183,-0.06614107428220001
ACH-001184,0.110510463729
ACH-001190,-0.13238206508300002
ACH-001192,0.157911488048
ACH-001193,0.270940666095
ACH-001196,-0.08331121202889999
ACH-001197,0.207127045823
ACH-001205,0.203838003574
ACH-001211,0.21445227018500002
ACH-001212,-0.120186378387
ACH-001228,0.18950065791499998
ACH-001232,0.034525386710599994
ACH-001239,-0.0623775943239
ACH-001274,0.228233642587
ACH-001275,-0.0559921218934
ACH-001277,0.183391142976
ACH-001278,0.0566462502876
ACH-001280,-0.153429314321
ACH-001283,0.0102573732913
ACH-001289,-0.17939752204
ACH-001295,0.041316116685300004
ACH-001300,0.043601282929
ACH-001301,0.0385373371272
ACH-001302,-0.0668167650102
ACH-001303,0.293235355112
ACH-001306,0.21359326651299998
ACH-001318,0.0543746227178
ACH-001322,-0.04428361886530001
ACH-001328,0.130183446114
ACH-001332,0.32231394853
ACH-001333,0.259514807075
ACH-001336,-0.017763110820400003
ACH-001340,0.10068994073200001
ACH-001346,-0.169276809247
ACH-001353,0.0316140557175
ACH-001354,0.185059657823
ACH-001367,-0.300041141984
ACH-001368,-0.0703422194807
ACH-001374,0.010999418805299999
ACH-001375,0.10244479189200001
ACH-001377,0.0794486401822
ACH-001380,-0.0479907929818
ACH-001391,-0.0738890334689
ACH-001407,-0.0477466644282
ACH-001408,-0.0111193891458
ACH-001413,0.0889542207581
ACH-001430,-0.157234744135
ACH-001431,-0.07756634926239998
ACH-001450,-0.0920669666526
ACH-001496,-0.10772521232999999
ACH-001500,-0.021476670433799996
ACH-001521,0.123289222364
ACH-001523,0.023540365958500002
ACH-001532,-0.20845569406300002
ACH-001536,-0.125952213069
ACH-001550,-0.0163717010116
ACH-001552,0.094208223772
ACH-001554,0.08331613269489999
ACH-001645,0.11061997714600001
ACH-001654,0.102968635436
ACH-001715,-0.015028435025799999
ACH-001735,0.151015680329
ACH-001736,0.0131471428202
ACH-001737,0.35319338000699996
ACH-001740,-0.061135169380299996
ACH-001745,0.00858034424174
ACH-001750,0.013588271187100001
ACH-001765,-0.0950152350102
ACH-001956,0.0191978272623
ACH-001957,0.07774356677330001
