,FSCN1 (6624)
ACH-000167,-0.23658422034499998
ACH-000168,-0.0644912883497
ACH-000169,-0.186309458673
ACH-000178,-0.284548885115
ACH-000182,-0.178576662714
ACH-000183,-0.23344241504500002
ACH-000188,-0.170082514711
ACH-000189,0.0389311503684
ACH-000190,-0.15924854264399999
ACH-000198,-0.0221795370359
ACH-000204,-0.0048011125931
ACH-000206,0.179229809743
ACH-000207,-0.323477319646
ACH-000211,-0.208508665558
ACH-000215,-0.140121693322
ACH-000221,-0.218139000557
ACH-000222,0.0326730879164
ACH-000223,-0.015481393733099999
ACH-000226,0.21396666736699999
ACH-000227,-0.012143464793200002
ACH-000228,-0.19545578071699998
ACH-000231,-0.24482202238499998
ACH-000232,0.09423479900800001
ACH-000233,0.00148535707612
ACH-000234,-0.08829484614460001
ACH-000235,-0.168856814224
ACH-000237,-0.156684485797
ACH-000238,-0.0006906882042939999
ACH-000243,-0.0353373261761
ACH-000244,-0.24159947937600001
ACH-000246,0.054883195389599994
ACH-000248,-0.060834098861199996
ACH-000250,-0.164750032558
ACH-000251,-0.414977157633
ACH-000253,-0.07255522763010001
ACH-000255,-0.0648613338186
ACH-000256,-0.301126644171
ACH-000257,-0.170584939206
ACH-000258,0.488966212939
ACH-000259,-0.106216550678
ACH-000260,-0.126193993345
ACH-000261,-0.223552422892
ACH-000262,-0.229977971318
ACH-000263,0.16193678666
ACH-000264,-0.0907363362551
ACH-000265,-0.107815036812
ACH-000266,-0.117018359511
ACH-000272,-0.133954549342
ACH-000273,-0.08711389627010001
ACH-000274,-0.0852107918448
ACH-000277,0.0733855399032
ACH-000278,0.0493928019637
ACH-000279,-0.09835017406230001
ACH-000280,-0.177007554716
ACH-000281,-0.199552390193
ACH-000288,-0.137845870002
ACH-000291,-0.150428595163
ACH-000293,-0.129502299368
ACH-000294,-0.233273153928
ACH-000295,-0.0975658435837
ACH-000296,0.021294809937200003
ACH-000302,-0.030113564413
ACH-000304,-0.10760849639699999
ACH-000307,-0.040155001936199995
ACH-000308,-0.12531990634600002
ACH-000310,0.222758955165
ACH-000311,0.219135276884
ACH-000312,0.127099887565
ACH-000315,-0.168171879348
ACH-000316,-0.259983264854
ACH-000317,0.256042132631
ACH-000318,-0.0679118954897
ACH-000319,-0.123108254497
ACH-000320,0.293356983455
ACH-000322,0.09057739890939999
ACH-000323,-0.20649117893599997
ACH-000324,-0.150956414636
ACH-000329,0.0336728098593
ACH-000330,0.279193599257
ACH-000331,-0.159814101178
ACH-000332,-0.117980692112
ACH-000334,-0.0280533116997
ACH-000335,-0.00955466714646
ACH-000336,-0.439001776317
ACH-000337,-0.153349476339
ACH-000339,-0.129101893829
ACH-000341,0.096985451263
ACH-000348,-0.0868038530115
ACH-000350,0.0390213994405
ACH-000352,-0.317350323539
ACH-000356,-0.48150717039499996
ACH-000361,0.0694155047562
ACH-000362,-0.048790859965500005
ACH-000363,-0.007977541513580001
ACH-000364,-0.0989402478317
ACH-000365,-0.12421633766699999
ACH-000366,-0.147193543193
ACH-000368,-0.041893690449300004
ACH-000374,-0.06034223867980001
ACH-000375,-0.349628994168
ACH-000376,-0.147393552994
ACH-000381,-0.020552170726099998
ACH-000383,-0.198244615353
ACH-000387,0.014960582990999999
ACH-000389,-0.3414991225
ACH-000390,-0.240617444885
ACH-000393,-0.263271812925
ACH-000395,-0.238201307053
ACH-000397,-0.149237740064
ACH-000401,0.056020751270399995
ACH-000402,-0.0792947993764
ACH-000403,-0.269137850453
ACH-000404,-0.23607260249200002
ACH-000406,0.0369173631778
ACH-000407,-0.072672510375
ACH-000408,0.0391170124004
ACH-000410,0.13955257963099998
ACH-000411,-0.151267018018
ACH-000414,0.028608029740499998
ACH-000415,-0.0331027433292
ACH-000416,-0.24330114641
ACH-000420,-0.147863230454
ACH-000421,-0.026291334267599997
ACH-000424,-0.19156911501200002
ACH-000425,0.048575342298600006
ACH-000426,0.0201171088277
ACH-000427,0.016656896435200002
ACH-000433,-0.149999334107
ACH-000436,-0.10801394548399999
ACH-000444,-0.17212053368299998
ACH-000445,-0.00373831505032
ACH-000448,-0.204625998918
ACH-000450,-0.132443930673
ACH-000452,-0.152897398118
ACH-000454,-0.153932628104
ACH-000458,0.0957775880192
ACH-000459,0.159883984492
ACH-000460,-0.0692355978679
ACH-000461,0.105693088799
ACH-000463,-0.303942344743
ACH-000464,-0.303202208479
ACH-000466,-0.202363301956
ACH-000467,0.113875206534
ACH-000468,-0.194622099522
ACH-000469,-0.20827832025100002
ACH-000470,0.135838638024
ACH-000471,0.0124923807464
ACH-000472,-0.101365813454
ACH-000473,-0.286649879263
ACH-000475,-0.0291066001584
ACH-000476,-0.156923332621
ACH-000477,-0.171690533172
ACH-000480,-0.08419534893339999
ACH-000481,-0.07942919896839999
ACH-000483,-0.0945824247416
ACH-000484,-0.422314298178
ACH-000485,-0.15501990640000002
ACH-000486,-0.152903700679
ACH-000487,-0.0547512916043
ACH-000488,0.028891046330300003
ACH-000490,-0.110850864122
ACH-000491,-0.190261259962
ACH-000495,-0.248772925095
ACH-000496,-0.208551574565
ACH-000499,0.006701213566449999
ACH-000500,-0.463976443798
ACH-000502,-0.22453306689199998
ACH-000503,-0.553914013871
ACH-000505,0.0498475041045
ACH-000507,-0.0627240727329
ACH-000510,0.035303345580699995
ACH-000511,0.0879287320205
ACH-000512,0.294899103823
ACH-000516,-0.046002216509499996
ACH-000517,-0.21844384856199997
ACH-000518,-0.588141146708
ACH-000520,-0.22698259579900001
ACH-000521,-0.0366405813818
ACH-000522,-0.225465596958
ACH-000524,-0.145742486354
ACH-000527,-0.14157007726600002
ACH-000528,-0.044625838039699994
ACH-000537,-0.281715415797
ACH-000541,0.07318524384710001
ACH-000542,-0.09641852624870001
ACH-000544,0.0269204176017
ACH-000545,-0.142646226604
ACH-000547,-0.11133083802000002
ACH-000548,-0.142647556248
ACH-000549,-0.251970611498
ACH-000550,-0.0961112836784
ACH-000552,-0.037704327624699996
ACH-000556,-0.0419507751942
ACH-000557,-0.233393006749
ACH-000570,-0.11563128390699999
ACH-000571,-0.0378901878585
ACH-000573,-0.10064496053099999
ACH-000576,0.089769772118
ACH-000580,0.031858822649
ACH-000584,-0.286651778673
ACH-000585,-0.185190745908
ACH-000588,0.08714387403969999
ACH-000589,0.142280830059
ACH-000591,-0.156454048402
ACH-000593,-0.10636347560699999
ACH-000600,-0.164534288596
ACH-000601,0.0342745673495
ACH-000604,-0.25175044282299996
ACH-000605,-0.044214579435400005
ACH-000606,-0.054484156617800004
ACH-000608,-0.310280638182
ACH-000614,-0.17851818349800003
ACH-000616,-0.0609304543728
ACH-000618,-0.360378357496
ACH-000619,0.16089196535999997
ACH-000620,-0.272829351219
ACH-000621,-0.130105251784
ACH-000622,-0.447343403156
ACH-000623,-0.264462335145
ACH-000624,0.048835367225599995
ACH-000627,-0.0969897076368
ACH-000630,-0.182128800392
ACH-000632,-0.136085927132
ACH-000633,-0.265154045269
ACH-000637,-0.136119663193
ACH-000638,0.10362529055700001
ACH-000646,-0.485590637127
ACH-000647,-0.0654566022905
ACH-000648,0.053306321147800005
ACH-000649,-0.0253054326205
ACH-000651,-0.16205514054700002
ACH-000652,-0.220095665406
ACH-000653,0.100503799003
ACH-000657,-0.113797073417
ACH-000658,-0.0164976195376
ACH-000661,-0.0041407097940999995
ACH-000662,-0.31584567295899996
ACH-000663,-0.060461087033900004
ACH-000665,-0.10017059889699999
ACH-000671,0.19901028468899998
ACH-000673,-0.182899393803
ACH-000676,0.067357685943
ACH-000677,-0.155081922459
ACH-000681,0.16474157923399999
ACH-000682,-0.0736329989793
ACH-000683,-0.0670684861412
ACH-000684,-0.115887408281
ACH-000688,0.0984058138493
ACH-000693,-0.15037505987
ACH-000694,0.0280522182222
ACH-000695,0.164776349764
ACH-000696,-0.129731909847
ACH-000697,-0.012211178949400001
ACH-000699,0.0640002365827
ACH-000701,0.0665444623467
ACH-000706,-0.154978743306
ACH-000711,-0.11913877105799998
ACH-000713,-0.122324252784
ACH-000714,-0.09653457231349999
ACH-000718,0.0119515089431
ACH-000720,0.0344561497357
ACH-000721,-0.09195002853769998
ACH-000724,-0.163559347446
ACH-000725,-0.329669835072
ACH-000732,-0.179866291538
ACH-000734,-0.15724268995899998
ACH-000735,-0.12716567264
ACH-000736,0.10386592556
ACH-000738,-0.15975239266
ACH-000746,-0.33417743306200004
ACH-000747,-0.197451904926
ACH-000748,-0.12349130929000002
ACH-000753,-0.05855610308590001
ACH-000756,0.229127870184
ACH-000757,0.00261470534429
ACH-000758,-0.08086775749939999
ACH-000760,-0.26876060766300003
ACH-000763,0.222415145995
ACH-000764,-0.279110372705
ACH-000765,-0.164256222722
ACH-000766,-0.137776858293
ACH-000767,0.208906727093
ACH-000768,-0.19718386397100002
ACH-000769,0.114601883923
ACH-000770,-0.13652185461
ACH-000771,0.0301047719573
ACH-000773,-0.012781675123999999
ACH-000776,-0.20557343617899998
ACH-000777,-0.028414334225499997
ACH-000778,0.0137265972031
ACH-000781,-0.161180127907
ACH-000782,-0.0127648113702
ACH-000783,-0.170304883924
ACH-000784,-0.018151532758900003
ACH-000785,-0.147518575365
ACH-000787,-0.12368694511299999
ACH-000788,0.005297551375569999
ACH-000791,0.0130774206608
ACH-000792,-0.030312831174
ACH-000794,0.008840807844879998
ACH-000796,-0.169753314938
ACH-000799,-0.261186757558
ACH-000800,-0.173145338736
ACH-000802,0.031946314519099996
ACH-000804,-0.00391385415246
ACH-000805,0.166137365403
ACH-000809,-0.0525680823608
ACH-000810,-0.303336095594
ACH-000811,-0.18478224410900002
ACH-000817,0.17025396606899998
ACH-000819,-0.060613294206800006
ACH-000820,-0.346196725572
ACH-000821,0.0137629683103
ACH-000822,-0.044932848953
ACH-000823,-0.149487082266
ACH-000824,0.0240232788374
ACH-000827,-0.17384376714699998
ACH-000829,0.10051083153200001
ACH-000831,-0.0957458618378
ACH-000832,-0.21003786756200002
ACH-000833,-0.106419355794
ACH-000834,-0.30772921559
ACH-000835,-0.05297036447930001
ACH-000836,-0.195994738389
ACH-000837,0.0743737082269
ACH-000838,0.0066945133309799995
ACH-000839,0.0405359494968
ACH-000840,-0.437868400649
ACH-000841,-0.056062247140800006
ACH-000843,0.030107752591
ACH-000846,-0.0514784512623
ACH-000847,-0.252707575195
ACH-000848,0.106764747126
ACH-000849,-0.191397950137
ACH-000851,-0.138457044427
ACH-000855,-0.036881680851
ACH-000856,-0.05320538856840001
ACH-000858,-0.0750707393086
ACH-000859,-0.0683413975689
ACH-000861,0.0611809449428
ACH-000862,0.0574396437665
ACH-000865,-0.15042731841499998
ACH-000866,-0.14845105756100002
ACH-000867,-0.11195945564200001
ACH-000869,-0.212637313011
ACH-000872,-0.16447742113299998
ACH-000873,-0.253791420714
ACH-000876,0.04848900319090001
ACH-000878,-0.05022450922280001
ACH-000880,-0.294084977435
ACH-000881,-0.132847990102
ACH-000882,-0.0375119755207
ACH-000884,-0.297721449253
ACH-000885,-0.0170758144959
ACH-000887,-0.18852952288199998
ACH-000888,-0.25908645242600004
ACH-000889,-0.0034702725284799997
ACH-000890,-0.211790436989
ACH-000896,-0.25869618830200003
ACH-000898,-0.157926431573
ACH-000900,-0.31502299642799997
ACH-000901,-0.0520741296158
ACH-000905,-0.102822180992
ACH-000906,-0.0720478758455
ACH-000907,-0.120879873485
ACH-000910,-0.21703437343499998
ACH-000911,-0.199312452287
ACH-000912,-0.014936201998100002
ACH-000913,-0.04408211032269999
ACH-000915,-0.22361928199
ACH-000916,-0.212467739952
ACH-000917,-0.235637405555
ACH-000921,-0.32172375776900003
ACH-000924,0.0465186967103
ACH-000926,-0.250988793923
ACH-000928,-0.074820191074
ACH-000929,-0.39689108121399996
ACH-000932,-0.180624272471
ACH-000935,-0.49375648704400005
ACH-000936,-0.206039380807
ACH-000937,-0.20265849349
ACH-000938,-0.25231715266
ACH-000939,0.111477095392
ACH-000941,-0.0629613350995
ACH-000943,-0.26741177007100003
ACH-000946,-0.0996332104811
ACH-000947,-0.10505806006200001
ACH-000948,-0.13037579047800002
ACH-000950,-0.23341340433899999
ACH-000953,-0.17094163473299998
ACH-000957,-0.11643305696499999
ACH-000958,-0.23414589321999996
ACH-000960,-0.17344494144699998
ACH-000963,-0.0309588274418
ACH-000968,0.0686179157747
ACH-000969,0.258944564026
ACH-000973,-0.08502261864800001
ACH-000974,-0.0319696119256
ACH-000975,-0.0610307935213
ACH-000976,-0.154803943119
ACH-000978,0.218989784833
ACH-000980,-0.166178199669
ACH-000984,-0.28417533731
ACH-000986,-0.0671456750246
ACH-000988,0.0301935985015
ACH-000993,0.047088344858300005
ACH-000994,-0.235336944314
ACH-000996,0.163379463467
ACH-001001,0.013875012818799999
ACH-001020,-0.521678566247
ACH-001028,-0.07031010174630001
ACH-001031,-0.297475340589
ACH-001038,-0.0905912610667
ACH-001048,-0.0118732094171
ACH-001050,-0.215877321679
ACH-001053,0.0552239288042
ACH-001054,0.08107085690600001
ACH-001061,-0.244790499773
ACH-001067,-0.168054504108
ACH-001075,0.0112598533139
ACH-001096,0.12879123195
ACH-001128,-0.312899044542
ACH-001134,0.086758139958
ACH-001151,-0.130090396717
ACH-001163,-0.20292843811
ACH-001164,0.0271060578731
ACH-001173,-0.0379357603083
ACH-001183,-0.14519848601
ACH-001184,-0.150592393953
ACH-001190,-0.38395986258599996
ACH-001192,0.039049434419
ACH-001193,0.115193500208
ACH-001196,0.108402706885
ACH-001197,-0.00459531698791
ACH-001205,-0.35276920471400003
ACH-001211,-0.12291083108300001
ACH-001212,-0.144029652434
ACH-001228,-0.131002407353
ACH-001232,-0.38012767911
ACH-001239,0.0150339469212
ACH-001274,0.10737060393999999
ACH-001275,-0.248886775055
ACH-001277,-0.259504775823
ACH-001278,-0.365372783647
ACH-001280,-0.255652786701
ACH-001283,-0.15510764862
ACH-001289,-0.019287453871400004
ACH-001295,-0.120211538454
ACH-001300,-0.117599471406
ACH-001301,-0.242868941018
ACH-001302,-0.57649143787
ACH-001303,0.224113220028
ACH-001306,-0.0993536918466
ACH-001318,-0.2124310775
ACH-001322,-0.200717402063
ACH-001328,-0.07042474299910001
ACH-001332,0.257829839473
ACH-001333,-0.181458830535
ACH-001336,-0.05071734216519999
ACH-001340,-0.20067565735800003
ACH-001346,-0.145123415198
ACH-001353,-0.15725402937000002
ACH-001354,-0.39642104241099996
ACH-001367,-0.232614552555
ACH-001368,-0.15980815529200001
ACH-001374,-0.45600875353500003
ACH-001375,-0.154722438916
ACH-001377,-0.0630779228211
ACH-001380,-0.129541752055
ACH-001391,-0.10133300826300001
ACH-001407,-0.0932980133767
ACH-001408,-0.125011077163
ACH-001413,0.053139553611699995
ACH-001430,-0.209854101115
ACH-001431,-0.128886461646
ACH-001450,-0.09159446042739998
ACH-001496,0.00869915868031
ACH-001500,-0.07227331029680001
ACH-001521,0.07370330049719999
ACH-001523,0.0845546885182
ACH-001532,-0.153730974238
ACH-001536,-0.10336441225500001
ACH-001550,-0.0819122084192
ACH-001552,0.07518617143730001
ACH-001554,-0.154658236503
ACH-001645,-0.006021554672919999
ACH-001654,-0.0855020397196
ACH-001715,-0.0695732199123
ACH-001735,-0.0656133059401
ACH-001736,-0.125975744019
ACH-001737,0.0385203166948
ACH-001740,-0.136161138555
ACH-001745,-0.0746638592418
ACH-001750,-0.33952787743600005
ACH-001765,-0.0532278815081
ACH-001956,-0.134491257875
ACH-001957,-0.417308932007
