,UPK1B (7348)
ACH-000232,0.114203801192
ACH-000233,0.161470553337
ACH-000234,0.005722298170800001
ACH-000235,0.00755694996714
ACH-000237,0.0668433256707
ACH-000238,0.0296614429921
ACH-000243,0.0245656557201
ACH-000244,0.0914897563615
ACH-000246,0.134779069908
ACH-000248,0.0698749355625
ACH-000250,0.0782575848088
ACH-000251,0.22530078181999996
ACH-000253,0.104801011308
ACH-000255,0.10013193213199999
ACH-000256,0.41386466567100005
ACH-000257,0.28700316761100003
ACH-000258,0.095303791636
ACH-000259,0.090512452291
ACH-000260,0.0976833439903
ACH-000261,0.0635452588656
ACH-000262,0.160820788096
ACH-000263,-0.135939357606
ACH-000264,0.00786278503228
ACH-000265,0.190524662781
ACH-000266,0.13068068567399999
ACH-000272,-0.0341635707039
ACH-000273,0.146573070117
ACH-000274,0.0820841732196
ACH-000277,0.156286766098
ACH-000278,0.06853810973730001
ACH-000279,2.77591788721e-05
ACH-000280,-0.0664405728986
ACH-000281,-0.0126381076868
ACH-000288,0.0625840585513
ACH-000291,0.16222331086
ACH-000293,0.0443646425947
ACH-000294,0.143452360023
ACH-000295,-0.146201134118
ACH-000296,0.19748910307599998
ACH-000302,0.0902201169072
ACH-000304,-0.0570952325986
ACH-000307,0.0055590629355499995
ACH-000308,0.158235088066
ACH-000310,0.0208021168465
ACH-000311,0.14490877372000002
ACH-000312,0.0567646248405
ACH-000315,0.41155068322300004
ACH-000316,0.138610413344
ACH-000317,0.0259379386959
ACH-000318,0.0726666598586
ACH-000319,0.0541353633708
ACH-000320,0.067489197783
ACH-000322,0.26349806277800003
ACH-000323,-0.0167302389448
ACH-000324,0.143625413855
ACH-000329,0.0108815925389
ACH-000330,0.0612508758911
ACH-000331,0.07685646304839999
ACH-000332,0.07299247667360001
ACH-000334,0.00872087314168
ACH-000335,-0.284798656128
ACH-000336,0.122583369288
ACH-000337,-0.16470191896199998
ACH-000339,-0.0207573066237
ACH-000341,0.279415913159
ACH-000348,-0.004153869818699999
ACH-000350,0.030964278165
ACH-000352,-0.046365774713000005
ACH-000356,-0.09483953861
ACH-000361,0.0376855517674
ACH-000362,0.113919194342
ACH-000363,-0.0616408021421
ACH-000364,-0.036664422899300005
ACH-000365,0.0321436147575
ACH-000366,-0.0435426369315
ACH-000368,-0.0328333063453
ACH-000374,0.11554923454299999
ACH-000375,-0.0867077027417
ACH-000376,0.056813104635699996
ACH-000381,0.100725823947
ACH-000383,0.0252274976981
ACH-000387,0.205055820295
ACH-000389,0.149057260808
ACH-000390,-0.05512329092130001
ACH-000393,0.09581970847179999
ACH-000395,0.28834119422800003
ACH-000397,0.13965700855799998
ACH-000401,0.019728067094599996
ACH-000402,0.442816718311
ACH-000403,0.07001094953480001
ACH-000404,-0.18274429095199998
ACH-000406,0.00233709504569
ACH-000407,0.0532563962236
ACH-000408,0.228544088966
ACH-000410,-0.10241242009899999
ACH-000411,0.0568077593212
ACH-000414,0.23642415030699998
ACH-000415,0.166823409867
ACH-000416,0.0335750084126
ACH-000420,0.005695258678069999
ACH-000421,0.0662963235576
ACH-000424,-0.20554414862999998
ACH-000425,0.147885747717
ACH-000426,0.15853152472100002
ACH-000427,0.15589371841900002
ACH-000433,0.101552299005
ACH-000436,0.041782416516300006
ACH-000444,0.146516159742
ACH-000445,0.08899966422830001
ACH-000448,0.049933270757
ACH-000450,0.0835319221565
ACH-000452,-0.0179891590049
ACH-000454,-0.000165318259921
ACH-000458,0.185153917752
ACH-000459,0.426305885943
ACH-000460,-0.00116473465341
ACH-000461,0.133570462438
ACH-000463,0.196185147537
ACH-000464,-0.0326714484558
ACH-000466,0.195871047787
ACH-000467,0.131037818816
ACH-000468,0.133791001573
ACH-000469,-0.0265547885186
ACH-000470,-0.191298128049
ACH-000471,0.051417056393599996
ACH-000472,0.0445553856915
ACH-000473,0.012381056159
ACH-000475,0.0568827854345
ACH-000476,0.020686389623900004
ACH-000477,-0.0877837372556
ACH-000480,0.056605721400199996
ACH-000481,0.0515626288401
ACH-000483,0.0801186622092
ACH-000484,0.125130867431
ACH-000485,0.0159000174105
ACH-000486,0.0726051214606
ACH-000487,0.17517172595
ACH-000488,0.0243499797271
ACH-000490,0.0637075938196
ACH-000491,0.0582277289017
ACH-000495,-0.0594188167268
ACH-000496,0.147150199486
ACH-000499,-0.024311935595299997
ACH-000500,-0.138388374733
ACH-000502,0.119281919145
ACH-000503,-0.046946793186699996
ACH-000505,0.0728854782642
ACH-000507,0.24187337186900001
ACH-000510,0.186433299344
ACH-000511,0.14123194497400002
ACH-000512,-0.197884048353
ACH-000516,-0.04666670610569999
ACH-000517,0.0831721546033
ACH-000518,0.13818112611400002
ACH-000520,0.040211079873
ACH-000521,-0.0329577157619
ACH-000522,0.07516675635060001
ACH-000524,0.111584403627
ACH-000527,0.156151741776
ACH-000528,0.14053158889
ACH-000537,-0.021888094224400002
ACH-000541,0.25941273712499996
ACH-000542,0.0757231053355
ACH-000544,0.0852694346644
ACH-000545,0.08624531562769999
ACH-000547,-0.04648401363580001
ACH-000548,-0.0413737552775
ACH-000549,-0.0494894378995
ACH-000550,0.0019556191075000002
ACH-000552,0.0796087394904
ACH-000556,-0.0607881824462
ACH-000557,0.0565289649166
ACH-000570,-0.025287000916
ACH-000571,-0.00837208473374
ACH-000573,0.0949187343475
ACH-000576,0.06022960658430001
ACH-000580,-0.0702747684162
ACH-000584,0.0494509423838
ACH-000585,0.015029819141
ACH-000588,0.0587031547503
ACH-000589,0.255562168968
ACH-000591,0.0417609133332
ACH-000593,-0.0794551478581
ACH-000600,0.163937568248
ACH-000601,0.178262432069
ACH-000604,-0.315234826312
ACH-000605,0.06640648617349999
ACH-000606,0.254435465094
ACH-000608,0.24072834908799998
ACH-000614,-0.06425783410369999
ACH-000616,0.09508420087000001
ACH-000618,-0.00305650557196
ACH-000619,-0.00907268999572
ACH-000620,0.08676721192230001
ACH-000621,0.0926838566925
ACH-000622,0.13776140005100002
ACH-000623,0.00125789913879
ACH-000624,0.08424000559849999
ACH-000627,0.08634984628900001
ACH-000630,-0.05125985325540001
ACH-000632,0.127612361737
ACH-000633,0.041290253001800004
ACH-000637,0.144028886396
ACH-000638,0.0565710628176
ACH-000646,0.116696604286
ACH-000647,0.119101994105
ACH-000648,0.23180507238899997
ACH-000649,0.0862405178551
ACH-000651,0.0671120468286
ACH-000652,0.0161330456663
ACH-000653,0.08288817168330001
ACH-000657,0.0839323486668
ACH-000658,-0.026882117392799998
ACH-000661,0.159593884302
ACH-000662,0.08920505674319999
ACH-000663,-0.0030020346273200004
ACH-000665,-0.00221216290265
ACH-000671,0.106068581983
ACH-000673,0.0807484173539
ACH-000676,0.125844847234
ACH-000677,-0.09651361270850001
ACH-000681,0.155470849377
ACH-000682,0.0905681104139
ACH-000683,0.17572005480900002
ACH-000684,0.09757545416449999
ACH-000688,0.0583104006506
ACH-000693,0.061999989065399996
ACH-000694,0.129502125264
ACH-000695,0.022223415276700003
ACH-000696,0.0337854828969
ACH-000697,0.201515938152
ACH-000699,0.017218589061
ACH-000701,0.2764502191
ACH-000706,0.031343492361
ACH-000711,0.0824073490913
ACH-000713,-0.151370273496
ACH-000714,0.106792734087
ACH-000718,-0.00887600085729
ACH-000720,0.0513661343652
ACH-000721,0.0812202997574
ACH-000724,-0.020164150544900002
ACH-000725,0.09665450723300001
ACH-000732,-0.0375181511041
ACH-000734,0.129234624194
ACH-000735,0.0679416208177
ACH-000736,-0.0333358410975
ACH-000738,0.0100728882267
ACH-000746,0.143999912066
ACH-000747,0.00496532330614
ACH-000748,-0.034981626454
ACH-000753,0.136708278924
ACH-000756,0.08495901473089999
ACH-000757,-0.09790389326139999
ACH-000758,-0.0841188768207
ACH-000760,0.11943019578
ACH-000763,0.0453861005741
ACH-000764,-0.00699395804829
ACH-000765,0.00926067139202
ACH-000766,0.17194801543699997
ACH-000767,0.124573625528
ACH-000768,-0.159443924046
ACH-000769,-0.0653600034273
ACH-000770,0.0881224431296
ACH-000771,-0.0649725266663
ACH-000773,0.14857999321499998
ACH-000776,0.13307503923
ACH-000777,0.222488408433
ACH-000778,0.130414241136
ACH-000781,0.155134806016
ACH-000782,-0.00753091832579
ACH-000783,0.0741536374803
ACH-000784,-0.08253004422460002
ACH-000785,0.143483322373
ACH-000787,-0.026572194023799997
ACH-000788,0.009009333239969998
ACH-000791,-0.039174320385199995
ACH-000792,0.00540933469897
ACH-000794,0.143449535757
ACH-000796,0.0678582927403
ACH-000799,0.16932662460200001
ACH-000800,0.0122107149747
ACH-000802,0.108943427551
ACH-000804,0.0628182746715
ACH-000805,0.187309253589
ACH-000809,-0.00160085830473
ACH-000810,-0.013512214315
ACH-000811,-0.013871130074100001
ACH-000817,0.210447838078
ACH-000819,0.0750199042219
ACH-000820,0.223533772416
ACH-000821,0.277266530042
ACH-000822,0.0544807711548
ACH-000823,0.205254530692
ACH-000824,0.11223799747999999
ACH-000827,0.112960668815
ACH-000829,0.09666330214060001
ACH-000831,-0.005495910370380001
ACH-000832,0.045467279331800003
ACH-000833,0.321889506005
ACH-000834,0.055852886846900006
ACH-000835,0.050800417507499994
ACH-000836,0.0932400817647
ACH-000837,0.19544248355500002
ACH-000838,0.18969837623
ACH-000839,0.15366323417199998
ACH-000840,-0.168918220355
ACH-000841,0.0122913083832
ACH-000843,-0.0032177662967
ACH-000846,0.139074226609
ACH-000847,0.0357274872925
ACH-000848,0.0691178166554
ACH-000849,-0.265142840402
ACH-000851,0.0076333189584200005
ACH-000855,0.00564065874645
ACH-000856,0.189568827167
ACH-000858,0.035072674081599996
ACH-000859,-0.0131405856925
ACH-000861,0.0944016805487
ACH-000862,0.07724801843239999
ACH-000865,0.101735532192
ACH-000866,-0.0025920465142100003
ACH-000867,0.0534728719541
ACH-000869,-0.0604419014667
ACH-000872,0.192655898095
ACH-000873,0.110206803169
ACH-000876,-0.0686082546511
ACH-000878,-0.100794359529
ACH-000880,0.0685102586431
ACH-000881,-0.09569166133919998
ACH-000882,0.021204366214299997
ACH-000884,0.152058477553
ACH-000885,-0.029094659118499996
ACH-000887,0.162430996283
ACH-000888,0.07981968022739999
ACH-000889,0.0372125722317
ACH-000890,0.0542254752252
ACH-000896,0.0743902684483
ACH-000898,0.0572759253758
ACH-000900,0.208349064617
ACH-000901,0.0652401741084
ACH-000905,-0.0405576981156
ACH-000906,0.0663344043164
ACH-000907,-0.00486616031642
ACH-000910,0.0319935593127
ACH-000911,-0.00298903065204
ACH-000912,-0.0845763347601
ACH-000913,0.0610651479297
ACH-000915,-0.021786279194499998
ACH-000916,0.260879544868
ACH-000917,0.07153214125839999
ACH-000921,0.315666987586
ACH-000924,0.0329826202021
ACH-000926,-0.051732617614099995
ACH-000928,0.266398464498
ACH-000929,-0.00717586407761
ACH-000932,0.107062210498
ACH-000935,-0.048474352439599994
ACH-000936,-0.0767144239594
ACH-000937,0.0902271792425
ACH-000938,-0.0695209333157
ACH-000939,0.104795537804
ACH-000941,0.128726679607
ACH-000943,0.057021196496900003
ACH-000946,-0.036770717036300006
ACH-000947,0.0520933538469
ACH-000948,0.156415787632
ACH-000950,-0.13520584685
ACH-000953,0.07934672648350001
ACH-000957,-0.06416245794099999
ACH-000958,-0.174248330511
ACH-000960,-0.0342270227487
ACH-000963,-0.0684565931121
ACH-000968,0.0364545471335
ACH-000969,0.0987932955061
ACH-000973,-0.009505842943209998
ACH-000974,0.00882067458081
ACH-000975,0.004361763161409999
ACH-000976,0.0952989400623
ACH-000978,0.311449217061
ACH-000980,0.120646281038
ACH-000984,0.0526022030456
ACH-000986,0.040415078223
ACH-000988,0.183748288418
ACH-000993,0.251137207588
ACH-000994,0.0289129055308
ACH-000996,0.23731434437399998
ACH-001001,0.09695564814999999
ACH-001020,0.270096830462
ACH-001028,0.098238332226
ACH-001031,0.162529563676
ACH-001038,0.115922087607
ACH-001048,-0.0121779697196
ACH-001050,-0.0170908445406
ACH-001053,0.0452446467677
ACH-001054,0.00932471230523
ACH-001061,0.12578427165300002
ACH-001067,-0.028085670613099998
ACH-001075,-0.06889106583560001
ACH-001096,0.044680944210000004
ACH-001128,0.0031372054533600003
ACH-001134,0.0226646486494
ACH-001151,0.08246720090469999
ACH-001163,0.0790877702546
ACH-001164,-0.051251190647099994
ACH-001173,0.0415542440349
ACH-001183,0.114451278642
ACH-001184,0.153254740945
ACH-001190,0.0740551734856
ACH-001192,-0.0289177112352
ACH-001193,-0.0770641842045
ACH-001196,0.052937365141199996
ACH-001197,0.0641627141549
ACH-001205,0.0883705226489
ACH-001211,0.0396024801556
ACH-001212,0.006895855621
ACH-001228,0.10061434348099998
ACH-001232,-0.0143036226185
ACH-001239,-0.060582540604600006
ACH-001274,0.164938148569
ACH-001275,0.09348822167950001
ACH-001277,-0.0120416500457
ACH-001278,0.197122560379
ACH-001280,0.0645125846127
ACH-001283,0.0396885174373
ACH-001289,0.00905422610995
ACH-001295,0.106273593985
ACH-001300,-0.0991746194163
ACH-001301,0.0638106767464
ACH-001302,0.0687679329234
ACH-001303,0.137477365771
ACH-001306,-0.0237600016366
ACH-001318,0.147465263934
ACH-001322,0.149045269067
ACH-001328,0.07218153684739999
ACH-001332,0.209659922267
ACH-001333,0.042946127828599995
ACH-001336,0.0434721566721
ACH-001340,0.0149168723351
ACH-001346,0.037098814760500004
ACH-001353,-0.031175631921700003
ACH-001354,0.122379357859
ACH-001367,0.0133083620254
ACH-001368,0.00369061062098
ACH-001374,0.0702914113986
ACH-001375,0.113993405194
ACH-001377,0.0820024041741
ACH-001380,0.07186160511689998
ACH-001391,0.11759137181299999
ACH-001407,0.0955472342198
ACH-001408,0.0382854911364
ACH-001413,0.142004562078
ACH-001430,0.07966359408
ACH-001431,0.23924942735
ACH-001450,0.0188105229687
ACH-001496,-0.0387451734775
ACH-001500,-0.0122818021963
ACH-001521,0.059846449995
ACH-001523,0.193982742855
ACH-001532,-0.0167264948208
ACH-001536,0.0989581881096
ACH-001550,0.08092176518680001
ACH-001552,-0.0432260873382
ACH-001554,-0.015374113540000001
ACH-001645,0.049180824260800005
ACH-001654,0.07950795470110002
ACH-001715,0.0664044143005
ACH-001735,0.10474038878900001
ACH-001736,0.0157948834115
ACH-001737,-0.0270152034192
ACH-001740,-0.0144152353444
ACH-001745,0.165560674776
ACH-001750,0.166652610506
ACH-001765,0.087140350866
ACH-001956,0.0352307336058
ACH-001957,-0.036608539115
