,SAPCD2 (89958)
ACH-000395,-0.09858395509839998
ACH-000397,-0.11749921368699999
ACH-000401,-0.14475116642000002
ACH-000402,-0.35646607690300003
ACH-000403,-0.0699325216876
ACH-000404,-0.5692008019579999
ACH-000406,0.051947432133
ACH-000407,0.0727903013927
ACH-000408,-0.20950947782200002
ACH-000410,-0.150985946687
ACH-000411,-0.190980236977
ACH-000414,0.0814560784089
ACH-000415,-0.0342815064523
ACH-000416,-0.00955285535249
ACH-000420,0.0597793924861
ACH-000421,0.0385271157773
ACH-000424,-0.110252628472
ACH-000425,-0.0330139493268
ACH-000426,-0.22961821273400002
ACH-000427,-0.0571558234487
ACH-000433,0.18431600314399998
ACH-000436,0.0351990795544
ACH-000444,-0.113811778785
ACH-000445,-0.0288723679125
ACH-000448,-0.0814917422358
ACH-000450,-0.0228603787688
ACH-000452,-0.0781532718734
ACH-000454,0.00366506969575
ACH-000458,-0.09945046181949999
ACH-000459,-0.0783880307685
ACH-000460,0.022217093536799997
ACH-000461,-0.020878510929299997
ACH-000463,0.005475102053319999
ACH-000464,-0.197101347074
ACH-000466,0.0446042548224
ACH-000467,-0.117378426031
ACH-000468,0.079225778074
ACH-000469,-0.202228427376
ACH-000470,0.0798758517441
ACH-000471,-0.101831278299
ACH-000472,-0.027597114289099996
ACH-000473,0.0364951334161
ACH-000475,-0.121978758038
ACH-000476,-0.27166174460000003
ACH-000477,0.07007048417460002
ACH-000480,-0.08021036881469999
ACH-000481,-0.0385371376615
ACH-000483,0.165383003831
ACH-000484,-0.17209708357200001
ACH-000485,-0.0569235734363
ACH-000486,0.025709400202599996
ACH-000487,0.023898051473500003
ACH-000488,-0.0387895307527
ACH-000490,-0.135006620269
ACH-000491,0.0921542475533
ACH-000495,-0.126741283709
ACH-000496,0.017261144217700003
ACH-000499,-0.0933108349512
ACH-000500,-0.479976822387
ACH-000502,-0.149291140444
ACH-000503,-0.043298147883
ACH-000505,-0.109271574593
ACH-000507,0.0126652289179
ACH-000510,-0.0034615971489299997
ACH-000511,-0.10811203418099999
ACH-000512,-0.0219399851217
ACH-000516,-0.166276211459
ACH-000517,0.014481960773
ACH-000518,-0.17780665503600002
ACH-000520,-0.16737987405899998
ACH-000521,0.041249527688000005
ACH-000522,-0.171592215835
ACH-000524,-0.0228131672467
ACH-000527,-0.122023078508
ACH-000528,0.0267884745445
ACH-000537,-0.25422467268000004
ACH-000541,0.060284963469900005
ACH-000542,-0.0968333552943
ACH-000544,0.00930918101336
ACH-000545,-0.10977270995300001
ACH-000547,-0.19248175095199999
ACH-000548,0.089346865413
ACH-000549,-0.215678469758
ACH-000550,-0.368714628923
ACH-000552,-0.0514145575897
ACH-000556,0.102063284234
ACH-000557,-0.08570599442539999
ACH-000570,-0.0387880717115
ACH-000571,0.0400413437344
ACH-000573,-0.0687383399714
ACH-000576,-0.0140535347398
ACH-000580,0.025790381326200002
ACH-000584,-0.040690945686800005
ACH-000585,-0.108293225341
ACH-000588,-0.37059291464500005
ACH-000589,0.0240648789489
ACH-000591,-0.12145305961899999
ACH-000593,-0.17132241496300002
ACH-000600,-0.06606379082790001
ACH-000601,-0.047299384412199996
ACH-000604,0.0399408103606
ACH-000605,0.05543175593119999
ACH-000606,-0.113334795513
ACH-000608,-0.12958775297800001
ACH-000614,-0.0879503014695
ACH-000616,-0.062267559226000004
ACH-000618,-0.07658111741510001
ACH-000619,-0.608884754181
ACH-000620,0.0468566889001
ACH-000621,-0.106454342157
ACH-000622,-0.0486200816094
ACH-000623,0.056555260279699995
ACH-000624,-0.0832385260867
ACH-000627,0.0625419289095
ACH-000630,-0.12418542685900001
ACH-000632,-0.033534532070299994
ACH-000633,-0.00563223140183
ACH-000637,-0.0324636686709
ACH-000638,-0.0340440422735
ACH-000646,0.149464826092
ACH-000647,-0.213793408303
ACH-000648,-0.0938422571934
ACH-000649,-0.0893235567722
ACH-000651,-0.06670988954969999
ACH-000652,-0.147679410578
ACH-000653,-0.185429979558
ACH-000657,-0.0806915665688
ACH-000658,0.009041211650999999
ACH-000661,-0.0664358152624
ACH-000662,0.031463804712400005
ACH-000663,0.219923769987
ACH-000665,-0.145525706046
ACH-000671,-0.11185555332599999
ACH-000673,0.058704492672100005
ACH-000676,-0.07758264976269999
ACH-000677,-0.04958258705159999
ACH-000681,-0.278896820413
ACH-000682,-0.21434227370900003
ACH-000683,-0.154594119502
ACH-000684,0.0308794358459
ACH-000688,-0.19123528852000002
ACH-000693,0.0063568523638
ACH-000694,0.157407188307
ACH-000695,-0.6659059639289999
ACH-000696,-0.0675976042279
ACH-000697,-0.14883106922
ACH-000699,-0.166509545397
ACH-000701,-0.0152060460744
ACH-000706,-0.0390647474318
ACH-000711,-0.05130164891
ACH-000713,-0.327293728071
ACH-000714,-0.08949363876329999
ACH-000718,-0.0783090139854
ACH-000720,-0.08536034587439999
ACH-000721,-0.181930589397
ACH-000724,-0.154440216214
ACH-000725,-0.13963231033600002
ACH-000732,-0.08520918944849999
ACH-000734,-0.211072081726
ACH-000735,-0.159989312153
ACH-000736,0.13992071553
ACH-000738,-0.0386565229401
ACH-000746,-0.155788209832
ACH-000747,-0.137647706263
ACH-000748,-0.0567984505471
ACH-000753,-0.0768136370818
ACH-000756,-0.0313365463148
ACH-000757,-0.15961944147600002
ACH-000758,-0.046464820629900004
ACH-000760,-0.126666686494
ACH-000763,-0.128338118224
ACH-000764,-0.101331629048
ACH-000765,-0.157842030864
ACH-000766,-0.167355623984
ACH-000767,0.0462157093865
ACH-000768,-0.08540530430960001
ACH-000769,0.046128264636000005
ACH-000770,-0.061200837451599994
ACH-000771,-0.113420616637
ACH-000773,-0.0241111921738
ACH-000776,0.144520988758
ACH-000777,-0.17637436753
ACH-000778,-0.0488543539013
ACH-000781,-0.0374185662644
ACH-000782,-0.325885792733
ACH-000783,-0.0148823206967
ACH-000784,-0.020756763334200002
ACH-000785,-0.039619014766300004
ACH-000787,-0.089875183278
ACH-000788,-0.0664161109816
ACH-000791,-0.205238131237
ACH-000792,-0.111380841765
ACH-000794,-0.0824210840655
ACH-000796,0.0888848438591
ACH-000799,0.118828920339
ACH-000800,0.0109940317713
ACH-000802,-0.0321518792156
ACH-000804,0.144550320381
ACH-000805,0.034392650712000004
ACH-000809,-0.229324048838
ACH-000810,0.282604619738
ACH-000811,-0.145959066631
ACH-000817,-0.101406212227
ACH-000819,-0.0429086211235
ACH-000820,-0.006673003060770001
ACH-000821,-0.0477923350304
ACH-000822,-0.0701705849675
ACH-000823,-0.0947447686114
ACH-000824,-0.111912748644
ACH-000827,-0.33817847131800005
ACH-000829,0.0141407096339
ACH-000831,0.0253644398473
ACH-000832,-0.194706876063
ACH-000833,-0.0809697349893
ACH-000834,0.0847365785431
ACH-000835,-0.15541223690199998
ACH-000836,-0.157371879321
ACH-000837,-0.206912464813
ACH-000838,0.021351763366299997
ACH-000839,-2.81461926594e-05
ACH-000840,-0.295811463304
ACH-000841,0.114408524365
ACH-000843,0.14019382960100002
ACH-000846,-0.043386451623099995
ACH-000847,0.0288913412683
ACH-000848,0.00917584465585
ACH-000849,-0.157636104753
ACH-000851,0.09523028021169999
ACH-000855,-0.209697643327
ACH-000856,-0.0170487256241
ACH-000858,-0.101504642172
ACH-000859,0.0730140802325
ACH-000861,0.0881334289876
ACH-000862,0.039653436488300005
ACH-000865,-0.07445677404539999
ACH-000866,-0.060841024404
ACH-000867,-0.00700445467526
ACH-000869,-0.133128430855
ACH-000872,-0.438501406515
ACH-000873,-0.137167128879
ACH-000876,-0.0271303234581
ACH-000878,-0.205933556354
ACH-000880,-0.0422568468199
ACH-000881,-0.0500724947255
ACH-000882,-0.04084081443
ACH-000884,-0.188841256757
ACH-000885,0.15940455738700002
ACH-000887,-0.106548995047
ACH-000888,-0.335955312089
ACH-000889,-0.067397964078
ACH-000890,-0.0569344262791
ACH-000896,0.046659819214399996
ACH-000898,-0.0733817159033
ACH-000900,-0.053867746315699995
ACH-000901,-0.05209274470959999
ACH-000905,-0.07113852554660001
ACH-000906,-0.0233474528284
ACH-000907,-0.448839780387
ACH-000910,-0.182206839103
ACH-000911,-0.212513520213
ACH-000912,-0.117140906725
ACH-000913,-0.44046936256999997
ACH-000915,0.19070987900800002
ACH-000916,-0.029802172108200003
ACH-000917,-0.0765480603147
ACH-000921,-0.23139827006900002
ACH-000924,-0.136414088012
ACH-000926,-0.156556575749
ACH-000928,-0.0322495573864
ACH-000929,-0.15957359359200002
ACH-000932,-0.0943142373364
ACH-000935,0.11941710195800001
ACH-000936,-0.011548996583100001
ACH-000937,-0.0486721903854
ACH-000938,-0.185608735241
ACH-000939,-0.11374173825200001
ACH-000941,0.00313782019318
ACH-000943,-0.048568279779
ACH-000946,-0.15074372132400002
ACH-000947,-0.040762664518300004
ACH-000948,0.011633569454600002
ACH-000950,-0.361909083424
ACH-000953,-0.0649243445127
ACH-000957,-0.133826398438
ACH-000958,-0.175104193474
ACH-000960,-0.15908388457800002
ACH-000963,0.067172831633
ACH-000968,0.25387275251200003
ACH-000969,-0.0677560929304
ACH-000973,0.037372258165000005
ACH-000974,-0.015274910841000001
ACH-000975,0.0532864738861
ACH-000976,-0.0734398400186
ACH-000978,0.403655119061
ACH-000980,-0.0565604470595
ACH-000984,0.008420381246859999
ACH-000986,0.145675087673
ACH-000988,-0.0408695433918
ACH-000993,-0.0455881493886
ACH-000994,0.0711096185486
ACH-000996,-0.119919539229
ACH-001001,0.0219319441004
ACH-001020,0.122265640761
ACH-001028,0.018716927627599998
ACH-001031,-0.12423862163899999
ACH-001038,-0.18436888751699998
ACH-001048,-0.112971223523
ACH-001050,0.099166267198
ACH-001053,-0.261120108299
ACH-001054,-0.163070334122
ACH-001061,0.0638961665594
ACH-001067,-0.08772545384960001
ACH-001075,-0.28259942690900003
ACH-001096,-0.14933976356599998
ACH-001128,-0.7511944001629999
ACH-001134,0.0752545279314
ACH-001151,-0.160749863094
ACH-001163,-0.177101695896
ACH-001164,-0.204012324888
ACH-001173,-0.0709146129176
ACH-001183,-0.00394769265508
ACH-001184,0.08589490419399999
ACH-001190,-0.286641423365
ACH-001192,-0.216780674395
ACH-001193,-0.050076224803300005
ACH-001196,-0.0862216401392
ACH-001197,0.0017954833897000002
ACH-001205,-0.126470663579
ACH-001211,-0.0427431738408
ACH-001212,-0.342548227004
ACH-001228,-0.228766997108
ACH-001232,-0.0168737730648
ACH-001239,-0.206544995766
ACH-001274,-0.0560628000085
ACH-001275,0.118310295773
ACH-001277,-0.113842583016
ACH-001278,-0.08329711370889999
ACH-001280,0.26872815473
ACH-001283,-0.0210918241715
ACH-001289,-0.057649905033400006
ACH-001295,-0.0545847615168
ACH-001300,-0.13923288766699998
ACH-001301,0.04085257843
ACH-001302,-0.0702281088616
ACH-001303,0.15607055405099998
ACH-001306,-0.105136649916
ACH-001318,-0.0789480812556
ACH-001322,-0.108468651425
ACH-001328,-0.24089854447700002
ACH-001332,0.186038646473
ACH-001333,0.160177875517
ACH-001336,0.00463138681707
ACH-001340,-0.044466265911999994
ACH-001346,-0.164337780804
ACH-001353,-0.275498537917
ACH-001354,-0.18185159230599998
ACH-001367,0.191789597634
ACH-001368,-0.00833438123964
ACH-001374,-0.222197942135
ACH-001375,-0.185912897806
ACH-001377,0.158233403333
ACH-001380,-0.097591911595
ACH-001391,-0.323776424565
ACH-001407,-0.24274876946600002
ACH-001408,0.04319138445330001
ACH-001413,-0.17373727862399999
ACH-001430,0.229215033312
ACH-001431,-0.0245464371192
ACH-001450,-0.155725117986
ACH-001496,-0.046214788945500004
ACH-001500,-0.345448514585
ACH-001521,0.0331410626227
ACH-001523,0.060761482242
ACH-001532,-0.0764407881024
ACH-001536,0.0356715485309
ACH-001550,0.08813781074789999
ACH-001552,-0.00256761150706
ACH-001554,-0.200053075827
ACH-001645,0.14012819309
ACH-001654,-0.011480024938
ACH-001715,-0.410858068543
ACH-001735,-0.028454867711900002
ACH-001736,-0.0636934252578
ACH-001737,-0.38455883403700003
ACH-001740,-0.203707276382
ACH-001745,-0.285124630695
ACH-001750,-0.0464029969998
ACH-001765,-0.005901639507800001
ACH-001956,-0.122531930141
ACH-001957,-0.09703935422160001
