,ERGIC2 (51290)
ACH-000618,0.0739073231875
ACH-000619,0.126308203116
ACH-000620,0.103736880163
ACH-000621,-0.013929343761100001
ACH-000622,0.0974111852781
ACH-000623,0.059236398063599996
ACH-000624,0.057819741197100004
ACH-000627,-0.05699834223130001
ACH-000630,0.18624505574900002
ACH-000632,0.120843222698
ACH-000633,0.0359915098555
ACH-000637,0.09170809123639999
ACH-000638,-0.187148192238
ACH-000646,0.0846733125534
ACH-000647,0.0662810333406
ACH-000648,-0.038030300290800005
ACH-000649,0.016733828434899997
ACH-000651,0.051267937471900005
ACH-000652,-0.0699237753677
ACH-000653,-0.026458570456599998
ACH-000657,0.0291131544754
ACH-000658,0.306681074838
ACH-000661,-0.0597560619818
ACH-000662,0.057809291358900006
ACH-000663,-0.24940682600699998
ACH-000665,-0.00421633449789
ACH-000671,-0.051304596228300005
ACH-000673,0.0254605023967
ACH-000676,0.019453517909099997
ACH-000677,0.0132494810455
ACH-000681,0.0408186654681
ACH-000682,0.0627830209036
ACH-000683,0.12302538335999999
ACH-000684,0.030775053990599998
ACH-000688,-0.463420162298
ACH-000693,0.0540131009151
ACH-000694,-0.027020196504599997
ACH-000695,0.330171599589
ACH-000696,0.0683894516021
ACH-000697,0.0631151588385
ACH-000699,0.0290229985213
ACH-000701,0.0493726158284
ACH-000706,0.027607688884700003
ACH-000711,0.0268517392216
ACH-000713,0.135513512447
ACH-000714,-0.0102546874908
ACH-000718,-0.127546398492
ACH-000720,-0.00614684187515
ACH-000721,-0.0874792435142
ACH-000724,0.26915209632
ACH-000725,0.14887951553200002
ACH-000732,0.0409928613845
ACH-000734,0.050896645061300004
ACH-000735,-0.10761044923900001
ACH-000736,0.0898826560183
ACH-000738,-0.0219795251675
ACH-000746,0.009292957021870002
ACH-000747,0.12171137123600001
ACH-000748,-0.012076469381699999
ACH-000753,-0.039456410427199995
ACH-000756,0.0367429148815
ACH-000757,-0.0283365633145
ACH-000758,0.040479136814800004
ACH-000760,0.0347017126864
ACH-000763,-0.060748041060699996
ACH-000764,0.18164323844900002
ACH-000765,-0.105136804745
ACH-000766,0.015958392483
ACH-000767,0.0283751224786
ACH-000768,-0.104344316922
ACH-000769,-0.0780025720239
ACH-000770,0.0162286814791
ACH-000771,0.0821730401408
ACH-000773,-0.024424075911599997
ACH-000776,0.0816098307553
ACH-000777,0.07309876726839999
ACH-000778,-0.149490689744
ACH-000781,-0.034575455425699994
ACH-000782,0.106146823439
ACH-000783,-0.0134844193839
ACH-000784,0.152468585405
ACH-000785,0.0323439859885
ACH-000787,0.02050584054
ACH-000788,-0.0637352281814
ACH-000791,-0.390324892063
ACH-000792,0.11150751879200001
ACH-000794,0.134323236933
ACH-000796,-0.106729533662
ACH-000799,-0.138506603924
ACH-000800,0.0215505190125
ACH-000802,0.0837702422483
ACH-000804,0.0786386898837
ACH-000805,-0.132654323383
ACH-000809,0.129601289541
ACH-000810,-0.0874765334635
ACH-000811,0.020087032241200002
ACH-000817,-0.235933171204
ACH-000819,0.0791354689135
ACH-000820,0.348987445248
ACH-000821,0.0736949554687
ACH-000822,0.262085136629
ACH-000823,0.0041801691041900004
ACH-000824,0.149352175545
ACH-000827,0.0763630439588
ACH-000829,0.0615292571141
ACH-000831,-0.07679973614760001
ACH-000832,0.00839648306609
ACH-000833,0.381727440898
ACH-000834,0.112646839518
ACH-000835,-0.0950332838701
ACH-000836,0.11025449038599999
ACH-000837,0.016382476565199998
ACH-000838,0.193371837379
ACH-000839,0.153456081889
ACH-000840,0.09997436539419999
ACH-000841,0.04252071203630001
ACH-000843,0.10022568193499999
ACH-000846,0.0904346729091
ACH-000847,0.0616214421307
ACH-000848,0.11351225142000002
ACH-000849,0.0829482044283
ACH-000851,-0.0716734056193
ACH-000855,0.0999410147868
ACH-000856,-0.020226899328
ACH-000858,0.133556764121
ACH-000859,-0.033470993782799996
ACH-000861,-0.126177891128
ACH-000862,0.21296736294799998
ACH-000865,-0.000677702896436
ACH-000866,0.0694161965405
ACH-000867,0.00511262216019
ACH-000869,-0.121468763336
ACH-000872,0.057553433813500005
ACH-000873,0.163616084203
ACH-000876,-0.08345794947339999
ACH-000878,-0.07734467357710001
ACH-000880,-0.0190906861769
ACH-000881,-0.21153819335700003
ACH-000882,0.070755986937
ACH-000884,0.137826453159
ACH-000885,-0.21639578077799998
ACH-000887,0.14585853101
ACH-000888,0.0796123518798
ACH-000889,-0.028399648985
ACH-000890,-0.0341427618041
ACH-000896,0.0250386408722
ACH-000898,0.209157519389
ACH-000900,0.052421936821800005
ACH-000901,-0.153199440644
ACH-000905,0.024169420572700002
ACH-000906,-0.059340205996400004
ACH-000907,-0.16819382072900002
ACH-000910,-0.000418836484034
ACH-000911,0.0568955383034
ACH-000912,0.0034360795631700005
ACH-000913,0.062185642313299996
ACH-000915,-0.0242273955331
ACH-000916,0.0832021899004
ACH-000917,0.0600248606666
ACH-000921,-0.134561915338
ACH-000924,-0.110776475897
ACH-000926,0.045194547952500004
ACH-000928,-0.0677581707151
ACH-000929,-0.043249648029800004
ACH-000932,0.119231150757
ACH-000935,0.00273694753082
ACH-000936,0.06901487924060001
ACH-000937,0.11831205183900001
ACH-000938,0.206822460416
ACH-000939,0.00243293825831
ACH-000941,0.146757275558
ACH-000943,-0.021543446327
ACH-000946,-0.06894061224560001
ACH-000947,0.00012115379659999999
ACH-000948,-0.0843000631402
ACH-000950,-0.0233873530463
ACH-000953,0.0562874770559
ACH-000957,-0.0577907131766
ACH-000958,0.00133573682883
ACH-000960,0.11057219702099999
ACH-000963,0.123178510934
ACH-000968,0.146064797279
ACH-000969,-0.0191893847501
ACH-000973,0.059699760245900006
ACH-000974,-0.026493621040199998
ACH-000975,-0.03622964716180001
ACH-000976,-0.203642371288
ACH-000978,0.409039300174
ACH-000980,0.015822944034200002
ACH-000984,-0.0386208490175
ACH-000986,-0.094338050978
ACH-000988,0.0850643094365
ACH-000993,-0.223286215432
ACH-000994,0.150440846251
ACH-000996,-0.23548176821400002
ACH-001001,-0.0290011496587
ACH-001020,-0.24589263789500002
ACH-001028,0.05374418443
ACH-001031,-0.08582672877839999
ACH-001038,0.017856023429599997
ACH-001048,-0.0454945774216
ACH-001050,-0.0677767760482
ACH-001053,0.123921358257
ACH-001054,-0.127428559679
ACH-001061,-0.030916395721499998
ACH-001067,0.176561666961
ACH-001075,0.167698948758
ACH-001096,-0.154508392623
ACH-001128,0.00346754870276
ACH-001134,-0.0814490713247
ACH-001151,0.0854161867265
ACH-001163,-0.0456426988927
ACH-001164,-0.0008502390786799999
ACH-001173,-0.0287171502144
ACH-001183,0.142718525916
ACH-001184,-0.229314623189
ACH-001190,-0.0769480131683
ACH-001192,0.074917905273
ACH-001193,0.142434820664
ACH-001196,0.00641170961453
ACH-001197,-0.07697815412480001
ACH-001205,0.14716159588
ACH-001211,-0.100471923051
ACH-001212,-0.24128666563700002
ACH-001228,0.0883094955092
ACH-001232,-0.20300918295
ACH-001239,0.00405468631365
ACH-001274,0.0808902446452
ACH-001275,0.17012722186700002
ACH-001277,0.212197883504
ACH-001278,0.287661157062
ACH-001280,-0.23751227188700003
ACH-001283,0.0500343918102
ACH-001289,0.017960724658500002
ACH-001295,-0.0494678701189
ACH-001300,0.134091152297
ACH-001301,-0.019268566034799997
ACH-001302,-0.08519274282739998
ACH-001303,-0.054478355224800004
ACH-001306,0.0109503417253
ACH-001318,0.00779250693664
ACH-001322,0.00986251979841
ACH-001328,-0.000233268405973
ACH-001332,0.0381398005741
ACH-001333,0.174145690125
ACH-001336,0.07885375371810001
ACH-001340,0.10080013950899999
ACH-001346,0.11496046702099999
ACH-001353,-0.00748279308709
ACH-001354,0.30320381930199997
ACH-001367,-0.115506495138
ACH-001368,-0.0206398303249
ACH-001374,-0.0233249240472
ACH-001375,-0.055427210234799996
ACH-001377,0.0630956336091
ACH-001380,0.114964522895
ACH-001391,0.00205636136423
ACH-001407,0.056444415294900005
ACH-001408,-0.101113989646
ACH-001413,0.0239006298245
ACH-001430,0.00169720534502
ACH-001431,-0.015875341087299998
ACH-001450,0.162492003041
ACH-001496,0.0804749760843
ACH-001500,0.116213123695
ACH-001521,0.0226638257376
ACH-001523,0.0479990868185
ACH-001532,0.05989533586490001
ACH-001536,0.01239802271
ACH-001550,-0.005632669605970001
ACH-001552,0.0976475536556
ACH-001554,-0.09001069613439999
ACH-001645,-0.010811517774499999
ACH-001654,0.158422239875
ACH-001715,0.098458961614
ACH-001735,0.0878895059807
ACH-001736,0.20367540975900003
ACH-001737,-0.250927586329
ACH-001740,0.014128374236999999
ACH-001745,0.0244579900815
ACH-001750,-0.115368628411
ACH-001765,0.0718065495991
ACH-001956,-0.031181718398199998
ACH-001957,0.0281094290173
