,IL17RD (54756)
ACH-000621,0.0368556737062
ACH-000622,-0.14219269576500002
ACH-000623,0.209478621467
ACH-000624,-0.00971860224828
ACH-000627,0.0245186762879
ACH-000630,-0.0634760154288
ACH-000632,0.0582497116362
ACH-000633,-0.0905915805514
ACH-000637,0.00668635671641
ACH-000638,0.004912436234060001
ACH-000646,0.040730529154199994
ACH-000647,-0.0348515587673
ACH-000648,-0.200575875281
ACH-000649,0.0422050003457
ACH-000651,0.005486397849109999
ACH-000652,-0.297166272036
ACH-000653,0.00534396243563
ACH-000657,-0.0780637262655
ACH-000658,0.017950083151200003
ACH-000661,-0.167351632128
ACH-000662,-0.0742186918094
ACH-000663,0.156579356643
ACH-000665,-0.0178178409155
ACH-000671,0.038637076425400006
ACH-000673,0.0017766845542799999
ACH-000676,-0.029157357115
ACH-000677,0.0572470074053
ACH-000681,-0.05358700078649999
ACH-000682,-0.207765464205
ACH-000683,0.048058448145399994
ACH-000684,0.119563766812
ACH-000688,-0.10355772071000001
ACH-000693,-0.0748592187777
ACH-000694,-0.0391199227607
ACH-000695,-0.036139909294199996
ACH-000696,-0.00720878744574
ACH-000697,-0.17497841601
ACH-000699,0.047361186609399995
ACH-000701,0.00689094098153
ACH-000706,0.0818823616117
ACH-000711,-0.06637818975990001
ACH-000713,-0.121401281298
ACH-000714,-0.0790485270077
ACH-000718,-0.105406046252
ACH-000720,-0.134181674566
ACH-000721,-0.0227465542497
ACH-000724,-0.0359839189251
ACH-000725,-0.0307551406079
ACH-000732,0.037358189734
ACH-000734,-0.058249522851200004
ACH-000735,-0.0762578886509
ACH-000736,-0.161466916101
ACH-000738,0.0228273400489
ACH-000746,-0.08567193260919999
ACH-000747,0.043692623258199996
ACH-000748,0.0956381797958
ACH-000753,0.032338996861799994
ACH-000756,-0.15140262218699999
ACH-000757,0.0159935387036
ACH-000758,-0.00483165324654
ACH-000760,-0.07656933900839999
ACH-000763,-0.221579471992
ACH-000764,-0.022821982067800003
ACH-000765,0.0220106445549
ACH-000766,0.15643403750600002
ACH-000767,0.036146429232900006
ACH-000768,-0.07370804888679999
ACH-000769,-0.010764460793700002
ACH-000770,-0.0479114805247
ACH-000771,0.0340752949871
ACH-000773,0.0365629376061
ACH-000776,-0.0739404754299
ACH-000777,0.00274282397994
ACH-000778,0.0499378441086
ACH-000781,0.0333286249523
ACH-000782,0.030675093644900002
ACH-000783,0.127395418293
ACH-000784,-0.0705392108157
ACH-000785,0.000942396301945
ACH-000787,0.05540240553590001
ACH-000788,0.0175258875063
ACH-000791,-0.054846336204099996
ACH-000792,-0.10406733253799999
ACH-000794,-0.11683581525699999
ACH-000796,-0.05036930973119999
ACH-000799,0.144861135434
ACH-000800,-0.0777159849559
ACH-000802,-0.0665067581228
ACH-000804,0.126990123728
ACH-000805,-0.010504753016700001
ACH-000809,-0.05885557697819999
ACH-000810,-0.102814785385
ACH-000811,0.0320103410124
ACH-000817,-0.284189259704
ACH-000819,0.017355658619099996
ACH-000820,-0.23477377381499998
ACH-000821,-0.27424172029800004
ACH-000822,-0.225936190283
ACH-000823,-0.0804802729517
ACH-000824,0.045978562129499995
ACH-000827,0.033445021523199996
ACH-000829,-0.00372506664146
ACH-000831,-0.05378669982340001
ACH-000832,0.12235498842
ACH-000833,-0.138010855101
ACH-000834,-0.042834103143600005
ACH-000835,0.0711266075185
ACH-000836,-0.09300437858419999
ACH-000837,0.05845083965509999
ACH-000838,0.005841529815390001
ACH-000839,-0.056389030025199995
ACH-000840,-0.0260776082087
ACH-000841,0.11922695034499999
ACH-000843,0.00751511161549
ACH-000846,0.146517511313
ACH-000847,-0.057458637102699994
ACH-000848,-0.031068451958300002
ACH-000849,-0.022003294478099997
ACH-000851,0.0265344609089
ACH-000855,0.0963087446504
ACH-000856,0.07731209077949999
ACH-000858,0.103682921414
ACH-000859,0.196425134967
ACH-000861,-0.032503774809
ACH-000862,0.0965934285011
ACH-000865,-0.0175710415537
ACH-000866,0.0724063194449
ACH-000867,-0.0668966783874
ACH-000869,0.0595101065208
ACH-000872,0.026038650050499997
ACH-000873,0.0332152498495
ACH-000876,0.083275237093
ACH-000878,0.06802823273400001
ACH-000880,0.0618960342984
ACH-000881,0.160360483008
ACH-000882,0.17305635798900001
ACH-000884,0.0540074579926
ACH-000885,0.163538063283
ACH-000887,-0.134128532832
ACH-000888,0.111922463852
ACH-000889,-0.0988132946934
ACH-000890,0.038067586412400004
ACH-000896,-0.07746368148249999
ACH-000898,0.0238832572386
ACH-000900,-0.0013625773573299998
ACH-000901,-0.00158610401989
ACH-000905,-0.148644651402
ACH-000906,0.029495406401400002
ACH-000907,0.0810671602669
ACH-000910,0.0345436650983
ACH-000911,-0.190520686179
ACH-000912,-0.0630543464289
ACH-000913,0.041693524359
ACH-000915,-0.0260497667314
ACH-000916,-0.458541051805
ACH-000917,-0.035127400741800006
ACH-000921,-0.12408982972000002
ACH-000924,-0.014686273862900001
ACH-000926,0.0133439289237
ACH-000928,-0.124709274202
ACH-000929,0.125327167599
ACH-000932,-0.0761672207795
ACH-000935,0.33869182675
ACH-000936,-0.0333909513826
ACH-000937,-0.060370387105800005
ACH-000938,-0.0725413315908
ACH-000939,0.0975323866251
ACH-000941,0.0167944484802
ACH-000943,-0.03898093463919999
ACH-000946,-0.138882919936
ACH-000947,-0.0765520096848
ACH-000948,-0.07374853683839999
ACH-000950,-0.023361539237700003
ACH-000953,0.08441845903039999
ACH-000957,-0.21696639656800001
ACH-000958,-0.006143876010479999
ACH-000960,-0.0911618434621
ACH-000963,-0.0214103004192
ACH-000968,-0.211875973186
ACH-000969,-0.181530607152
ACH-000973,-0.0378715934821
ACH-000974,-0.00670173110873
ACH-000975,0.04977373768999999
ACH-000976,0.0271089752569
ACH-000978,0.17924202166900002
ACH-000980,-0.0443030560786
ACH-000984,0.009208578308360001
ACH-000986,0.00657825289023
ACH-000988,0.08086908923439999
ACH-000993,0.13853565319299999
ACH-000994,-0.129112930806
ACH-000996,-0.0332610188665
ACH-001001,-0.012322678605500001
ACH-001020,0.0697412853683
ACH-001028,0.0710699724854
ACH-001031,-0.0592160262376
ACH-001038,-0.0692831557189
ACH-001048,-0.012166198787499999
ACH-001050,0.10654926106799999
ACH-001053,-0.086398033407
ACH-001054,0.0119637323064
ACH-001061,-0.07549083185760001
ACH-001067,0.00670904859529
ACH-001075,0.07602192698419999
ACH-001096,-0.073910921583
ACH-001128,0.0520931026716
ACH-001134,0.0326976148548
ACH-001151,-0.00117557650497
ACH-001163,-0.023505401328599997
ACH-001164,-0.0769006957005
ACH-001173,-0.000118920740185
ACH-001183,0.14708442967
ACH-001184,-0.0142254762974
ACH-001190,0.0459127167885
ACH-001192,0.0290250370982
ACH-001193,0.163607812197
ACH-001196,-0.112193166065
ACH-001197,0.025468675033999997
ACH-001205,-0.189881231285
ACH-001211,-0.11823585226700001
ACH-001212,0.00561323756107
ACH-001228,-0.0758870378026
ACH-001232,0.0143900874792
ACH-001239,-0.0071974250695
ACH-001274,0.052524133021700004
ACH-001275,0.299514337459
ACH-001277,0.00254517259192
ACH-001278,-0.142833279271
ACH-001280,-0.284572151629
ACH-001283,0.0531585574771
ACH-001289,-0.013512454336299998
ACH-001295,-0.0188085768925
ACH-001300,-0.000341976847426
ACH-001301,0.00605926690146
ACH-001302,-0.06757932028830001
ACH-001303,0.35207647073700005
ACH-001306,0.137573772798
ACH-001318,-0.0444994694745
ACH-001322,-0.058839838813699995
ACH-001328,-0.0509565256181
ACH-001332,0.135962239314
ACH-001333,-0.101418600018
ACH-001336,-0.104271995307
ACH-001340,-0.057349237103399994
ACH-001346,0.0969810859533
ACH-001353,-0.043648782331999994
ACH-001354,0.024539160634
ACH-001367,0.10417832507000001
ACH-001368,-0.125188628405
ACH-001374,0.170976930369
ACH-001375,-0.0233192280986
ACH-001377,-0.0140460489451
ACH-001380,-0.113014485988
ACH-001391,0.148810349457
ACH-001407,0.0952658681542
ACH-001408,0.0322895587264
ACH-001413,-0.00717644657791
ACH-001430,-0.128142448093
ACH-001431,-0.013701679321700001
ACH-001450,0.135773917939
ACH-001496,0.031275497677400003
ACH-001500,0.07196059251050001
ACH-001521,0.17498980117199997
ACH-001523,-0.0828080930257
ACH-001532,-0.0190668746261
ACH-001536,0.0193093111302
ACH-001550,-0.0725716385593
ACH-001552,0.0681112722666
ACH-001554,-0.12298142008400001
ACH-001645,-0.0395895059677
ACH-001654,-0.0347551697623
ACH-001715,0.0418081946352
ACH-001735,-0.029950426564199998
ACH-001736,-0.113360822971
ACH-001737,0.140636065053
ACH-001740,-0.156019083323
ACH-001745,0.0446554050637
ACH-001750,-0.0854787591326
ACH-001765,0.11501917730599999
ACH-001956,0.00396841227846
ACH-001957,0.136227976623
