,ZBTB24 (9841)
ACH-000004,0.0055200222080400005
ACH-000007,-0.335857819645
ACH-000009,0.078138142684
ACH-000011,-0.0690912611569
ACH-000012,-0.150450301745
ACH-000013,-0.0638807493307
ACH-000014,-0.0910142805371
ACH-000015,-0.032648248584
ACH-000017,0.0120134251315
ACH-000018,-0.04974959531169999
ACH-000019,-0.192923237629
ACH-000021,-0.145327979922
ACH-000022,0.205985463132
ACH-000025,0.00155865216906
ACH-000028,0.0322782753136
ACH-000030,-0.00400581573473
ACH-000035,-0.246608638477
ACH-000036,0.052006243647300006
ACH-000037,-0.0164067547263
ACH-000039,-0.285026224142
ACH-000040,0.21445000708599998
ACH-000041,-0.113894559655
ACH-000042,-0.000686239223096
ACH-000045,-0.074145641682
ACH-000047,-0.019391750375000003
ACH-000052,0.23122663809
ACH-000053,-0.214931404711
ACH-000054,-0.0870055463644
ACH-000055,0.173139767355
ACH-000060,-0.22997674228700002
ACH-000067,-0.14590157273600002
ACH-000070,-0.23813094371500002
ACH-000075,-0.029262931247999998
ACH-000078,-0.208511538913
ACH-000082,-0.0067455098502299995
ACH-000085,0.05563005328980001
ACH-000086,-0.19872789877799998
ACH-000087,-0.169307079586
ACH-000092,-0.0911073784745
ACH-000095,-0.10967392628799999
ACH-000097,-0.076627510934
ACH-000098,-0.0120217542151
ACH-000099,0.0006712174705800001
ACH-000108,0.043479846858299996
ACH-000113,-0.0101630013774
ACH-000115,-0.0804822480159
ACH-000116,-0.034472771843500005
ACH-000118,-0.18956045717099998
ACH-000120,0.067976194124
ACH-000123,-0.19269312845699998
ACH-000127,-0.100823224841
ACH-000128,-0.132758379674
ACH-000132,-0.245362635979
ACH-000133,0.10907254264699999
ACH-000137,0.006927682547180001
ACH-000138,-0.091910801685
ACH-000142,0.13468291619699999
ACH-000143,0.0154416853292
ACH-000146,0.0536949455131
ACH-000148,0.0669666057397
ACH-000150,0.006921676609390001
ACH-000152,0.266371623324
ACH-000153,-0.195623242496
ACH-000159,-0.12933020407
ACH-000160,-0.07694725026480001
ACH-000163,-0.07269595475019999
ACH-000167,0.1644798318
ACH-000168,-0.32600792949
ACH-000169,0.000838621371255
ACH-000178,0.05031605464819999
ACH-000182,0.08407770947660001
ACH-000183,-0.0630849084853
ACH-000188,-0.251592806565
ACH-000189,-0.824555147776
ACH-000190,-0.23925157339699998
ACH-000198,-0.157599568527
ACH-000204,-0.0587730509227
ACH-000206,0.227039856255
ACH-000207,-0.389959418216
ACH-000211,-0.0166206703513
ACH-000215,-0.0447698705431
ACH-000221,0.0015615186055399999
ACH-000222,-0.0546761045828
ACH-000223,-0.2573855593
ACH-000226,-0.001856034829
ACH-000227,-0.12366205645
ACH-000228,-0.021923468635499998
ACH-000231,0.0156343884092
ACH-000232,-0.08054904777810001
ACH-000233,0.0017959145973099999
ACH-000234,0.229958243821
ACH-000235,-0.200679766714
ACH-000237,0.0395132524595
ACH-000238,-0.174192915416
ACH-000243,-0.132524127421
ACH-000244,-0.0977034516137
ACH-000246,-0.012157036602499999
ACH-000248,-0.14129075799000002
ACH-000250,-0.036151527369699996
ACH-000251,-0.0814741656757
ACH-000253,-0.259335851954
ACH-000255,-0.0437454379939
ACH-000256,-0.117044503342
ACH-000257,0.111767175795
ACH-000258,-0.367938604374
ACH-000259,-0.0277410670623
ACH-000260,-0.28506346114799996
ACH-000261,0.114515034951
ACH-000262,-0.393629245445
ACH-000263,-0.116414185002
ACH-000264,-0.0585804910281
ACH-000265,-0.12210869493899999
ACH-000266,-0.128173894989
ACH-000272,-0.304443068887
ACH-000273,-0.06800547700830001
ACH-000274,-0.135533878517
ACH-000277,-0.0134745865591
ACH-000278,-0.0880430774115
ACH-000279,-0.16858642382
ACH-000280,-0.0830117133009
ACH-000281,-0.150578434615
ACH-000288,0.0255421151646
ACH-000291,0.052478376593399996
ACH-000293,0.00144735770349
ACH-000294,-0.119115841995
ACH-000295,-0.20245815859900002
ACH-000296,-0.203187919003
ACH-000302,-0.119593553673
ACH-000304,-0.0679221735971
ACH-000307,0.0136757390597
ACH-000308,-0.0884323190009
ACH-000310,0.127708266925
ACH-000311,-0.197576361452
ACH-000312,-0.047388681624499995
ACH-000315,-0.173508429051
ACH-000316,-0.157211961166
ACH-000317,0.165279815514
ACH-000318,-0.19006442067200002
ACH-000319,-0.0741886733852
ACH-000320,-0.166515798752
ACH-000322,0.274048785039
ACH-000323,-0.134688275745
ACH-000324,-0.0695356080483
ACH-000329,0.0310083176314
ACH-000330,-0.07640105036860001
ACH-000331,-0.053758537593
ACH-000332,-0.0802312017048
ACH-000334,0.115938158403
ACH-000335,-0.216774249784
ACH-000336,0.228558709821
ACH-000337,0.19951822153700002
