,ACOT2 (10965)
ACH-000004,0.303512361694
ACH-000007,-0.011556871753200002
ACH-000009,0.14180028483100002
ACH-000011,0.245924044512
ACH-000012,0.1102667166
ACH-000013,0.024466148862999998
ACH-000014,0.0823429999409
ACH-000015,0.07585890824689999
ACH-000017,-0.0160567318864
ACH-000018,0.198719561184
ACH-000019,0.19968028800299997
ACH-000021,0.17775207033399998
ACH-000022,0.12187727472899999
ACH-000025,0.183097069597
ACH-000028,0.120221638377
ACH-000030,0.135135389661
ACH-000035,0.184928713189
ACH-000036,0.00923931674716
ACH-000037,0.08649323096179999
ACH-000039,0.176208533013
ACH-000040,0.06443550531759999
ACH-000041,0.0328582954138
ACH-000042,0.11989732433900001
ACH-000045,0.09023618443499999
ACH-000047,0.129034868331
ACH-000052,-0.0347283685616
ACH-000053,0.16254774992100002
ACH-000054,0.0686847001143
ACH-000055,0.112683020089
ACH-000060,0.023849549851
ACH-000067,0.0690504476413
ACH-000070,0.137366870743
ACH-000075,0.106332370663
ACH-000078,0.09068126123980001
ACH-000082,0.15372963135
ACH-000085,-0.0190561637631
ACH-000086,0.15428561222
ACH-000087,0.0212534941904
ACH-000092,0.0500046961632
ACH-000095,0.10415486024399999
ACH-000097,0.0369056743629
ACH-000098,0.120277978545
ACH-000099,0.144066390375
ACH-000108,0.0465275995362
ACH-000113,0.168904811009
ACH-000115,0.053125287231099994
ACH-000116,0.183574082406
ACH-000118,0.12401858985200001
ACH-000120,0.171054559072
ACH-000123,0.206569704867
ACH-000127,0.0475473697296
ACH-000128,-0.0321192332152
ACH-000132,0.0862034521186
ACH-000133,0.0856514920374
ACH-000137,0.0646719350737
ACH-000138,0.0820320594333
ACH-000142,0.21596123913600002
ACH-000143,0.483349372175
ACH-000146,0.0223953554536
ACH-000148,0.07246547303239999
ACH-000150,0.154816996886
ACH-000152,0.10222708100700001
ACH-000153,0.40237509107600006
ACH-000159,0.0290219549106
ACH-000160,-0.054200657317900004
ACH-000163,0.0342223622533
ACH-000167,-0.0903743438014
ACH-000168,-0.006959845699819999
ACH-000169,0.15105972054300001
ACH-000178,0.16873316562399998
ACH-000182,0.262405571336
ACH-000183,0.278958992809
ACH-000188,0.169285632517
ACH-000189,-0.072622704905
ACH-000190,0.326516896446
ACH-000198,0.110915122501
ACH-000204,-0.0035830687350700005
ACH-000206,-0.0267958669899
ACH-000207,-0.163632009195
ACH-000211,0.0771978585673
ACH-000215,0.107182077397
ACH-000221,0.0807589409563
ACH-000222,0.211709698286
ACH-000223,0.200341279633
ACH-000226,-0.021572542328
ACH-000227,0.0966911686215
ACH-000228,0.03613955908330001
ACH-000231,-0.048754933670499996
ACH-000232,0.0877169736363
ACH-000233,0.18805986109700001
ACH-000234,0.047637488069099995
ACH-000235,0.06058116570640001
ACH-000237,0.11404098617999998
ACH-000238,0.104383245251
ACH-000243,0.0623552141404
ACH-000244,0.0230539567068
ACH-000246,0.019775571492000002
ACH-000248,0.193997859809
ACH-000250,0.0556496595876
ACH-000251,0.116149034197
ACH-000253,0.10222109801200001
ACH-000255,0.0752888488711
ACH-000256,0.23103417899599998
ACH-000257,0.0325178629022
ACH-000258,0.0915598204532
ACH-000259,0.176186164821
ACH-000260,0.0818238401431
ACH-000261,0.159159009096
ACH-000262,0.070934387139
ACH-000263,0.0908278188708
ACH-000264,0.0986892008862
ACH-000265,0.217909724489
ACH-000266,0.125834930172
ACH-000272,0.143180045966
ACH-000273,0.240250166589
ACH-000274,0.0867020155832
ACH-000277,0.08874690510819999
ACH-000278,0.19503426624200002
ACH-000279,-0.012831463322
ACH-000280,-0.121478458169
ACH-000281,0.0497291529313
