,PEX12 (5193)
ACH-000004,-0.355368508005
ACH-000007,0.054098613191099994
ACH-000009,-0.07133071093460001
ACH-000011,-0.0129720420396
ACH-000012,-0.348904753254
ACH-000013,0.166260250754
ACH-000014,0.06349113428019999
ACH-000015,0.193009467401
ACH-000017,-0.132205683505
ACH-000018,-0.167707109219
ACH-000019,0.18413255072999998
ACH-000021,-0.5144443812380001
ACH-000022,0.210682155691
ACH-000025,0.189980988792
ACH-000028,-0.17003353239799998
ACH-000030,-0.456134005021
ACH-000035,0.00547675839633
ACH-000036,0.16206277571699998
ACH-000037,-0.08562060126630001
ACH-000039,0.224304403602
ACH-000040,0.12105350172700001
ACH-000041,0.0799335003307
ACH-000042,0.188622121052
ACH-000045,0.48755887262599995
ACH-000047,-0.006404704202209999
ACH-000052,0.265303989278
ACH-000053,-0.301013536474
ACH-000054,0.055769631145
ACH-000055,-0.12058298488399999
ACH-000060,-0.035502930457599995
ACH-000067,0.005282876918659999
ACH-000070,-0.175078414265
ACH-000075,-0.165056853662
ACH-000078,0.139832139204
ACH-000082,0.197493637531
ACH-000085,0.16438128894999998
ACH-000086,0.144313571337
ACH-000087,0.24583947767499997
ACH-000092,0.21543651489100002
ACH-000095,0.0441857218487
ACH-000097,0.0648120297709
ACH-000098,0.047974699220099996
ACH-000099,0.105725400936
ACH-000108,0.04781716618980001
ACH-000113,-0.10635427215099999
ACH-000115,-0.24840579500399998
ACH-000116,0.036228954641999996
ACH-000118,-0.560607902848
ACH-000120,0.0331505657872
ACH-000123,0.11146523650599999
ACH-000127,0.022621063753900002
ACH-000128,0.249279158187
ACH-000132,0.19643523887000003
ACH-000133,0.07164613749979999
ACH-000137,0.0563032164155
ACH-000138,-0.203886309834
ACH-000142,0.0176232942828
ACH-000143,0.238094394215
ACH-000146,-0.444999728226
ACH-000148,0.0231390968293
ACH-000150,0.11730713723200001
ACH-000152,0.134899300667
ACH-000153,-0.246540247868
ACH-000159,-0.026375687401
ACH-000160,0.0295088802183
ACH-000163,0.257202839051
ACH-000167,-0.151623914677
ACH-000168,-0.059868380773300006
ACH-000169,0.0225042256466
ACH-000178,0.051291539374900004
ACH-000182,-0.0628095635502
