,CPLX2 (10814)
ACH-000215,0.177316885551
ACH-000221,0.185203065713
ACH-000222,0.06897784505230001
ACH-000223,0.322449812865
ACH-000226,0.23204706084899998
ACH-000227,0.182942849888
ACH-000228,0.234447322771
ACH-000231,0.189680261294
ACH-000232,0.08016369311860001
ACH-000233,0.130280760299
ACH-000234,0.25895932313000003
ACH-000235,0.172710183279
ACH-000237,0.06531974276340001
ACH-000238,0.026563826372400002
ACH-000243,0.190512632405
ACH-000244,-0.14862215730699999
ACH-000246,0.103392891512
ACH-000248,0.191645653015
ACH-000250,0.0761376147677
ACH-000251,0.0367457588982
ACH-000253,0.131088010188
ACH-000255,0.246749930028
ACH-000256,-0.0725960392817
ACH-000257,0.222756281397
ACH-000258,0.092413771375
ACH-000259,0.10705015978299999
ACH-000260,0.0129785319691
ACH-000261,0.17931567614799998
ACH-000262,0.306156977313
ACH-000263,-0.291034250005
ACH-000264,0.0798008598399
ACH-000265,0.0267497617691
ACH-000266,0.000672859413342
ACH-000272,0.1187956126
ACH-000273,0.269594833564
ACH-000274,0.324795610264
ACH-000277,0.317979413371
ACH-000278,0.285820993366
ACH-000279,0.18128430259199999
ACH-000280,0.31099211583299996
ACH-000281,0.22663836542500002
ACH-000288,0.2474740934
ACH-000291,0.212930412256
ACH-000293,0.014485047653099999
ACH-000294,0.287319886407
ACH-000295,0.245862412351
ACH-000296,0.131001507483
ACH-000302,0.126340117165
ACH-000304,0.06340306167609999
ACH-000307,0.10533932961
ACH-000308,0.118974194864
ACH-000310,0.252093176135
ACH-000311,0.13891593902899999
ACH-000312,-0.150118620189
ACH-000315,0.130396355694
ACH-000316,0.06705305614059999
ACH-000317,0.16746523625
ACH-000318,0.15775809430999999
ACH-000319,0.149704672845
ACH-000320,0.21512360230900002
ACH-000322,0.11808071321699999
ACH-000323,0.14443758302200002
ACH-000324,0.249388755619
ACH-000329,0.0670532557101
ACH-000330,0.20190199832199998
ACH-000331,0.10541060665100001
ACH-000332,0.08882583095310001
ACH-000334,0.312728171164
ACH-000335,0.182459606738
ACH-000336,0.15759636417300002
ACH-000337,0.167212819398
ACH-000339,0.139244075034
ACH-000341,-0.035115060287000004
ACH-000348,0.117431861311
ACH-000350,0.347490371994
ACH-000352,0.173244874805
ACH-000356,0.215978130656
ACH-000361,0.0744901506765
ACH-000362,0.158300708309
ACH-000363,0.17620479052299998
ACH-000364,0.228277262018
ACH-000365,0.24621014460700003
ACH-000366,0.0468954376618
ACH-000368,0.205063926456
ACH-000374,0.222403236424
ACH-000375,0.042026031399099995
ACH-000376,0.043649006031800004
ACH-000381,0.191496093864
ACH-000383,-0.0116368674279
ACH-000387,0.26043441815699997
ACH-000389,-0.08193762752780001
ACH-000390,0.229737154403
ACH-000393,0.028803546148900003
ACH-000395,0.5026548900150001
ACH-000397,-0.0020585262371
ACH-000401,0.196273565309
ACH-000402,-0.047172946877699996
ACH-000403,0.343419736941
ACH-000404,-0.019969668005
ACH-000406,0.197566274227
ACH-000407,0.047403946249900006
ACH-000408,0.17031565724599998
ACH-000410,0.145647696619
ACH-000411,0.00342706549077
ACH-000414,0.124626365451
ACH-000415,0.29958248179499997
ACH-000416,0.10550105967199999
ACH-000420,0.35730583804300003
ACH-000421,0.266585524022
ACH-000424,0.112402849017
ACH-000425,0.156949830526
ACH-000426,0.38386260587399995
ACH-000427,0.38971543151
ACH-000433,-0.0555398328711
ACH-000436,0.23945653289000002
ACH-000444,-0.058564020660899996
ACH-000445,0.0331886115471
ACH-000448,0.21821955463000003
ACH-000450,0.173501326123
ACH-000452,0.16097429737900001
ACH-000454,-0.166184291713
ACH-000458,0.291184611918
ACH-000459,0.0924239323804
ACH-000460,-0.018264559891400002
ACH-000461,0.235486037122
ACH-000463,0.367991063869
ACH-000464,0.368689501867
ACH-000466,0.051410105759
ACH-000467,0.0893862393739
ACH-000468,0.08689894529020001
ACH-000469,0.336143339136
ACH-000470,-0.0973544330136
ACH-000471,0.190172535641
ACH-000472,0.0995880442268
ACH-000473,0.136667311155
ACH-000475,0.157719385353
ACH-000476,0.119643125724
ACH-000477,0.277257138104
ACH-000480,0.223218522403
ACH-000481,0.162145941431
ACH-000483,0.0603856408356
ACH-000484,0.135420266344
ACH-000485,0.208254598908
ACH-000486,0.21856446512299998
ACH-000487,0.11256639195800001
ACH-000488,0.15059156174399999
ACH-000490,0.09587304150689999
ACH-000491,0.194577065913
ACH-000495,-0.0771528288629
ACH-000496,0.141020203153
ACH-000499,0.419248690706
ACH-000500,0.32986664566999996
ACH-000502,0.155739144255
ACH-000503,0.0367033112441
ACH-000505,0.178438378816
ACH-000507,0.202957774509
ACH-000510,0.170773175767
ACH-000511,0.280090653906
ACH-000512,0.260122328968
ACH-000516,0.115739229418
ACH-000517,0.23341122741099998
ACH-000518,0.145380175462
ACH-000520,0.124639387162
ACH-000521,0.192469804336
ACH-000522,0.144222574013
ACH-000524,0.18014571405699997
ACH-000527,0.0524188892516
ACH-000528,0.163740506938
ACH-000537,0.1302296073
ACH-000541,0.29464519768
ACH-000542,0.138220741206
ACH-000544,0.249887920524
ACH-000545,-0.14509206249099998
ACH-000547,0.00428484911035
ACH-000548,0.319161403021
ACH-000549,0.28316566116999997
ACH-000550,-0.014400617235399999
ACH-000552,0.28847127516800003
ACH-000556,0.194145156928
ACH-000557,0.00141513665561
ACH-000570,0.10479634546800001
ACH-000571,0.284433419258
ACH-000573,0.076903043738
ACH-000576,0.214563074132
ACH-000580,0.257053071676
ACH-000584,0.139128074888
ACH-000585,0.07873677236589999
ACH-000588,0.299406583365
ACH-000589,0.109927657151
ACH-000591,0.296596374254
ACH-000593,0.16031377139699998
ACH-000600,0.164905767209
ACH-000601,0.39421692808700004
ACH-000604,0.167943474635
ACH-000605,0.162571170164
ACH-000606,0.06898304726389999
ACH-000608,0.323461820716
ACH-000614,0.09713231961470001
ACH-000616,0.0138152091207
ACH-000618,0.267608455383
ACH-000619,0.0689952760342
ACH-000620,0.09011313062750001
ACH-000621,0.31022535175
ACH-000622,0.0946829985453
ACH-000623,0.173420495656
ACH-000624,0.23712552904
ACH-000627,0.06921934421789999
ACH-000630,0.206929135253
ACH-000632,0.100122464397
ACH-000633,0.123363329539
ACH-000637,0.300160932788
ACH-000638,0.260378890855
ACH-000646,0.09727819798319999
ACH-000647,0.011843260319499999
ACH-000648,0.077170177729
ACH-000649,0.14607569509
ACH-000651,0.08070207777130001
ACH-000652,0.195871428813
ACH-000653,0.040995249029300004
ACH-000657,0.257460968638
ACH-000658,0.183761622718
ACH-000661,0.0117226305048
ACH-000662,0.0270741167886
ACH-000663,0.16933741585700002
ACH-000665,0.247115743759
ACH-000671,-0.0187250470076
ACH-000673,0.178926235702
ACH-000676,0.0308204537179
ACH-000677,0.013964194961299999
ACH-000681,0.0122395849986
ACH-000682,0.275289068355
ACH-000683,0.175697457033
ACH-000684,0.480279424904
ACH-000688,0.332231091053
ACH-000693,0.22384077907900002
ACH-000694,0.261842692955
ACH-000695,0.156946588245
ACH-000696,0.19915873909899998
ACH-000697,-0.10387869159600001
ACH-000699,0.204744410612
ACH-000701,0.426133232129
ACH-000706,0.22160778254799998
ACH-000711,0.22869865058299998
ACH-000713,0.237840843468
ACH-000714,0.18781659983
ACH-000718,0.0386740558823
ACH-000720,0.140095207768
ACH-000721,0.169716163697
ACH-000724,0.103776917547
ACH-000725,0.19045651918200002
ACH-000732,0.19386327898699998
ACH-000734,0.243586680493
ACH-000735,0.222052824961
ACH-000736,0.0961144321933
ACH-000738,0.155437250833
ACH-000746,0.602155391171
ACH-000747,0.248561578959
ACH-000748,0.273083920655
ACH-000753,0.108717173991
ACH-000756,-0.0648440355468
ACH-000757,0.053801426060000004
ACH-000758,0.00554687620186
ACH-000760,0.09047426272150001
ACH-000763,0.11588331939200001
ACH-000764,0.166444710253
ACH-000765,-0.058702587802
ACH-000766,0.0344063991533
ACH-000767,0.28864446812
ACH-000768,0.174241394741
ACH-000769,0.276153486617
ACH-000770,0.21277660166700002
ACH-000771,0.115479484764
ACH-000773,0.230724957511
ACH-000776,0.5930263044399999
ACH-000777,0.0551350927369
ACH-000778,0.448346044166
ACH-000781,0.149912331486
ACH-000782,-0.09788903774539999
ACH-000783,0.181599263796
ACH-000784,0.353605706459
ACH-000785,0.0890918286033
ACH-000787,0.22813173571999998
ACH-000788,0.244257442806
ACH-000791,0.09673288589880001
ACH-000792,0.184386450132
ACH-000794,0.09087122179130001
ACH-000796,0.162772999098
ACH-000799,0.134337578051
ACH-000800,0.12524014933900002
ACH-000802,0.05193691184259999
ACH-000804,0.070358607643
ACH-000805,-0.058137654023199994
ACH-000809,0.262300495537
ACH-000810,-0.0614734464985
ACH-000811,0.132396972868
ACH-000817,0.131872678065
ACH-000819,0.254257505207
ACH-000820,-0.40450181026199994
ACH-000821,0.39073508948200003
ACH-000822,0.09511150648589999
ACH-000823,0.126691309255
ACH-000824,0.521679343396
ACH-000827,0.06443847460549999
ACH-000829,0.20100627366700002
ACH-000831,0.31642873320500003
ACH-000832,0.19668486220800002
ACH-000833,0.481776299841
ACH-000834,0.0942146759795
ACH-000835,0.20548177736099998
ACH-000836,0.20498811804900002
ACH-000837,0.0619551504913
ACH-000838,0.329939935649
ACH-000839,0.17447782872
ACH-000840,0.283700338758
ACH-000841,0.144298100937
ACH-000843,0.287267148897
ACH-000846,-0.0339911259568
ACH-000847,0.54659231471
ACH-000848,-0.019112469534599996
ACH-000849,0.0672277649591
ACH-000851,0.254444615911
ACH-000855,0.31596747296300004
ACH-000856,0.193984971393
ACH-000858,0.23436001340999998
ACH-000859,0.349830126791
ACH-000861,0.146387987588
ACH-000862,0.12132142017000001
ACH-000865,0.110331525637
ACH-000866,0.0797457518945
ACH-000867,0.308486248084
ACH-000869,0.230893068377
ACH-000872,0.26106805151900003
ACH-000873,0.0341630388348
ACH-000876,0.264582239833
ACH-000878,0.200143955587
ACH-000880,0.351787535906
ACH-000881,0.417156476717
ACH-000882,0.19691185036699999
ACH-000884,0.341340860613
ACH-000885,0.240093924521
ACH-000887,0.097378439434
ACH-000888,0.454214056113
ACH-000889,0.116878533138
ACH-000890,-0.00291201659362
ACH-000896,0.137167965685
ACH-000898,0.337086345894
ACH-000900,0.272949634787
ACH-000901,0.145336475573
ACH-000905,-0.0179028728367
ACH-000906,0.296488263053
ACH-000907,0.250786516558
ACH-000910,0.18089548667999997
ACH-000911,0.20960530094799998
ACH-000912,0.159376508989
ACH-000913,0.17645570527899998
ACH-000915,-0.06778209441340001
ACH-000916,-0.0125975367203
ACH-000917,0.180901435966
ACH-000921,-0.0832215578494
ACH-000924,0.119120646304
ACH-000926,0.08976157893419999
ACH-000928,0.16098445440300002
ACH-000929,0.0561329882726
ACH-000932,0.204502154496
ACH-000935,0.27997876311000003
ACH-000936,0.314164563884
ACH-000937,0.133117312271
ACH-000938,0.218489017554
ACH-000939,0.134626497418
ACH-000941,0.241769639949
ACH-000943,0.26887667812399996
ACH-000946,0.21540745735599998
ACH-000947,0.175773590856
ACH-000948,0.108237484425
ACH-000950,0.15295621723
ACH-000953,0.095838417147
ACH-000957,0.0902248501331
ACH-000958,0.433060520559
ACH-000960,0.09486107119619999
ACH-000963,0.207518623395
ACH-000968,0.163664544434
ACH-000969,0.308688249054
ACH-000973,0.24714147039
ACH-000974,-0.0547920342835
ACH-000975,0.093752663271
ACH-000976,0.22062925301999997
ACH-000978,-0.043447023621500006
ACH-000980,0.041230448015099994
ACH-000984,-0.023131053260300002
ACH-000986,0.140545847454
ACH-000988,0.0864633238202
ACH-000993,0.0822940983052
ACH-000994,0.21087522798
ACH-000996,-0.0688029177368
ACH-001001,0.206039347095
ACH-001020,-0.101338496663
ACH-001028,0.129096040069
ACH-001031,0.22389212055
ACH-001038,0.057553089272
ACH-001048,0.100267141944
ACH-001050,0.24695622978700002
ACH-001053,0.25140979768399996
ACH-001054,0.100730511998
ACH-001061,0.280648337498
ACH-001067,0.11087015854900001
ACH-001075,0.299197631484
ACH-001096,0.137697502614
ACH-001128,0.23210918259799998
ACH-001134,0.08631456839389999
ACH-001151,0.550861158301
ACH-001163,0.18315510364999998
ACH-001164,0.037754305308500005
ACH-001173,0.133793019989
ACH-001183,0.226520808446
ACH-001184,0.147147233878
ACH-001190,0.20691983471500003
ACH-001192,0.163724192044
ACH-001193,0.444813365512
ACH-001196,0.40629608164399994
ACH-001197,0.08605875596069999
ACH-001205,0.1923454739
ACH-001211,0.40541287226800005
ACH-001212,-0.0671728447429
ACH-001228,0.271459740468
ACH-001232,0.30913705874200004
ACH-001239,0.0747320086434
ACH-001274,0.337206393658
ACH-001275,0.20839038707899998
ACH-001277,0.41464982888
ACH-001278,0.252528046589
ACH-001280,0.404187348878
ACH-001283,0.0200113471405
ACH-001289,-0.0462230650538
ACH-001295,0.0675411431655
ACH-001300,0.271642387517
ACH-001301,-0.00843477736717
ACH-001302,0.18921235035
ACH-001303,0.1477658966
ACH-001306,0.221591809573
ACH-001318,0.215547157759
ACH-001322,0.247788443602
ACH-001328,0.071587896441
ACH-001332,0.235226879217
ACH-001333,0.125010676568
ACH-001336,0.0912053551978
ACH-001340,0.08721773061450001
ACH-001346,0.165807933526
ACH-001353,0.116563650076
ACH-001354,0.046603381305599996
ACH-001367,0.20057896705400002
ACH-001368,0.14287310429199998
ACH-001374,0.2966496996
ACH-001375,0.13260112614
ACH-001377,0.128823396059
ACH-001380,0.187541495522
ACH-001391,0.14428181383
ACH-001407,0.18057131879000002
ACH-001408,0.12092797776900001
ACH-001413,0.110311997185
ACH-001430,0.34882641583499996
ACH-001431,0.16901854401099997
ACH-001450,0.202310133444
ACH-001496,0.154589789222
ACH-001500,0.34920842006999997
ACH-001521,0.19571058569000002
ACH-001523,0.188916055297
ACH-001532,0.22645615258699997
ACH-001536,0.0938266702462
ACH-001550,0.179548007849
ACH-001552,0.18917695776000001
ACH-001554,0.128818238863
ACH-001645,0.161472481954
ACH-001654,0.0381186692106
ACH-001715,0.280068626666
ACH-001735,0.128180871031
ACH-001736,0.273049789365
ACH-001737,-0.263593575292
ACH-001740,0.261337720324
ACH-001745,0.194415552876
ACH-001750,-0.00487545410316
ACH-001765,0.17131515297299998
ACH-001956,0.14369992245
ACH-001957,0.0603591421236
