,LRRC56 (115399)
ACH-000004,0.061349755394099995
ACH-000007,-0.18072576739100002
ACH-000009,-0.0579646498565
ACH-000011,-0.0625866699533
ACH-000012,-0.0889356003327
ACH-000013,-0.00794806034196
ACH-000014,-0.232565956514
ACH-000015,-0.09180461552069999
ACH-000017,-0.22418508506499998
ACH-000018,-0.376221160213
ACH-000019,-0.224534425172
ACH-000021,-0.0162875435146
ACH-000022,-0.289902365145
ACH-000025,-0.349869027524
ACH-000028,0.0044228653242
ACH-000030,-0.122349420776
ACH-000035,-0.0721236671722
ACH-000036,-0.496143744454
ACH-000037,-0.123947016843
ACH-000039,-0.179496092067
ACH-000040,-0.335291274639
ACH-000041,-0.007837176750839999
ACH-000042,-0.122892070284
ACH-000045,-0.10677364865599999
ACH-000047,-0.261429876396
ACH-000052,0.162900764103
ACH-000053,-0.172603397504
ACH-000054,-0.165180283857
ACH-000055,-0.176257061507
ACH-000060,-0.16053034522
ACH-000067,-0.053703936189599996
ACH-000070,-0.29988561561
ACH-000075,0.0645642986105
ACH-000078,-0.280057917012
ACH-000082,-0.15014352888000002
ACH-000085,-0.292801936308
ACH-000086,-0.10310608529899999
ACH-000087,-0.129846720429
ACH-000092,-0.12341583872199999
ACH-000095,-0.13112461050899998
ACH-000097,-0.046324188114800005
ACH-000098,-0.0671436688689
ACH-000099,-0.138411513589
ACH-000108,-0.226544944985
ACH-000113,-0.034566827018800005
ACH-000115,-0.039473213765300004
ACH-000116,-0.15496560447000002
ACH-000118,-0.11413777042
ACH-000120,0.101779371783
ACH-000123,-0.09128920071260002
ACH-000127,-0.10575457654100001
ACH-000128,0.0348618304795
ACH-000132,-0.302518823213
ACH-000133,-0.0548031789507
ACH-000137,-0.135503782432
ACH-000138,-0.135198968473
ACH-000142,-0.214532756041
ACH-000143,-0.21359469255199998
ACH-000146,-0.252937755768
ACH-000148,-0.159876736575
ACH-000150,-0.155016373197
ACH-000152,0.0735628587848
ACH-000153,-0.322702784579
ACH-000159,-0.110890195848
ACH-000160,-0.0841070600536
ACH-000163,-0.109599543975
ACH-000167,-0.170767236686
ACH-000168,0.00752127734066
ACH-000169,0.014110645360600001
ACH-000178,-0.09049341868930001
ACH-000182,-0.0616663547982
ACH-000183,-0.125582570649
ACH-000188,-0.237214166046
ACH-000189,-0.09238604570180001
ACH-000190,0.228731693231
ACH-000198,-0.07735100279950001
ACH-000204,0.0685688319194
ACH-000206,-0.319320447409
ACH-000207,-0.307579582832
ACH-000211,-0.0503439674267
ACH-000215,-0.09185398372430001
ACH-000221,0.20230753911
ACH-000222,-0.299210068321
ACH-000223,-0.140980501187
ACH-000226,-0.135345725606
ACH-000227,0.0871984906223
ACH-000228,-0.145464399025
ACH-000231,-0.190271768613
ACH-000232,-0.101209180495
ACH-000233,-0.149578437201
ACH-000234,-0.504319004995
ACH-000235,-0.105592681109
ACH-000237,-0.227637246941
ACH-000238,-0.0713157868107
ACH-000243,0.0623734300785
ACH-000244,-0.036089836655
ACH-000246,-0.16413748474099998
ACH-000248,0.0290318601333
ACH-000250,-0.21527259960200001
ACH-000251,-0.115000946484
ACH-000253,-0.382852203921
ACH-000255,0.037935738095
ACH-000256,-0.284065854432
ACH-000257,-0.1616111365
ACH-000258,-0.23732069175
ACH-000259,0.0155003507904
ACH-000260,-0.200449625047
ACH-000261,-0.300920294112
ACH-000262,-0.198110240528
ACH-000263,-0.34862727243600006
ACH-000264,0.0132985508734
ACH-000265,0.032144154651099995
ACH-000266,-0.0866102944788
ACH-000272,-0.123250917642
ACH-000273,-0.292167931607
ACH-000274,-0.26804605583
ACH-000277,-0.103021585063
ACH-000278,-0.08246812413139999
ACH-000279,-0.0669568159106
ACH-000280,-0.0768905191251
ACH-000281,0.0318395287408
ACH-000288,-0.317533154328
ACH-000291,-0.12186700834200001
ACH-000293,0.00135945631968
ACH-000294,0.0404285827014
ACH-000295,-0.251173643864
ACH-000296,0.020561215066
ACH-000302,-0.0296276731032
ACH-000304,-0.319417988079
ACH-000307,-0.14138922514900001
ACH-000308,-0.05735144634880001
ACH-000310,-0.17832169315299998
ACH-000311,0.0160720000715
ACH-000312,0.0552602216646
ACH-000315,0.10035447544199999
ACH-000316,-0.315060341735
ACH-000317,-0.0538561623943
ACH-000318,-0.031607628566
ACH-000319,-0.293546175055
ACH-000320,-0.118272576316
ACH-000322,-0.132693836628
ACH-000323,-0.10544396112700001
ACH-000324,-0.008449368239729999
ACH-000329,-0.190656055237
ACH-000330,-0.0202074016346
ACH-000331,-0.21083440227000003
ACH-000332,-0.09483317974819999
ACH-000334,-0.0970911720564
ACH-000335,-0.112262955671
