,SNX11 (29916)
ACH-000004,0.0489626688691
ACH-000007,0.267274433438
ACH-000009,-0.19371253984200001
ACH-000011,0.0731795040559
ACH-000012,0.015399026102700001
ACH-000013,0.112091047828
ACH-000014,0.07291694121230001
ACH-000015,0.175886811089
ACH-000017,0.0656935689059
ACH-000018,-0.104998363023
ACH-000019,-0.46758126407300005
ACH-000021,-0.0901759626997
ACH-000022,-0.31246013789
ACH-000025,0.0394481316941
ACH-000028,0.0150832723116
ACH-000030,-0.0257081424565
ACH-000035,-0.13010381490999998
ACH-000036,0.042062409787599994
ACH-000037,0.15091518452299998
ACH-000039,0.07830834924260001
ACH-000040,0.130555997239
ACH-000041,0.0844119619218
ACH-000042,-0.12349595315999999
ACH-000045,0.145274913911
ACH-000047,0.0317165625184
ACH-000052,0.145384355962
ACH-000053,0.0950663456625
ACH-000054,-0.0588325511836
ACH-000055,-0.0228093749975
ACH-000060,0.138477069433
ACH-000067,-0.133480242991
ACH-000070,0.30269519099500003
ACH-000075,0.0335813350107
ACH-000078,0.111377899069
ACH-000082,0.036627128612
ACH-000085,0.13425943612299998
ACH-000086,0.184180662301
ACH-000087,-0.0625866813886
ACH-000092,-0.009152594115540001
ACH-000095,0.00633280056031
ACH-000097,0.09945744562139999
ACH-000098,0.0180647989885
ACH-000099,0.134054270265
ACH-000108,-0.041456806063099996
ACH-000113,0.33659004942299997
ACH-000115,-0.0919281747867
ACH-000116,0.160671764418
ACH-000118,0.07456073095310001
ACH-000120,-0.251313031771
ACH-000123,0.171573232909
ACH-000127,0.20259342621100002
ACH-000128,0.19965179535900002
ACH-000132,0.107350036547
ACH-000133,0.22480541343600002
ACH-000137,0.147956338656
ACH-000138,-0.162864341444
ACH-000142,-0.0632568770617
ACH-000143,0.0506759444739
ACH-000146,-0.06772990276259999
ACH-000148,0.076533212713
ACH-000150,0.0750362716876
ACH-000152,0.0341445157073
ACH-000153,0.174648268551
ACH-000159,-0.00209579421791
ACH-000160,0.0612367067951
ACH-000163,-0.028433738878000003
ACH-000167,-0.0067002148782299995
ACH-000168,-0.163281662431
ACH-000169,0.041718873496500004
ACH-000178,0.17595700252500002
ACH-000182,0.0600611378414
ACH-000183,-0.0557051145735
ACH-000188,0.157235344963
ACH-000189,0.159121986118
ACH-000190,0.172976328387
ACH-000198,0.212723983104
ACH-000204,0.0321330267047
ACH-000206,-0.150273059821
ACH-000207,0.135332898626
ACH-000211,0.026909390279000002
ACH-000215,-0.09539808174839999
ACH-000221,0.225446205252
ACH-000222,-0.0105207603911
ACH-000223,0.05171207132180001
ACH-000226,-0.046175567648700004
ACH-000227,0.165758413623
ACH-000228,0.051227960724
ACH-000231,0.0624339872888
ACH-000232,0.21161374726399998
ACH-000233,0.109515597481
ACH-000234,0.164102643959
ACH-000235,-0.0329967824672
ACH-000237,0.16791751951099998
ACH-000238,-0.04356192629840001
ACH-000243,-0.0687518611117
ACH-000244,0.360030873401
ACH-000246,0.08295163870510001
ACH-000248,-0.0673155793114
ACH-000250,0.136372323872
ACH-000251,-0.148603038846
ACH-000253,0.127367282978
ACH-000255,0.08451530398710001
ACH-000256,0.181449743102
ACH-000257,0.159259576977
ACH-000258,0.26703176616
ACH-000259,0.014614781302100002
ACH-000260,0.103545368961
ACH-000261,0.0471640363461
ACH-000262,0.107585832185
ACH-000263,0.246233502542
ACH-000264,-0.0282760571018
ACH-000265,0.052800715741999994
ACH-000266,0.00445233010633
ACH-000272,-0.0073873717243400005
ACH-000273,0.254313656612
ACH-000274,0.0939680532219
ACH-000277,-0.193316770104
ACH-000278,0.083439923934
ACH-000279,0.10430383938200001
ACH-000280,0.252053446914
ACH-000281,-0.037120557882099996
ACH-000288,-0.031152554468799998
