,HIPK3 (10114)
ACH-000004,0.159757076263
ACH-000007,0.165895760285
ACH-000009,0.170712325325
ACH-000011,0.241122190225
ACH-000012,0.138541595716
ACH-000013,-0.128478905168
ACH-000014,-0.09533248665539999
ACH-000015,0.13919630043
ACH-000017,-0.0712419695864
ACH-000018,0.127379065565
ACH-000019,-0.0745498283924
ACH-000021,0.0032192026945
ACH-000022,0.014339525998799998
ACH-000025,-0.147140614313
ACH-000028,0.153896660366
ACH-000030,-0.0417337164245
ACH-000035,-0.0401540361601
ACH-000036,0.0670355102571
ACH-000037,0.146576568227
ACH-000039,0.311152216241
ACH-000040,0.0259728910163
ACH-000041,0.112968659112
ACH-000042,-0.0071781992974300005
ACH-000045,0.221280803448
ACH-000047,0.08562983010299999
ACH-000052,-0.176402711567
ACH-000053,0.0922344893044
ACH-000054,0.10887767165
ACH-000055,0.0761752020434
ACH-000060,0.109356382226
ACH-000067,-0.0314277388143
ACH-000070,-0.242277002401
ACH-000075,-0.12460100995300001
ACH-000078,0.255019864368
ACH-000082,0.0873320596919
ACH-000085,-0.097187265143
ACH-000086,0.012438698779799999
ACH-000087,0.048219998524599995
ACH-000092,-0.0010185602561900002
ACH-000095,-0.0573165428176
ACH-000097,-0.046944883603
ACH-000098,0.114236686106
ACH-000099,-0.0207628237009
ACH-000108,0.10190701082
ACH-000113,0.0955129386243
ACH-000115,-0.08638194473660002
ACH-000116,-0.040009963905899996
ACH-000118,0.07130274373239999
ACH-000120,0.045854422235000004
ACH-000123,0.140733715268
ACH-000127,0.05803459300480001
ACH-000128,0.0587088715736
ACH-000132,-0.0746017530144
ACH-000133,0.0590503013624
ACH-000137,-0.0251442605712
ACH-000138,0.0494005975598
ACH-000142,0.0985408999404
ACH-000143,0.375660503021
ACH-000146,-0.039549100093699996
ACH-000148,-0.10349752454
ACH-000150,0.147334980044
ACH-000152,0.11377593416500001
ACH-000153,0.105885200703
ACH-000159,-0.050785777515400005
ACH-000160,-0.0431400224751
ACH-000163,0.025285487448800003
ACH-000167,-0.09075412260639999
ACH-000168,0.0564321653911
ACH-000169,0.137152599812
ACH-000178,0.15505447507200001
ACH-000182,-0.08951700365810002
ACH-000183,0.0190548247698
ACH-000188,-0.0708325978858
ACH-000189,0.0377965457149
ACH-000190,-0.19179555243000002
ACH-000198,0.100508915364
ACH-000204,0.160185702727
ACH-000206,0.0039123350574
ACH-000207,0.060148213781
ACH-000211,0.0281266980502
ACH-000215,0.04228364539469999
ACH-000221,-0.0415442155336
ACH-000222,0.265108397225
ACH-000223,0.08721359834010001
ACH-000226,-0.012858676671
ACH-000227,-0.266336620907
ACH-000228,0.109930744803
ACH-000231,0.00384932844968
ACH-000232,-0.031592637694799995
ACH-000233,0.111466857995
ACH-000234,0.11880102811799999
ACH-000235,-0.0386718944046
ACH-000237,0.0174374778615
ACH-000238,0.0924465432275
ACH-000243,0.066779283545
ACH-000244,0.06052408592899999
ACH-000246,0.0602796397227
ACH-000248,-0.0881174984715
ACH-000250,0.04374274842130001
ACH-000251,0.027163407804
ACH-000253,0.027401545296900004
ACH-000255,-0.008319338611119999
ACH-000256,-0.0859843857141
ACH-000257,0.216492374641
ACH-000258,-0.020058065973900002
ACH-000259,0.0382328189072
ACH-000260,0.111940109695
ACH-000261,-0.0492630880997
ACH-000262,0.143663241808
ACH-000263,0.14376908638900002
ACH-000264,0.115348517445
ACH-000265,-0.050253627971999996
ACH-000266,0.103142966051
ACH-000272,-0.0368659037717
ACH-000273,-0.06062314545530001
ACH-000274,-0.0159847152335
ACH-000277,0.057723891185
ACH-000278,-0.134315672913
ACH-000279,0.0005812869780720001
ACH-000280,-0.0616211704041
ACH-000281,0.261754850317
ACH-000288,0.043227252104900006
ACH-000291,0.16874041583299998
ACH-000293,-0.0606683284387
ACH-000294,0.0196209516878
ACH-000295,-0.0472412127891
ACH-000296,-0.015545717341799999
ACH-000302,-0.036380407720499996
ACH-000304,0.0794093498046
ACH-000307,0.120584247632
ACH-000308,-0.0345865531613
ACH-000310,0.187083587641
ACH-000311,0.270407891547
ACH-000312,0.21636562434099998
ACH-000315,0.240567675585
ACH-000316,-0.0280062176256
ACH-000317,0.172469560607
ACH-000318,0.155559211141
ACH-000319,-0.052907986939400006
ACH-000320,0.115857139991
ACH-000322,0.20522678691799998
ACH-000323,0.0465588866734
ACH-000324,0.104403394353
ACH-000329,0.0367008475136
ACH-000330,-0.0984098006647
ACH-000331,0.212901923272
ACH-000332,0.0982180673292
ACH-000334,-0.10035444433499999
ACH-000335,0.0488124643068
ACH-000336,-0.61170535643
ACH-000337,-0.12491309837400001
ACH-000339,0.0977976321339
ACH-000341,0.0594178912541
ACH-000348,0.0682133356534
ACH-000350,0.0598625928938
ACH-000352,0.0006716532631370001
ACH-000356,0.0582912385059
ACH-000361,0.297854892375
ACH-000362,0.0678805978014
ACH-000363,-0.0364942069798
ACH-000364,0.164553494587
ACH-000365,-0.11356848636700001
ACH-000366,0.0266792725214
ACH-000368,0.045878788549100005
ACH-000374,0.005871028141020001
ACH-000375,0.1390667316
ACH-000376,-0.07669948630460001
ACH-000381,0.0800047782741
ACH-000383,-0.007543354724850001
ACH-000387,0.103579531665
ACH-000389,0.101250266171
ACH-000390,0.0393672106146
ACH-000393,0.11741146540200001
ACH-000395,0.272909496325
ACH-000397,-0.09705148889620001
ACH-000401,-0.183065832723
ACH-000402,0.0465402032551
ACH-000403,-0.0675920780758
ACH-000404,0.04819535827409999
ACH-000406,0.0549713316016
ACH-000407,-0.008792100996040001
ACH-000408,0.247299876844
ACH-000410,0.145285848048
ACH-000411,0.0913302377849
ACH-000414,0.24491075990400002
ACH-000415,-0.09797039370920001
ACH-000416,-0.0142262147283
ACH-000420,-0.19015500035
ACH-000421,-0.00295363955231
ACH-000424,0.107360112046
ACH-000425,0.0517002201737
ACH-000426,-0.276161132645
ACH-000427,0.08880121266689998
ACH-000433,0.0892463110161
ACH-000436,-0.060605613655900004
ACH-000444,-0.07090850172430001
ACH-000445,0.114589982432
ACH-000448,-0.0651189919469
ACH-000450,0.0208678528308
ACH-000452,0.0620131225234
ACH-000454,0.00517826394645
ACH-000458,-0.09447624508199999
ACH-000459,0.241190815507
ACH-000460,0.0369778779184
ACH-000461,0.104627406864
ACH-000463,0.045477237923099996
ACH-000464,-0.105025014093
ACH-000466,-0.025641058270700002
ACH-000467,0.162827942776
ACH-000468,0.060467780513199995
ACH-000469,0.022023756195299997
ACH-000470,-0.0374972841087
ACH-000471,-0.038372274604500003
ACH-000472,0.0579790934461
ACH-000473,0.190379011976
ACH-000475,0.0258458715451
ACH-000476,0.07936735214519999
ACH-000477,0.08888799653820001
ACH-000480,0.241568910688
ACH-000481,0.0422980317954
ACH-000483,-0.028588582693599998
ACH-000484,0.0304596721892
ACH-000485,0.0769337609632
ACH-000486,-0.016762560381
ACH-000487,0.052944687649
ACH-000488,-0.0106599096574
ACH-000490,0.038041548445599996
ACH-000491,-0.012143132742700001
ACH-000495,-0.0340585514616
ACH-000496,0.053602866172799996
ACH-000499,-0.041904353540900004
ACH-000500,0.153862541642
ACH-000502,0.00012617356011399998
ACH-000503,0.279136967658
ACH-000505,-0.0707628728458
ACH-000507,0.159823060263
ACH-000510,-0.0979990963793
ACH-000511,-0.0659488389633
ACH-000512,-0.0244199699834
ACH-000516,0.0316190203802
ACH-000517,-0.0142717907114
ACH-000518,-0.121297699474
ACH-000520,-0.00570819641393
ACH-000521,0.210188698275
ACH-000522,-0.0596684117846
ACH-000524,0.00964174238965
ACH-000527,-0.0172255257383
ACH-000528,-0.0170423515169
ACH-000537,0.0163971216661
ACH-000541,0.08904510817320001
ACH-000542,-0.021288285491499997
ACH-000544,0.143552203564
ACH-000545,0.11054527329399999
ACH-000547,0.11082176911800001
ACH-000548,0.048686952415699994
ACH-000549,-0.140653647155
ACH-000550,-0.018935671183499998
ACH-000552,0.243201466374
ACH-000556,0.0414615727705
ACH-000557,0.022405619819400004
ACH-000570,0.0987605128676
ACH-000571,-0.148820291277
ACH-000573,0.07934772052450001
ACH-000576,-0.0529388672452
ACH-000580,0.078466721557
ACH-000584,0.126008185278
ACH-000585,0.0689017069666
ACH-000588,-0.0365748763777
ACH-000589,0.17454124721500003
ACH-000591,0.23532190729400002
ACH-000593,-0.0290186558501
ACH-000600,-0.132547597109
ACH-000601,0.0367858610638
ACH-000604,-0.35172805440899996
ACH-000605,0.10017596170399999
ACH-000606,0.124560542935
ACH-000608,-0.110249052651
ACH-000614,0.15635249378799998
ACH-000616,0.0552632430871
ACH-000618,0.0914833582165
ACH-000619,0.10643151047700002
ACH-000620,0.0477553394302
ACH-000621,0.058027254259599995
ACH-000622,0.0005235897329630001
ACH-000623,0.056102375797199996
ACH-000624,0.08607479067119998
ACH-000627,0.136321068947
ACH-000630,0.10217288799100001
ACH-000632,-0.163880339491
ACH-000633,-0.128843482032
ACH-000637,0.0103931614761
ACH-000638,-0.0170114595645
ACH-000646,0.178315920499
ACH-000647,-0.00650432150587
ACH-000648,0.040575648064099995
ACH-000649,0.06769160576790001
ACH-000651,0.107462337558
ACH-000652,0.0776942673625
ACH-000653,0.0625452454851
ACH-000657,0.012699324399899998
ACH-000658,-0.111834225649
ACH-000661,0.0781917533048
ACH-000662,0.0540483452052
ACH-000663,0.266185944655
ACH-000665,-0.0740905597101
ACH-000671,0.166033698284
ACH-000673,-0.04709865310169999
ACH-000676,0.0507084993475
ACH-000677,-0.100519915492
ACH-000681,0.21247200307300002
ACH-000682,-0.0045597312668999995
ACH-000683,0.017630223370400003
ACH-000684,-0.0532653338879
ACH-000688,-0.258523030645
ACH-000693,-0.0707029622975
ACH-000694,0.10319358523600002
ACH-000695,0.0593155848744
ACH-000696,-0.038261254386999996
ACH-000697,0.0758637147375
ACH-000699,-0.009925946602899999
ACH-000701,-0.0278666692353
ACH-000706,-0.0127341948184
ACH-000711,-0.08842950232999999
ACH-000713,-0.0481674703701
ACH-000714,-0.147669015673
ACH-000718,0.050939346301699995
ACH-000720,-0.017249934473599998
ACH-000721,0.031054552848999998
ACH-000724,-0.014779580858499999
ACH-000725,0.0754883478776
ACH-000732,-0.0514061546863
ACH-000734,0.005700716838100001
ACH-000735,0.0596425049381
ACH-000736,0.10008879618899999
ACH-000738,0.10089728542500001
ACH-000746,0.147918413927
ACH-000747,-0.0497628688275
ACH-000748,0.156455320066
ACH-000753,0.017415737496
ACH-000756,0.07772466979960001
ACH-000757,-0.0068028988942499995
ACH-000758,0.0017839960493099998
ACH-000760,-0.0519133119257
ACH-000763,0.101082907926
ACH-000764,-0.10174413087000002
ACH-000765,0.147700835176
ACH-000766,0.200935608208
ACH-000767,-0.256583892986
ACH-000768,0.0757458251025
ACH-000769,0.14965190358
ACH-000770,0.161085427346
ACH-000771,0.186580050171
ACH-000773,-0.014193478049899998
ACH-000776,0.17062148282
ACH-000777,-0.0687802434764
ACH-000778,0.11239606049
ACH-000781,0.0105053324897
ACH-000782,-0.184438427056
ACH-000783,0.1439480338
ACH-000784,0.017875815813099997
ACH-000785,0.09726339561799999
ACH-000787,0.10948080488399999
ACH-000788,-0.122385661974
ACH-000791,0.057535402944199995
ACH-000792,-0.0373618518002
ACH-000794,0.19731323619000002
ACH-000796,0.0651718060356
ACH-000799,0.0867707717014
ACH-000800,0.218528094229
ACH-000802,-0.044731174101
ACH-000804,0.0832990197581
ACH-000805,0.206160158087
ACH-000809,-0.0460124521773
ACH-000810,-0.145352500056
ACH-000811,0.0210693549394
ACH-000817,-0.199321177253
ACH-000819,-0.0311781669635
ACH-000820,0.214471578101
ACH-000821,-0.206467309151
ACH-000822,-0.0606179457824
ACH-000823,0.0873564759499
ACH-000824,-0.0186479342104
ACH-000827,-0.0391039719534
ACH-000829,-0.0630210811315
ACH-000831,-0.0975320565415
ACH-000832,-0.0988584538399
ACH-000833,0.23285620546900002
ACH-000834,0.0123579493946
ACH-000835,0.06920929812400001
ACH-000836,-0.274794740357
ACH-000837,0.0798962256908
ACH-000838,0.09697437687459999
ACH-000839,0.116194061615
ACH-000840,-0.189237549899
ACH-000841,-0.139480381009
ACH-000843,0.11986039745799999
ACH-000846,0.0341771419146
ACH-000847,-0.0705167747108
ACH-000848,-0.048801133247699996
ACH-000849,-0.0070176475457
ACH-000851,-0.04676494035209999
ACH-000855,0.032048173280500004
ACH-000856,-0.007697986215869999
ACH-000858,-0.0129180869488
ACH-000859,0.19094341545200003
ACH-000861,-0.0426336476415
ACH-000862,0.22026070994000002
ACH-000865,0.10690103093900001
ACH-000866,0.129936935761
ACH-000867,-0.05638349462949999
ACH-000869,-0.24424959373100003
ACH-000872,-0.152100508714
ACH-000873,-0.00426816192908
ACH-000876,0.10859545956700001
ACH-000878,-0.0293504229599
ACH-000880,0.10086668868899999
ACH-000881,0.0743340271387
ACH-000882,0.190891838866
ACH-000884,-0.0022641633045500003
ACH-000885,0.159926148687
ACH-000887,0.063453596835
ACH-000888,-0.0613637985993
ACH-000889,0.149077739052
ACH-000890,-0.00376512053288
ACH-000896,0.0455240926007
ACH-000898,0.017981833358099997
ACH-000900,0.0671065691342
ACH-000901,0.145621874091
ACH-000905,0.06823607591559999
ACH-000906,0.104555500151
ACH-000907,0.241294984228
ACH-000910,0.0285343581747
ACH-000911,-0.00295912320756
ACH-000912,0.042012668586
ACH-000913,0.171124139226
ACH-000915,-0.103792365081
ACH-000916,0.553562818147
ACH-000917,0.0697165662519
ACH-000921,0.179161231504
ACH-000924,0.141032292167
ACH-000926,0.174654640845
ACH-000928,0.0798754058226
ACH-000929,-0.00976561598665
ACH-000932,0.024458052425599997
ACH-000935,0.29372323135
ACH-000936,0.17991609024500002
ACH-000937,0.054146239914499995
ACH-000938,0.154777491163
ACH-000939,-0.30647540788600003
ACH-000941,-0.120963289846
ACH-000943,-0.0997048811998
ACH-000946,0.04197841915469999
ACH-000947,-0.0510755794432
ACH-000948,0.113262426971
ACH-000950,-0.0746046088539
ACH-000953,0.09401172780760002
ACH-000957,0.0739828099297
ACH-000958,-0.08905362639480001
ACH-000960,0.00799845060584
ACH-000963,-0.0472815482011
ACH-000968,0.0052307543314
ACH-000969,0.0196450856582
ACH-000973,0.0441830843515
ACH-000974,0.0525514212156
ACH-000975,0.052758547534
ACH-000976,0.196080713218
ACH-000978,0.000377991505724
ACH-000980,0.07993672968110001
ACH-000984,0.0367487296424
ACH-000986,0.102713830359
ACH-000988,-0.12218749031199999
ACH-000993,0.168343904265
ACH-000994,0.151932088799
ACH-000996,0.0240279509601
ACH-001001,-0.0895429065441
ACH-001020,-0.13211644060799999
ACH-001028,-0.0487627251265
ACH-001031,-0.057079198625
ACH-001038,-0.0567960219082
ACH-001048,-0.035753123252500005
ACH-001050,0.029392970610000003
ACH-001053,-0.10642235467
ACH-001054,0.055648080271199996
ACH-001061,0.08543083790660001
ACH-001067,-0.026933295647999997
ACH-001075,-0.0460842476762
ACH-001096,0.215500256871
ACH-001128,-0.177113275777
ACH-001134,0.186055136459
ACH-001151,0.0356912020006
ACH-001163,-0.029256432247599995
ACH-001164,0.176409496913
ACH-001173,-0.0296068959894
ACH-001183,0.08166679821
ACH-001184,-0.107493053165
ACH-001190,0.0603751762344
ACH-001192,-0.0680959991532
ACH-001193,0.13896020085799998
ACH-001196,-0.0611049491906
ACH-001197,0.047975504907
ACH-001205,-0.0034917008860900003
ACH-001211,0.06386000420889999
ACH-001212,0.20207016412
ACH-001228,0.032145335519
ACH-001232,-0.17975251299199999
ACH-001239,-0.08720999542239999
ACH-001274,-0.0675400575251
ACH-001275,-0.023813640890299997
ACH-001277,0.0566245067263
ACH-001278,-0.22890084591899998
ACH-001280,0.140411293243
ACH-001283,0.12830039123700002
ACH-001289,-0.173466104584
ACH-001295,0.0595904853816
ACH-001300,0.028236295699
ACH-001301,-0.119005439098
ACH-001302,-0.015603940252700002
ACH-001303,-0.0653989816488
ACH-001306,0.08893357840579999
ACH-001318,-0.061026032149300004
ACH-001322,0.0819991811191
ACH-001328,0.10419999592
ACH-001332,0.010844221886799999
ACH-001333,0.0171393389153
ACH-001336,0.00658757085784
ACH-001340,-0.0766509572772
ACH-001346,-0.024329016792799998
ACH-001353,-0.108334930317
ACH-001354,0.114841376372
ACH-001367,-0.22566697319899998
ACH-001368,0.100268155166
ACH-001374,0.00309781881772
ACH-001375,-0.0909110300093
ACH-001377,-0.0418208192181
ACH-001380,0.0917538441244
ACH-001391,0.029419863834599998
ACH-001407,0.0282993919382
ACH-001408,-0.0173612576202
ACH-001413,0.194148283139
ACH-001430,-0.0786169708103
ACH-001431,-0.231563606508
ACH-001450,0.222101570757
ACH-001496,0.126433557501
ACH-001500,0.0974936327557
ACH-001521,0.255214680288
ACH-001523,0.037815476444000004
ACH-001532,-0.00704599178388
ACH-001536,-0.024185141371299998
ACH-001550,-0.12154627279
ACH-001552,-0.0111379746163
ACH-001554,0.104096151362
ACH-001645,0.12385620194399999
ACH-001654,0.0993333349949
ACH-001715,-0.16474193043500002
ACH-001735,-0.032827622293099996
ACH-001736,0.144419963287
ACH-001737,0.349877324444
ACH-001740,-0.145245568379
ACH-001745,-0.0309730049659
ACH-001750,0.146450499348
ACH-001765,0.0651024156694
ACH-001956,-0.021109219208999996
ACH-001957,0.019353261890900003
