,KLHDC7A (127707)
ACH-000420,0.18322266651799998
ACH-000421,-0.010167263602799998
ACH-000424,0.24527306563999998
ACH-000425,0.12482108297700001
ACH-000426,0.24274443441399998
ACH-000427,0.158992948928
ACH-000433,0.34024328355800004
ACH-000436,0.17561859151
ACH-000444,0.0870594393753
ACH-000445,0.294003266258
ACH-000448,0.14741701835100002
ACH-000450,0.0827276857691
ACH-000452,0.138789801417
ACH-000454,0.144593146275
ACH-000458,0.112879677344
ACH-000459,0.242928133292
ACH-000460,0.17581423937399998
ACH-000461,-0.0624218969381
ACH-000463,0.206001650341
ACH-000464,-0.06400572818780001
ACH-000466,-0.24041146483800002
ACH-000467,0.19187258487
ACH-000468,0.140275182008
ACH-000469,0.223619167372
ACH-000470,0.20297754512400001
ACH-000471,0.033789930412
ACH-000472,0.13615345858
ACH-000473,-0.0244406826431
ACH-000475,0.0989709081144
ACH-000476,0.0817735397036
ACH-000477,0.136080298163
ACH-000480,0.0913163065337
ACH-000481,-0.0165687679388
ACH-000483,-0.0329871237063
ACH-000484,-0.0328436838876
ACH-000485,-0.021630659078799998
ACH-000486,0.057583717551300005
ACH-000487,0.179481568306
ACH-000488,0.114737970256
ACH-000490,0.0786983063141
ACH-000491,0.12948594354499998
ACH-000495,0.108214844054
ACH-000496,-0.0385832597011
ACH-000499,0.142095308538
ACH-000500,-0.048940848066600005
ACH-000502,0.104725514988
ACH-000503,-0.057384781946199996
ACH-000505,-0.109558523399
ACH-000507,-0.0347580515121
ACH-000510,0.07743648177
ACH-000511,0.160650948911
ACH-000512,0.11448002384299999
ACH-000516,0.149264114172
ACH-000517,0.0788140014695
ACH-000518,0.112133097128
ACH-000520,0.233013149624
ACH-000521,-0.0782726230093
ACH-000522,0.00809204927524
ACH-000524,0.0596709833782
ACH-000527,0.108698318097
ACH-000528,0.022185287096199997
ACH-000537,0.20839941013799998
ACH-000541,0.27770048224800004
ACH-000542,-0.0420398083418
ACH-000544,-0.013199598933299998
ACH-000545,0.120276606511
ACH-000547,0.03726786992
ACH-000548,0.15334514008
ACH-000549,-0.0325443429671
ACH-000550,-0.121306006127
ACH-000552,0.211018176087
ACH-000556,0.19356948232299998
ACH-000557,0.16700263881
ACH-000570,0.022781246242299998
ACH-000571,0.164360657108
ACH-000573,0.213356271534
ACH-000576,0.100113763023
ACH-000580,0.200461951283
ACH-000584,0.07256258987110001
ACH-000585,0.0829756100557
ACH-000588,0.0790536376138
ACH-000589,0.086596563488
ACH-000591,-0.0430449898687
ACH-000593,0.0349717664387
ACH-000600,0.299083855119
ACH-000601,0.13284963348
ACH-000604,0.25122174239399997
ACH-000605,0.173457946933
ACH-000606,0.234515950586
ACH-000608,0.12553797008099998
ACH-000614,0.0446251162043
ACH-000616,0.177021368312
ACH-000618,0.07057726839160001
ACH-000619,0.207895128994
ACH-000620,0.192559123244
ACH-000621,0.12261199889499999
ACH-000622,0.0124921295961
ACH-000623,0.10109849674900001
ACH-000624,0.168947901036
ACH-000627,-0.011046694693200002
ACH-000630,0.08632362357119999
ACH-000632,0.0314737942625
ACH-000633,-0.037488258991699996
ACH-000637,0.103757557635
ACH-000638,-0.107071950021
ACH-000646,0.0172209791103
ACH-000647,0.135347408347
ACH-000648,0.190776113532
ACH-000649,0.0107384512093
ACH-000651,0.0427169382749
ACH-000652,0.0526152700947
ACH-000653,0.0477758837127
ACH-000657,0.045228620826500004
ACH-000658,0.112605462783
ACH-000661,0.169584495557
ACH-000662,0.08734726224549999
ACH-000663,0.0331273204894
ACH-000665,0.127757227376
ACH-000671,-0.00017465532474900003
ACH-000673,0.158982520845
ACH-000676,0.158642959259
ACH-000677,0.257991098924
ACH-000681,0.0307314868125
ACH-000682,0.135939880872
ACH-000683,-0.108328360427
ACH-000684,0.156608178046
ACH-000688,-0.0955922118944
ACH-000693,0.0924894137514
ACH-000694,0.161143957814
ACH-000695,0.121672517919
ACH-000696,0.008170275452909999
ACH-000697,0.09963736129069999
ACH-000699,0.155786476953
ACH-000701,0.114013070457
ACH-000706,-0.0200678459752
ACH-000711,0.039008036798300005
ACH-000713,0.216258254681
ACH-000714,0.19823440555500002
ACH-000718,-0.0262936485773
ACH-000720,0.0894952052055
ACH-000721,0.047955816568400006
ACH-000724,0.0637555095362
ACH-000725,0.14480942966399998
ACH-000732,0.0690289572547
ACH-000734,0.026747728138900004
ACH-000735,0.006238527272270001
ACH-000736,0.165348198358
ACH-000738,0.08808835392819998
ACH-000746,0.16896725881799998
ACH-000747,0.0711323974401
ACH-000748,0.133854210375
ACH-000753,0.0752763757395
ACH-000756,0.0691935344514
ACH-000757,0.032968674498200005
ACH-000758,0.143388619159
ACH-000760,0.11112878750499999
ACH-000763,0.242998782378
ACH-000764,0.047504907579899995
ACH-000765,0.0360107584569
ACH-000766,0.00944857500282
ACH-000767,-0.0739143592673
ACH-000768,0.213048520261
ACH-000769,0.13924707702199998
ACH-000770,0.036149778420899996
ACH-000771,0.289210090802
ACH-000773,0.097519798161
ACH-000776,0.114825839847
ACH-000777,-0.10002248897
ACH-000778,0.10675388295499999
ACH-000781,0.130139497013
ACH-000782,0.0826329656046
ACH-000783,0.0872003208562
ACH-000784,-0.000117401743674
ACH-000785,0.19407250829999997
ACH-000787,0.162218938926
ACH-000788,0.0983778253283
ACH-000791,0.215258514711
ACH-000792,0.13258756832000002
ACH-000794,0.08662221986989999
ACH-000796,0.098091787214
ACH-000799,0.0899247513404
ACH-000800,-0.225511369159
ACH-000802,0.19209115482
ACH-000804,0.43291636917900006
ACH-000805,0.244298346739
ACH-000809,0.127260182488
ACH-000810,-0.132198771941
ACH-000811,-0.184572401559
ACH-000817,0.0982782420197
ACH-000819,0.113819011063
ACH-000820,0.36426529479
ACH-000821,-0.017145479508
ACH-000822,0.09175571421569999
ACH-000823,0.173788043782
ACH-000824,0.0713554121979
ACH-000827,0.07867378089049999
ACH-000829,0.150368025919
ACH-000831,-0.0519615979538
ACH-000832,0.128406329947
ACH-000833,0.0952404021129
ACH-000834,0.0760188719376
ACH-000835,0.18867639042599998
ACH-000836,0.15350046672
ACH-000837,0.119697504084
ACH-000838,0.214839590154
ACH-000839,-0.0269220907147
ACH-000840,-0.0171574696613
ACH-000841,0.102694195135
ACH-000843,0.0177077088616
ACH-000846,0.06925722689569999
ACH-000847,0.179072993277
ACH-000848,0.0414201679753
ACH-000849,0.13311485026699998
ACH-000851,-0.0218319688918
ACH-000855,0.26234548841
ACH-000856,0.08534194025429999
ACH-000858,0.0491342763
ACH-000859,-0.034726549652
ACH-000861,0.072104582099
ACH-000862,0.29571580918699997
ACH-000865,0.009037173142809999
ACH-000866,0.12452347149700001
ACH-000867,0.062421116443300007
ACH-000869,0.203222712773
ACH-000872,0.0536903712945
ACH-000873,-0.11037526668400001
ACH-000876,0.0996762656599
ACH-000878,0.31252469945
ACH-000880,0.200032619438
ACH-000881,0.225158669874
ACH-000882,-0.0511913504786
ACH-000884,0.10106308791000002
ACH-000885,0.098253986437
ACH-000887,0.064946604788
ACH-000888,0.040060383302099996
ACH-000889,0.048704977538199995
ACH-000890,0.16375068006
ACH-000896,0.0650713649792
ACH-000898,0.011930245228200001
ACH-000900,0.21018410700100001
ACH-000901,0.140452249174
ACH-000905,0.162514888414
ACH-000906,0.0839993181383
ACH-000907,0.23366183131299997
ACH-000910,0.0205708631086
ACH-000911,0.0556063435029
ACH-000912,0.26046246054600003
ACH-000913,-0.0901071599595
ACH-000915,0.13085491235
ACH-000916,0.321522104729
ACH-000917,0.0702905087039
ACH-000921,0.14238659506100002
ACH-000924,0.0894495006249
ACH-000926,-0.0051084550688299995
ACH-000928,0.210013985796
ACH-000929,0.0196480193525
ACH-000932,0.21415097975400002
ACH-000935,0.16073613994799998
ACH-000936,0.0961894951077
ACH-000937,0.014041925850799998
ACH-000938,0.228356009513
ACH-000939,-0.0371639730153
ACH-000941,0.013040907231000001
ACH-000943,0.038253791965400005
ACH-000946,0.0336361421673
ACH-000947,0.0101532966359
ACH-000948,0.05079859337209999
ACH-000950,0.0205014757811
ACH-000953,-0.0159138554343
ACH-000957,0.229859881785
ACH-000958,0.256426541018
ACH-000960,0.11053536969799999
ACH-000963,0.331511855699
ACH-000968,0.223955074412
ACH-000969,0.059991509255400005
ACH-000973,-0.0529778272771
ACH-000974,0.138122863467
ACH-000975,-0.0331485891092
ACH-000976,0.19622704238400002
ACH-000978,-0.097989975947
ACH-000980,0.103346392897
ACH-000984,-0.0206890303382
ACH-000986,0.22070917348299998
ACH-000988,-0.00217238681342
ACH-000993,0.155859721929
ACH-000994,-0.022667813897599996
ACH-000996,0.0749270846561
ACH-001001,0.0518080407374
ACH-001020,-0.26232127081900003
ACH-001028,-0.011556970548700002
ACH-001031,0.0372557386231
ACH-001038,0.0932282297952
ACH-001048,-0.124402577132
ACH-001050,0.05558745732419999
ACH-001053,0.0977393215388
ACH-001054,0.0336915256209
ACH-001061,0.26674674661200004
ACH-001067,0.177123488708
ACH-001075,-0.08445206474580001
ACH-001096,0.103876091751
ACH-001128,0.20064833704100002
ACH-001134,-0.00114846074965
ACH-001151,0.09721895821219999
ACH-001163,0.17479093322099998
ACH-001164,0.380660011072
ACH-001173,0.0738735274954
ACH-001183,0.185781944463
ACH-001184,0.137053528344
ACH-001190,0.180391931015
ACH-001192,0.0478070943076
ACH-001193,0.18192488951400002
ACH-001196,0.131080703546
ACH-001197,0.031578265343800004
ACH-001205,-0.09326324165889999
ACH-001211,0.186315544363
ACH-001212,0.42524549714800003
ACH-001228,0.122808753455
ACH-001232,0.10642035130100001
ACH-001239,-0.0889232412508
ACH-001274,0.182931610886
ACH-001275,0.173182539193
ACH-001277,0.117417165275
ACH-001278,0.171595132781
ACH-001280,0.276028976365
ACH-001283,0.21970134851
ACH-001289,0.0272007925991
ACH-001295,0.0579691554007
ACH-001300,-0.0230346363251
ACH-001301,0.200360624329
ACH-001302,-0.34324379131899996
ACH-001303,0.264354245479
ACH-001306,0.141689923977
ACH-001318,0.152410195489
ACH-001322,0.145499227042
ACH-001328,0.357627937537
ACH-001332,0.050752748420299997
ACH-001333,0.136692143526
ACH-001336,0.168888924905
ACH-001340,0.0684047384086
ACH-001346,0.13499816535
ACH-001353,0.10582786130699999
ACH-001354,0.286371122498
ACH-001367,-0.170787440166
ACH-001368,0.121504857702
ACH-001374,0.168743330202
ACH-001375,0.127498198001
ACH-001377,-0.01696541606
ACH-001380,0.07301310939839999
ACH-001391,-0.0507513317131
ACH-001407,0.27607237686700004
ACH-001408,0.17678019138
ACH-001413,0.41937210768700006
ACH-001430,0.437602963854
ACH-001431,0.035066968182300005
ACH-001450,0.20434281325
ACH-001496,0.0753295392703
ACH-001500,-0.0313553606298
ACH-001521,0.0662541897146
ACH-001523,0.165126113978
ACH-001532,0.0664929300328
ACH-001536,-0.14072823197
ACH-001550,0.165936350758
ACH-001552,0.111459930057
ACH-001554,0.0976909504816
ACH-001645,0.062316803448599994
ACH-001654,0.09440682776499999
ACH-001715,0.06761725975909999
ACH-001735,0.0578146584613
ACH-001736,-0.020296731169200003
ACH-001737,-0.23312375814599998
ACH-001740,0.0961572385733
ACH-001745,0.209812443801
ACH-001750,0.174819964734
ACH-001765,0.030520728445500002
ACH-001956,0.0763952778002
ACH-001957,0.0133056317914
