,NKX2-2 (4821)
ACH-000004,0.148773902113
ACH-000007,0.107827797021
ACH-000009,0.230138517067
ACH-000011,0.155755082811
ACH-000012,0.13832473374399998
ACH-000013,0.253988684062
ACH-000014,0.33971904901600003
ACH-000015,0.29318439479200004
ACH-000017,0.11907904007799999
ACH-000018,0.174735266262
ACH-000019,0.361335781095
ACH-000021,0.199257064247
ACH-000022,0.101442296155
ACH-000025,0.323977675796
ACH-000028,0.026140355128
ACH-000030,0.133641078717
ACH-000035,-0.0495119764689
ACH-000036,0.405967348373
ACH-000037,0.17083018819200002
ACH-000039,0.11579206380999998
ACH-000040,0.08873245558430001
ACH-000041,0.313367637724
ACH-000042,0.184049975355
ACH-000045,0.23190642422
ACH-000047,0.253969041826
ACH-000052,0.116570143757
ACH-000053,0.20995589448600002
ACH-000054,0.351982347347
ACH-000055,0.179374780276
ACH-000060,0.0759003441115
ACH-000067,0.207927827877
ACH-000070,0.544599164456
ACH-000075,0.125986238997
ACH-000078,0.326530409707
ACH-000082,0.300413612641
ACH-000085,0.211787477585
ACH-000086,0.169818065529
ACH-000087,0.5206888335600001
ACH-000092,0.18497537409200002
ACH-000095,0.0906180637813
ACH-000097,0.08952144964309999
ACH-000098,0.271970487765
ACH-000099,0.09843305157889999
ACH-000108,0.280374495353
ACH-000113,0.209650243328
ACH-000115,0.0624858615448
ACH-000116,0.283186735834
ACH-000118,0.337059137302
ACH-000120,0.160829609323
ACH-000123,0.23725935212299998
ACH-000127,0.307744324828
ACH-000128,0.0787578106674
ACH-000132,0.338802703719
ACH-000133,-0.0703865885683
ACH-000137,0.082660291525
ACH-000138,0.206636030445
ACH-000142,0.270196740887
ACH-000143,0.0597832626715
ACH-000146,0.0711307183962
ACH-000148,0.130565980569
ACH-000150,0.245414082359
ACH-000152,0.46271703321900004
ACH-000153,0.171903413426
ACH-000159,0.250617553153
ACH-000160,0.318853695183
ACH-000163,0.253117552067
ACH-000167,0.442453968245
ACH-000168,0.0388492406794
ACH-000169,0.16276259675000002
ACH-000178,0.25308553689
ACH-000182,0.158742971983
ACH-000183,0.19086627337200002
ACH-000188,0.393555863257
ACH-000189,0.309372330701
ACH-000190,0.45079141290700003
ACH-000198,0.195864884755
ACH-000204,0.127136819496
ACH-000206,0.175849880609
ACH-000207,-0.00515734199724
ACH-000211,0.24527238833099999
ACH-000215,0.28173691250599997
ACH-000221,0.0798294056722
ACH-000222,0.319345155923
ACH-000223,0.234312500218
ACH-000226,0.161903652205
ACH-000227,0.523619597108
ACH-000228,0.176283462925
ACH-000231,0.217486735002
ACH-000232,0.295670864725
ACH-000233,0.291541075049
ACH-000234,0.443741549819
ACH-000235,0.0932251370447
ACH-000237,0.18562065752999998
ACH-000238,0.19417061772799998
ACH-000243,0.296303046688
ACH-000244,0.516552147701
ACH-000246,0.167251905351
ACH-000248,0.232366282145
ACH-000250,0.277266745639
ACH-000251,0.133083524623
ACH-000253,0.158508427653
ACH-000255,0.24567336185199998
ACH-000256,0.142233758671
ACH-000257,0.41145091482
ACH-000258,0.543487017662
ACH-000259,0.247594722317
ACH-000260,0.18087552117199998
ACH-000261,0.153887213133
ACH-000262,0.38046568983400003
ACH-000263,0.0522581816267
ACH-000264,0.137395767259
ACH-000265,0.109944481507
ACH-000266,0.33271298091400003
ACH-000272,0.166673248588
ACH-000273,0.273393861837
ACH-000274,0.23866893579999998
ACH-000277,0.21761842274999998
ACH-000278,-0.00406822457554
ACH-000279,0.143742440598
ACH-000280,0.141700868498
ACH-000281,0.117122867055
ACH-000288,0.270353815471
ACH-000291,0.27114888188999997
ACH-000293,0.267240764949
ACH-000294,0.095261533729
ACH-000295,0.282585888996
ACH-000296,-0.344403848859
ACH-000302,0.37266540235600004
ACH-000304,-0.043977211083000005
ACH-000307,0.19355206241099998
ACH-000308,0.267852971058
ACH-000310,0.190276775434
ACH-000311,0.441068797059
ACH-000312,0.0143384587485
ACH-000315,0.030126961870300003
ACH-000316,-0.020180223100999997
ACH-000317,0.171762742874
ACH-000318,0.0894307077357
ACH-000319,0.169879987486
ACH-000320,0.699563323391
ACH-000322,0.28250976842500003
ACH-000323,0.6263295329190001
ACH-000324,0.18860986760899998
ACH-000329,0.32859121081500003
ACH-000330,0.36564672149300004
ACH-000331,0.183351050059
ACH-000332,0.22415216674400001
ACH-000334,0.463910823901
ACH-000335,0.135010060393
ACH-000336,0.37759912215499997
ACH-000337,0.195393686741
ACH-000339,-0.0771923373465
ACH-000341,0.341176510604
ACH-000348,0.283032873689
ACH-000350,0.0184566837433
ACH-000352,0.0959516144223
ACH-000356,0.315753473932
ACH-000361,0.425681186677
ACH-000362,0.07735817175689999
ACH-000363,0.00501027812245
ACH-000364,0.262570584962
ACH-000365,0.271784343274
ACH-000366,0.37269848392099997
ACH-000368,0.23319277370000002
ACH-000374,0.0249433702481
ACH-000375,0.274688441291
ACH-000376,0.23512081621599998
ACH-000381,0.228474888794
ACH-000383,0.232436120075
ACH-000387,0.175989157965
ACH-000389,0.38164421956100003
ACH-000390,0.322817333529
ACH-000393,0.297173560103
ACH-000395,-0.202730388211
ACH-000397,0.102388733353
ACH-000401,0.302536547951
ACH-000402,-0.0357718953046
ACH-000403,0.15077319688
ACH-000404,0.139813216731
ACH-000406,0.287873184235
ACH-000407,0.17592103948899998
ACH-000408,0.028600472806199997
ACH-000410,0.0970431588205
ACH-000411,0.277794988665
ACH-000414,0.336444592442
ACH-000415,0.119349698497
ACH-000416,0.34872302768700003
ACH-000420,0.128258651355
ACH-000421,0.19150905440699997
ACH-000424,0.00789741247761
ACH-000425,0.196955153938
ACH-000426,0.136557110312
ACH-000427,0.126362931718
ACH-000433,0.194116989652
ACH-000436,0.537697890503
ACH-000444,0.242305259224
ACH-000445,0.280763707384
ACH-000448,0.10151008771600001
ACH-000450,0.06361084242340001
ACH-000452,0.207792324791
ACH-000454,0.143511206715
ACH-000458,0.179206373265
ACH-000459,0.403180340933
ACH-000460,0.14116533218
ACH-000461,0.278704674484
ACH-000463,0.217757858241
ACH-000464,0.20274572693
ACH-000466,0.18340483603799998
ACH-000467,0.0928521579407
ACH-000468,0.173548077835
ACH-000469,0.0925356217853
ACH-000470,0.21196709863
ACH-000471,0.234443922221
ACH-000472,0.214535096924
ACH-000473,0.390526518653
ACH-000475,0.155187874437
ACH-000476,0.06450450978819999
ACH-000477,0.352304053193
ACH-000480,0.252941752762
ACH-000481,0.228947578992
ACH-000483,0.177767427527
ACH-000484,0.170967879302
ACH-000485,0.178438554393
ACH-000486,0.127318226708
ACH-000487,0.296562107421
ACH-000488,0.14269803259299998
ACH-000490,0.13881573198
ACH-000491,-0.08868313213310001
ACH-000495,0.486326064328
ACH-000496,0.0606000507395
ACH-000499,0.181009137712
ACH-000500,-0.7046541767569999
ACH-000502,0.224678762816
ACH-000503,0.307047474192
ACH-000505,0.202884558965
ACH-000507,0.112161886428
ACH-000510,0.19795207936
ACH-000511,0.266066003007
ACH-000512,0.0639762368256
ACH-000516,0.374140204595
ACH-000517,0.14046372637399998
ACH-000518,0.306176280021
ACH-000520,0.45319294313600006
ACH-000521,0.0471722257912
ACH-000522,0.273869538022
ACH-000524,-0.0030876628348600003
ACH-000527,0.248931225266
ACH-000528,0.07189657129060001
ACH-000537,0.291444065449
ACH-000541,0.276114434504
ACH-000542,0.180273277482
ACH-000544,-0.0428013393457
ACH-000545,0.230481744331
ACH-000547,0.39663287574600004
ACH-000548,0.136563363969
ACH-000549,0.299103150491
ACH-000550,0.22703852862799997
ACH-000552,0.213693653952
ACH-000556,0.284640032588
ACH-000557,-0.108322008019
ACH-000570,0.165280735187
ACH-000571,0.34269525474299994
ACH-000573,0.201027693094
ACH-000576,0.272024131645
ACH-000580,0.294562924178
ACH-000584,0.265459649135
ACH-000585,0.294156065385
ACH-000588,0.172714298777
ACH-000589,0.106498787708
ACH-000591,0.483256264075
ACH-000593,0.19697558634799997
ACH-000600,0.40585591227300005
ACH-000601,0.276462144536
ACH-000604,0.200750945113
ACH-000605,0.21810185870999999
ACH-000606,0.275703107073
ACH-000608,0.242051609917
ACH-000614,0.101293409912
ACH-000616,0.14055574383
ACH-000618,0.195994290933
ACH-000619,0.392191683661
ACH-000620,0.311915642771
ACH-000621,0.288335032685
ACH-000622,0.293517640451
ACH-000623,0.173349256091
ACH-000624,0.131341953727
ACH-000627,0.09063993853610001
ACH-000630,0.26215887292
ACH-000632,0.28970043259399997
ACH-000633,0.390393915807
ACH-000637,0.270839096625
ACH-000638,0.0926784504864
ACH-000646,0.0912723374818
ACH-000647,0.157182189065
ACH-000648,0.228743891567
ACH-000649,0.197412483877
ACH-000651,0.09726426694399999
ACH-000652,0.23062110735
ACH-000653,0.263440826171
ACH-000657,0.129632244364
ACH-000658,0.183541005915
ACH-000661,0.0576814388236
ACH-000662,0.0383295602351
ACH-000663,0.110556523473
ACH-000665,0.145420843271
ACH-000671,0.18810816944800002
ACH-000673,0.291497266172
ACH-000676,0.255010996346
ACH-000677,0.397795400279
ACH-000681,0.241190260861
ACH-000682,0.217924456727
ACH-000683,0.21936294018599997
ACH-000684,0.0557458474192
ACH-000688,0.09057192561730001
ACH-000693,0.26048641790800003
ACH-000694,0.0530501527747
ACH-000695,-0.161530087445
ACH-000696,0.15034254523499999
ACH-000697,0.10110439824999999
ACH-000699,0.20845989253699998
ACH-000701,0.27509477234
ACH-000706,0.27713071413
ACH-000711,0.191274407384
ACH-000713,-0.0825462114922
ACH-000714,0.277398525828
ACH-000718,0.190318833963
ACH-000720,0.330965030744
ACH-000721,0.17055640355
ACH-000724,0.17165311322500001
ACH-000725,0.166951352294
ACH-000732,0.10679164110600001
ACH-000734,0.305593308959
ACH-000735,0.31794926014
ACH-000736,0.127669058829
ACH-000738,0.206728615963
ACH-000746,0.181347488081
ACH-000747,0.342890715221
ACH-000748,0.300304583138
ACH-000753,0.21119053125
ACH-000756,0.371825461474
ACH-000757,0.21681471809
ACH-000758,0.10212984096200001
ACH-000760,0.24570227132800002
ACH-000763,0.31002853874499997
ACH-000764,0.0458184290385
ACH-000765,0.500550619317
ACH-000766,0.197067306193
ACH-000767,0.14516264564
ACH-000768,0.202867927145
ACH-000769,0.15703820061899998
ACH-000770,0.197051028512
ACH-000771,0.0954127940588
ACH-000773,0.207998095852
ACH-000776,0.041421691136800005
ACH-000777,0.209121700648
ACH-000778,0.228930947967
ACH-000781,0.201853675633
ACH-000782,0.51341947807
ACH-000783,0.23668576673099997
ACH-000784,0.284888110187
ACH-000785,0.293928936638
ACH-000787,0.10319965224
ACH-000788,0.196395151844
ACH-000791,0.20548612690200002
ACH-000792,0.333602766347
ACH-000794,0.18853605487599998
ACH-000796,0.21512547715
ACH-000799,0.282894973115
ACH-000800,0.12377086862600001
ACH-000802,0.24490738276299998
ACH-000804,0.100076196634
ACH-000805,0.163510952995
ACH-000809,0.11341276158500001
ACH-000810,-0.0469655246172
ACH-000811,0.162380054664
ACH-000817,0.523037158899
ACH-000819,0.278535613889
ACH-000820,0.347155771095
ACH-000821,0.149140764678
ACH-000822,0.23711485593899997
ACH-000823,0.166562848828
ACH-000824,0.28084785246599997
ACH-000827,0.153461837491
ACH-000829,-0.0666604532832
ACH-000831,0.242389454709
ACH-000832,0.20832073876899998
ACH-000833,0.422647529555
ACH-000834,0.174823441624
ACH-000835,0.0800461724258
ACH-000836,0.5018389561469999
ACH-000837,0.28397895615200003
ACH-000838,0.29407899910999996
ACH-000839,0.35163552973000006
ACH-000840,0.108205780134
ACH-000841,0.313272519498
ACH-000843,0.162892010317
ACH-000846,0.189263019901
ACH-000847,0.38763425142499996
ACH-000848,0.254644088466
ACH-000849,0.296900160856
ACH-000851,0.184174453062
ACH-000855,0.08893665548419999
ACH-000856,-0.037810353983800005
ACH-000858,0.16816986443100002
ACH-000859,0.113125897534
ACH-000861,0.197719441968
ACH-000862,0.047391217398699996
ACH-000865,0.285261085875
ACH-000866,0.115600046766
ACH-000867,0.09111237142660002
ACH-000869,0.000508313492333
ACH-000872,0.263250222548
ACH-000873,0.171925264624
ACH-000876,0.16497036036499999
ACH-000878,0.0809265385428
ACH-000880,0.217463906805
ACH-000881,0.275816071058
ACH-000882,0.35563964149000005
ACH-000884,0.39851240206
ACH-000885,0.08015931008289999
ACH-000887,0.21462721090700002
ACH-000888,0.12236390867699999
ACH-000889,0.280859730703
ACH-000890,0.313140779721
ACH-000896,0.449031316981
ACH-000898,0.016585482075
ACH-000900,0.129686309703
ACH-000901,0.267683973422
ACH-000905,0.221114326127
ACH-000906,0.295843159922
ACH-000907,0.395004440315
ACH-000910,0.145502739201
ACH-000911,0.37492905826899997
ACH-000912,0.074825433557
ACH-000913,0.293111814435
ACH-000915,0.0400428406341
ACH-000916,-0.35829159348399997
ACH-000917,0.182708261876
ACH-000921,0.19953053046900002
ACH-000924,0.17440914546
ACH-000926,0.232134732055
ACH-000928,0.0985604318881
ACH-000929,0.440109318021
ACH-000932,0.146079356021
ACH-000935,0.0685457534342
ACH-000936,0.201229724304
ACH-000937,0.19130353565299998
ACH-000938,0.0635806032427
ACH-000939,0.6266903101169999
ACH-000941,0.144859622184
ACH-000943,0.17199938082600003
ACH-000946,0.08002337170939999
ACH-000947,0.12630622478599998
ACH-000948,0.251986024498
ACH-000950,0.23013318255399998
ACH-000953,0.300959484574
ACH-000957,0.0455485549187
ACH-000958,0.0995954061991
ACH-000960,0.155805724035
ACH-000963,0.43601104379600003
ACH-000968,0.306951080577
ACH-000969,0.0057664604331999995
ACH-000973,0.136429415017
ACH-000974,0.09849593645950001
ACH-000975,0.309115470037
ACH-000976,0.440591154789
ACH-000978,0.42096303454899997
ACH-000980,0.22255331225299999
ACH-000984,0.166035534057
ACH-000986,0.0141238984702
ACH-000988,0.133075951799
ACH-000993,0.0480885308099
ACH-000994,0.010147370143200002
ACH-000996,0.13584742849099998
ACH-001001,0.275673686349
ACH-001020,0.5253672480839999
