,GAS2L3 (283431)
ACH-000260,0.19870505094500002
ACH-000261,0.265351792362
ACH-000262,0.0794760970618
ACH-000263,0.00648880961573
ACH-000264,0.168982678547
ACH-000265,0.23579921807100002
ACH-000266,0.205603780964
ACH-000272,0.12048395957699999
ACH-000273,0.18444207349
ACH-000274,0.14103618568
ACH-000277,0.289754794039
ACH-000278,0.0976191160688
ACH-000279,0.20596633795000002
ACH-000280,0.162882572557
ACH-000281,0.0843015513624
ACH-000288,0.175920454428
ACH-000291,0.13844981454299998
ACH-000293,0.101946479772
ACH-000294,0.329418037863
ACH-000295,0.270786095811
ACH-000296,0.265766259227
ACH-000302,0.281717451934
ACH-000304,-0.00543410189076
ACH-000307,0.357718510502
ACH-000308,0.24900862966999995
ACH-000310,-0.0047349830698100006
ACH-000311,0.13788659239700002
ACH-000312,0.163877284585
ACH-000315,0.427749796558
ACH-000316,0.28400252265500003
ACH-000317,0.0608759756489
ACH-000318,0.10123389165100001
ACH-000319,0.252844849367
ACH-000320,0.165945267905
ACH-000322,0.172649259193
ACH-000323,0.257174651367
ACH-000324,0.205393897998
ACH-000329,0.310606256895
ACH-000330,0.43576703190800004
ACH-000331,0.228207765004
ACH-000332,0.026256511495300002
ACH-000334,0.034377552001400004
ACH-000335,0.2873637793
ACH-000336,0.515691074007
ACH-000337,0.271950197975
ACH-000339,0.140563099503
ACH-000341,0.07286070724310001
ACH-000348,0.157204633488
ACH-000350,0.174375132963
ACH-000352,0.20534421926399998
ACH-000356,0.34161490591
ACH-000361,0.28526059567699996
ACH-000362,0.132543576588
ACH-000363,0.0877937884753
ACH-000364,0.333991078195
ACH-000365,0.20873996159299998
ACH-000366,0.23384932701799999
ACH-000368,0.287696816816
ACH-000374,0.06798950599999999
ACH-000375,0.1241633064
ACH-000376,0.192549473574
ACH-000381,0.19210069347300002
ACH-000383,0.181742516483
ACH-000387,0.216448580291
ACH-000389,0.34902625972400003
ACH-000390,0.243116369415
ACH-000393,0.18299873793299998
ACH-000395,-0.261695419261
ACH-000397,0.294044029005
ACH-000401,0.35517172398900004
ACH-000402,0.279846416434
ACH-000403,0.249994983297
ACH-000404,0.0219217296948
ACH-000406,0.154140363379
ACH-000407,0.19162519556899998
ACH-000408,0.18236233688499998
ACH-000410,0.192807275867
ACH-000411,0.157790385719
ACH-000414,0.0985545046262
ACH-000415,0.300872095073
ACH-000416,0.21471065335499998
ACH-000420,0.129902738217
ACH-000421,0.19770224020399998
ACH-000424,0.242758043379
ACH-000425,0.281789196182
ACH-000426,0.450735772091
ACH-000427,0.25146315312
ACH-000433,0.113775832291
ACH-000436,0.0857530172267
ACH-000444,0.45347946022
ACH-000445,0.30532290155499997
ACH-000448,0.215180716148
ACH-000450,-0.05372199804819999
ACH-000452,0.100328763915
ACH-000454,0.335455220476
ACH-000458,0.49117648216000004
ACH-000459,0.241958221114
ACH-000460,0.0661011524748
ACH-000461,0.20259181270799997
ACH-000463,0.366051538715
ACH-000464,0.242071594512
ACH-000466,0.232544284331
ACH-000467,0.21832111446400002
ACH-000468,0.201872004143
ACH-000469,0.257769323275
ACH-000470,0.24513048682799998
ACH-000471,0.214448184249
ACH-000472,0.22861102336800002
ACH-000473,0.26453560506499996
ACH-000475,0.274252924367
ACH-000476,0.326592607396
ACH-000477,0.14028336954700002
ACH-000480,0.214784993968
ACH-000481,0.025586146913099996
ACH-000483,0.36942217746100003
ACH-000484,-0.00697185056925
ACH-000485,0.0545880288253
ACH-000486,0.172943276847
ACH-000487,0.16586436202500002
ACH-000488,0.245446771371
ACH-000490,0.106809090413
ACH-000491,0.271318778762
ACH-000495,0.256834198663
ACH-000496,0.324371757684
ACH-000499,0.128896493387
ACH-000500,0.118908392508
ACH-000502,0.20973606000199999
ACH-000503,0.018524088821199998
ACH-000505,0.312056750015
ACH-000507,0.373107170467
ACH-000510,0.22878243022199998
ACH-000511,0.37789471449699996
ACH-000512,0.23747639191199998
ACH-000516,0.32853107224100003
ACH-000517,0.136656688049
ACH-000518,0.362367246931
ACH-000520,0.0714462050154
ACH-000521,0.211931250123
ACH-000522,0.286381815
ACH-000524,0.183870535889
ACH-000527,0.242314743157
ACH-000528,0.16024256162999997
ACH-000537,0.17695192383299999
ACH-000541,0.354487802706
ACH-000542,0.17561307023699999
ACH-000544,0.276438113717
ACH-000545,0.158798558383
ACH-000547,0.162059334556
ACH-000548,0.057387593547300005
ACH-000549,0.12539161306399998
ACH-000550,0.152948435802
ACH-000552,0.225127604521
ACH-000556,0.29161810075100003
ACH-000557,0.327302166895
ACH-000570,0.285047408002
ACH-000571,0.328478013774
ACH-000573,0.18072804856
ACH-000576,0.141431680038
ACH-000580,0.138177744385
ACH-000584,0.162342563237
ACH-000585,0.258680170939
ACH-000588,0.40615552454099996
ACH-000589,0.144079250394
ACH-000591,0.29510083361
ACH-000593,0.31550275046799997
ACH-000600,0.286084850592
ACH-000601,0.159180726749
ACH-000604,0.348123375854
ACH-000605,0.299901339875
ACH-000606,0.251641272403
ACH-000608,0.0747625880711
ACH-000614,-0.0103796435455
ACH-000616,0.25491167985
ACH-000618,0.10072983690199999
ACH-000619,0.27733971628000004
ACH-000620,0.224271975116
ACH-000621,0.23526841821400002
ACH-000622,0.34555947652400004
ACH-000623,0.270454959727
ACH-000624,0.235130464424
ACH-000627,0.211768971468
ACH-000630,0.07802803690110001
ACH-000632,0.156444911818
ACH-000633,0.265587400444
ACH-000637,0.140195356345
ACH-000638,0.21228201666299998
ACH-000646,0.11249876641499999
ACH-000647,0.10325772094499999
ACH-000648,0.170702898215
ACH-000649,0.172404859124
ACH-000651,0.217933453046
ACH-000652,0.158240080565
ACH-000653,0.342191728156
ACH-000657,0.225528914415
ACH-000658,0.196269578577
ACH-000661,0.13393265984000002
ACH-000662,0.489513940659
ACH-000663,0.222958426533
ACH-000665,0.27422633764000004
ACH-000671,0.330821198451
ACH-000673,0.268991154354
ACH-000676,0.232756942854
ACH-000677,0.278727738869
ACH-000681,0.179454659717
ACH-000682,0.212519560974
ACH-000683,0.163382298833
ACH-000684,0.31728531492199996
ACH-000688,0.217883230738
ACH-000693,0.178688029622
ACH-000694,0.23654634062399998
ACH-000695,0.263250536801
ACH-000696,0.237950778031
ACH-000697,0.395453708268
ACH-000699,0.292333135594
ACH-000701,0.189562947799
ACH-000706,0.19913033367
ACH-000711,0.184689463938
ACH-000713,0.124722811424
ACH-000714,0.29827387104
ACH-000718,0.0891958247568
ACH-000720,0.158150553248
ACH-000721,0.26727453216999997
ACH-000724,0.44479317023599996
ACH-000725,0.316058652735
ACH-000732,0.21629464733399997
ACH-000734,0.0913922237153
ACH-000735,-0.0038050250039499997
ACH-000736,0.398169644015
ACH-000738,0.34807122126699996
ACH-000746,0.20102271671500002
ACH-000747,0.0756908823565
ACH-000748,0.23558412696400002
ACH-000753,0.179364787764
ACH-000756,0.287688298527
ACH-000757,0.322060052926
ACH-000758,0.0687811171731
ACH-000760,0.217762830981
ACH-000763,0.241119897786
ACH-000764,0.0379521058337
ACH-000765,0.21722554143199999
ACH-000766,0.154334059626
ACH-000767,0.162028816943
ACH-000768,0.00467745542364
ACH-000769,0.24331386245499997
ACH-000770,0.207013757388
ACH-000771,0.238363864634
ACH-000773,0.201393114958
ACH-000776,0.229354932115
ACH-000777,0.151102908491
ACH-000778,0.36754141859899997
ACH-000781,0.20079718161200003
ACH-000782,0.389875482764
ACH-000783,-0.0413161312979
ACH-000784,0.310258430284
ACH-000785,0.20092121282000003
ACH-000787,0.23963549574700002
ACH-000788,0.127637046536
ACH-000791,0.172826083953
ACH-000792,0.327574263987
ACH-000794,0.153670706968
ACH-000796,0.07339860425210001
ACH-000799,0.269874737267
ACH-000800,0.0175548016593
ACH-000802,0.236730094105
ACH-000804,-0.139405423655
ACH-000805,0.13607507731899998
ACH-000809,0.19037703869300002
ACH-000810,0.362394439296
ACH-000811,0.17604220244399998
ACH-000817,0.22552067202
ACH-000819,0.376083733045
ACH-000820,-0.015176242488599999
ACH-000821,0.414667090224
ACH-000822,0.257977847017
ACH-000823,0.174762419146
ACH-000824,0.142603790034
ACH-000827,0.279863178128
ACH-000829,0.0994721960277
ACH-000831,0.266314848108
ACH-000832,0.149760157787
ACH-000833,0.334224452674
ACH-000834,0.0449414803527
ACH-000835,0.236128984987
ACH-000836,0.16375448862
ACH-000837,0.111041491615
ACH-000838,0.306490164038
ACH-000839,0.104470508564
ACH-000840,0.10135870721899999
ACH-000841,0.0596935821583
ACH-000843,0.256224152809
ACH-000846,0.232201562736
ACH-000847,0.44267457992200004
ACH-000848,0.09346038187860001
ACH-000849,0.27158931304
ACH-000851,0.0221498553432
ACH-000855,0.266109224235
ACH-000856,-0.0513074865426
ACH-000858,0.452873341311
ACH-000859,0.0117070599483
ACH-000861,0.17926798240800002
ACH-000862,0.20090943228100003
ACH-000865,0.0343588010227
ACH-000866,0.22507310430999997
ACH-000867,0.22097552641600002
ACH-000869,0.42732879115199995
ACH-000872,0.23257568523000002
ACH-000873,0.235738842909
ACH-000876,0.317920724394
ACH-000878,0.32498732366
ACH-000880,0.29288022079500003
ACH-000881,0.144308232751
ACH-000882,0.16971173432199999
ACH-000884,0.0887465338642
ACH-000885,0.210732027073
ACH-000887,0.18900563419100003
ACH-000888,0.301468118962
ACH-000889,0.213832727331
ACH-000890,0.15135475553400002
ACH-000896,0.23833682714499999
ACH-000898,0.270888470343
ACH-000900,0.12817013076199998
ACH-000901,0.0298636478002
ACH-000905,0.0710715371495
ACH-000906,0.0088221598555
ACH-000907,0.145937425278
ACH-000910,0.36812254084
ACH-000911,0.277813265044
ACH-000912,0.150261335064
ACH-000913,0.057947069814300006
ACH-000915,0.23477043893599997
ACH-000916,0.49516130352700005
ACH-000917,0.294738353987
ACH-000921,0.125034497009
ACH-000924,0.138564775952
ACH-000926,0.172179278731
ACH-000928,0.0285397797315
ACH-000929,0.25842665138099996
ACH-000932,0.193468451582
ACH-000935,0.329447319998
ACH-000936,0.17724991329
ACH-000937,0.19448458615400002
ACH-000938,0.33439190951
ACH-000939,0.21873733011799998
ACH-000941,0.336510168199
ACH-000943,0.31580340145799995
ACH-000946,0.136692611285
ACH-000947,0.235435146596
ACH-000948,0.22591456134799998
ACH-000950,0.198373993662
ACH-000953,0.19108612074099998
ACH-000957,0.293434271029
ACH-000958,0.0664278062581
ACH-000960,0.37511687895
ACH-000963,0.0388883889489
ACH-000968,0.188727372472
ACH-000969,0.221271650163
ACH-000973,0.164495661394
ACH-000974,0.27025155949
ACH-000975,0.158624966636
ACH-000976,0.340576993649
ACH-000978,0.216926355852
ACH-000980,0.17797630532900002
ACH-000984,0.0537911255272
ACH-000986,0.0949354685956
ACH-000988,0.12310396550899999
ACH-000993,0.353068072028
ACH-000994,0.41826197605099996
ACH-000996,0.44621666522
ACH-001001,0.187418766719
ACH-001020,0.186696916965
ACH-001028,0.103513300834
ACH-001031,0.575155796709
ACH-001038,0.09604134920980001
ACH-001048,0.21464871958
ACH-001050,0.211396422272
ACH-001053,0.26353735563999997
ACH-001054,0.0465404469503
ACH-001061,0.34758794390299996
ACH-001067,0.245167225648
ACH-001075,0.25879561386300004
ACH-001096,0.1920288604
ACH-001128,0.0961476538092
ACH-001134,0.323277053969
ACH-001151,0.247496972376
ACH-001163,0.255968772777
ACH-001164,0.48758375378300006
ACH-001173,0.2347666449
ACH-001183,0.193269753209
ACH-001184,0.127644101576
ACH-001190,0.281202695794
ACH-001192,0.17124722062699999
ACH-001193,0.10050954487
ACH-001196,0.161511570124
ACH-001197,0.10675491838500001
ACH-001205,0.08362509948319999
ACH-001211,0.117837957799
ACH-001212,0.18193634849399998
ACH-001228,0.19293351342099999
ACH-001232,0.07394049215189999
ACH-001239,0.06237103710519999
ACH-001274,0.24284540661899998
ACH-001275,0.18746566311
ACH-001277,0.219480593667
ACH-001278,0.248336911184
ACH-001280,0.109266646699
ACH-001283,0.217134785083
ACH-001289,0.121064153453
ACH-001295,0.245920034173
ACH-001300,0.114626013685
ACH-001301,0.0937947522717
ACH-001302,0.418609338975
ACH-001303,0.025052229321900002
ACH-001306,0.0554205772406
ACH-001318,0.245067396217
ACH-001322,0.202353648391
ACH-001328,0.166999957083
ACH-001332,0.4834752036
ACH-001333,0.148099512444
ACH-001336,0.14178469782400002
ACH-001340,-0.06608252818469999
ACH-001346,0.241002519808
ACH-001353,0.103147079441
ACH-001354,0.254659460882
ACH-001367,0.0161455542504
ACH-001368,0.165443419613
ACH-001374,0.47248844064499995
ACH-001375,0.25623378144000003
ACH-001377,0.0929638430284
ACH-001380,0.297446955409
ACH-001391,0.233077037998
ACH-001407,0.119131815509
ACH-001408,0.08695907907130002
ACH-001413,0.15126742515799999
ACH-001430,0.207584636706
ACH-001431,0.363999260246
ACH-001450,0.045552757630900005
ACH-001496,0.186462911963
ACH-001500,0.08440218194219999
ACH-001521,0.3742720482
ACH-001523,0.185709985682
ACH-001532,0.18619060130999998
ACH-001536,0.536458446974
ACH-001550,0.12064142258400001
ACH-001552,0.44666831464699996
ACH-001554,0.22217263044399999
ACH-001645,0.048461634317800005
ACH-001654,0.170564867671
ACH-001715,-0.162754439494
ACH-001735,0.263824819947
ACH-001736,0.23494328736099998
ACH-001737,0.198399466878
ACH-001740,0.191646358742
ACH-001745,0.11188449472100001
ACH-001750,0.16992061623100002
ACH-001765,0.114836678617
ACH-001956,0.0785154712636
ACH-001957,0.248064726769
