,NUDT15 (55270)
ACH-000512,-0.027731221577499996
ACH-000516,-0.0347170893086
ACH-000517,-0.0583876449357
ACH-000518,-0.151484470706
ACH-000520,-0.204654449792
ACH-000521,-0.130975315441
ACH-000522,-0.08732328813930001
ACH-000524,-0.15658192467
ACH-000527,-0.0118914129353
ACH-000528,-0.0444531758062
ACH-000537,0.07428887186460001
ACH-000541,-0.17783806004900002
ACH-000542,-0.151774011969
ACH-000544,-0.127440118843
ACH-000545,0.0921442339573
ACH-000547,-0.0580984498681
ACH-000548,-0.18294012575
ACH-000549,0.00722867445421
ACH-000550,-0.19058200437699999
ACH-000552,-0.414103659204
ACH-000556,-0.061974379164000004
ACH-000557,-0.160980261313
ACH-000570,-0.0673095514923
ACH-000571,-0.0562858902934
ACH-000573,-0.225340642881
ACH-000576,-0.11567692304600001
ACH-000580,-0.406483353935
ACH-000584,-0.08391312636060001
ACH-000585,-0.10067842182
ACH-000588,-0.0646842093126
ACH-000589,-0.0437426649278
ACH-000591,-0.150349022811
ACH-000593,0.049799379520800005
ACH-000600,-0.21017512879
ACH-000601,-0.008627544039389999
ACH-000604,0.093183556031
ACH-000605,0.026263320157300003
ACH-000606,-0.149384345361
ACH-000608,-0.18625102379500003
ACH-000614,-0.0203557161424
ACH-000616,-0.464579351632
ACH-000618,-0.14866903488299998
ACH-000619,0.023746360351400004
ACH-000620,-0.227816313307
ACH-000621,0.00408144312839
ACH-000622,0.0819930361004
ACH-000623,-0.221347308743
ACH-000624,-0.13751686177300002
ACH-000627,0.0448101851021
ACH-000630,-0.033275877206599996
ACH-000632,-0.140106906258
ACH-000633,-0.059653772337600004
ACH-000637,-0.200370327618
ACH-000638,-0.0909407028214
ACH-000646,-0.154565800832
ACH-000647,-0.18175412550099998
ACH-000648,0.039848527975499995
ACH-000649,-0.0997742028234
ACH-000651,-0.013203951438299999
ACH-000652,-0.229275424173
ACH-000653,0.105069265826
ACH-000657,-0.0249119508759
ACH-000658,-0.0906874968857
ACH-000661,-0.0163545186005
ACH-000662,-0.325892533905
ACH-000663,-0.150875087878
ACH-000665,-0.0673845769697
ACH-000671,-0.219761709356
ACH-000673,0.015671712145100002
ACH-000676,0.0797625666623
ACH-000677,0.13614432348400002
ACH-000681,-0.0609058560382
ACH-000682,-0.10995736998099999
ACH-000683,-0.100599012852
ACH-000684,-0.44980471590800003
ACH-000688,0.0863961577924
ACH-000693,-0.109836530505
ACH-000694,-0.114532002107
ACH-000695,-0.399788913284
ACH-000696,-0.168698381381
ACH-000697,-0.024832910579
ACH-000699,-0.162591232075
ACH-000701,-0.20718648117600003
ACH-000706,-0.188720609396
ACH-000711,-0.06872904501410002
ACH-000713,0.0282590102037
ACH-000714,-0.009478286501030001
ACH-000718,-0.209115900121
ACH-000720,-0.16239383873500002
ACH-000721,0.046434202547900004
ACH-000724,-0.507690554601
ACH-000725,-0.20607954446600002
ACH-000732,0.131003412706
ACH-000734,-0.13499786035800002
ACH-000735,-0.148052350499
ACH-000736,-0.182343678978
ACH-000738,-0.09301016740939999
ACH-000746,-0.290077212881
ACH-000747,0.211063197958
ACH-000748,0.023880725447999997
ACH-000753,-0.0750372882349
ACH-000756,-0.0819703843757
ACH-000757,0.227460970817
ACH-000758,0.00355459658667
ACH-000760,-0.0395079298069
ACH-000763,-0.320303540363
ACH-000764,-0.274828698638
ACH-000765,0.09138685860710001
ACH-000766,-0.126995693248
ACH-000767,-0.007145863490729999
ACH-000768,-0.0641333077829
ACH-000769,0.127102400659
ACH-000770,-0.0624912408982
ACH-000771,-0.196339846322
ACH-000773,0.142999740228
ACH-000776,-0.194531086442
ACH-000777,0.044502234390400006
ACH-000778,0.0801255328176
ACH-000781,-0.0828157761668
ACH-000782,-0.0907835915615
ACH-000783,-0.0237944716994
ACH-000784,-0.183149850488
ACH-000785,-0.271468467784
ACH-000787,-0.14740244498299998
ACH-000788,-0.11242671417300001
ACH-000791,0.009133891727239999
ACH-000792,-0.0189873423406
ACH-000794,-0.164206772231
ACH-000796,-0.08771452319810001
ACH-000799,-0.21446992637
ACH-000800,-0.00823683780437
ACH-000802,-0.0586726795281
ACH-000804,0.021385354087200003
ACH-000805,-0.282439586899
ACH-000809,-0.15812109396
ACH-000810,-0.18153744570500002
ACH-000811,-0.0892045018641
ACH-000817,-0.34299808488600003
ACH-000819,-0.0188426438559
ACH-000820,0.010434712087200001
ACH-000821,-0.16802607034699998
ACH-000822,-0.184398225028
ACH-000823,0.016872714096600003
ACH-000824,-0.08934791917330001
ACH-000827,-0.06264014003830001
ACH-000829,-0.303229501858
ACH-000831,-0.012486595800100002
ACH-000832,-0.128729720738
ACH-000833,-0.107996722564
ACH-000834,-0.21061364879
ACH-000835,-0.132626073466
ACH-000836,-0.11947249069900001
ACH-000837,0.07858797269
ACH-000838,0.159671305994
ACH-000839,-0.516729100592
ACH-000840,-0.169446704305
ACH-000841,-0.131659314486
ACH-000843,-0.13497402156899999
ACH-000846,-0.009853881916059999
ACH-000847,-0.166640234467
ACH-000848,0.00999767001778
ACH-000849,-0.107225223564
ACH-000851,0.0490598730826
ACH-000855,0.06553640309230001
ACH-000856,0.0045008322238699995
ACH-000858,-0.121687162608
ACH-000859,-0.130754762349
ACH-000861,-0.17454992837900002
ACH-000862,-0.00141801970255
ACH-000865,-0.106625848871
ACH-000866,-0.110381650827
ACH-000867,-0.136043254161
ACH-000869,-0.155165704787
ACH-000872,-0.017043171603
ACH-000873,-0.008972739072389999
ACH-000876,-0.0903488372738
ACH-000878,0.004680986564279999
ACH-000880,-0.0449461046897
ACH-000881,-0.154317071494
ACH-000882,-0.11588686534800001
ACH-000884,-0.125299288472
ACH-000885,-0.184198936358
ACH-000887,-0.13745620693
ACH-000888,-0.138570581375
ACH-000889,0.012538296767299999
ACH-000890,-0.160721847108
ACH-000896,-0.055966763630099996
ACH-000898,-0.140593066073
ACH-000900,-0.0504945106669
ACH-000901,-0.0791637184941
ACH-000905,-0.26992547098700004
ACH-000906,-0.079723786782
ACH-000907,-0.164368195845
ACH-000910,-0.0375020058386
ACH-000911,-0.054293647682600005
ACH-000912,-0.0392961495565
ACH-000913,0.044052402199
ACH-000915,-0.07893998936180001
ACH-000916,0.00766373300465
ACH-000917,-0.00398752669729
ACH-000921,-0.0514296760404
ACH-000924,-0.170191179975
ACH-000926,-0.191317870148
ACH-000928,-0.110031005012
ACH-000929,-0.0830233939745
ACH-000932,-0.12700992234300001
ACH-000935,-0.257196048493
ACH-000936,-0.259392483336
ACH-000937,-0.07609081562
ACH-000938,-0.136851049114
ACH-000939,-0.19442031858199998
ACH-000941,-0.0984328529361
ACH-000943,-0.186791809763
ACH-000946,-0.184908469111
ACH-000947,-0.0290467669288
ACH-000948,-0.123973524288
ACH-000950,-0.04056760592
ACH-000953,-0.338544435268
ACH-000957,-0.317857952185
ACH-000958,-0.327506778232
ACH-000960,-0.272684471639
ACH-000963,-0.00661784192648
ACH-000968,-0.058280213520800005
ACH-000969,-0.320846225673
ACH-000973,-0.11263381320699999
ACH-000974,-0.0470292538495
ACH-000975,-0.21845844214000001
ACH-000976,-0.161873130948
ACH-000978,-0.17555086654100002
ACH-000980,-0.10101909523199999
ACH-000984,-0.159514034079
ACH-000986,-0.0284129336847
ACH-000988,-0.119309999551
ACH-000993,0.0523703082058
ACH-000994,-0.224993648262
ACH-000996,-0.186477181113
ACH-001001,-0.10272744606
ACH-001020,-0.00614098556171
ACH-001028,-0.106451396943
ACH-001031,-0.0917150387867
ACH-001038,-0.07798867614680001
ACH-001048,-0.102803470558
ACH-001050,-0.231185665846
ACH-001053,-0.0646646453215
ACH-001054,-0.15272884413899998
ACH-001061,-0.12473595539799999
ACH-001067,-0.0613688734861
ACH-001075,0.131140253761
ACH-001096,0.0114696440775
ACH-001128,0.282536995092
ACH-001134,-0.219216055129
ACH-001151,-0.111313148552
ACH-001163,-0.0398253197541
ACH-001164,-0.190263934096
ACH-001173,-0.107525902092
ACH-001183,-0.06298221424549999
ACH-001184,-0.175906313688
ACH-001190,-0.18333992645
ACH-001192,-0.0729639304372
ACH-001193,-0.267352681327
ACH-001196,-0.250348351021
ACH-001197,0.0426556094602
ACH-001205,-0.240364471571
ACH-001211,-0.238098263171
ACH-001212,-0.122410418195
ACH-001228,-0.13628678291
ACH-001232,-0.169651991646
ACH-001239,-0.204886970559
ACH-001274,-0.22691892349599999
ACH-001275,0.006786922727990001
ACH-001277,-0.052909647454300004
ACH-001278,-0.230212208026
ACH-001280,0.10206020085100001
ACH-001283,-0.0828506769278
ACH-001289,-0.0608801896434
ACH-001295,-0.0852601508942
ACH-001300,-0.09270491859110001
ACH-001301,-0.27984660524300004
ACH-001302,-0.0787107750347
ACH-001303,0.354321147596
ACH-001306,-0.23399894710900002
ACH-001318,0.0458335690447
ACH-001322,-0.045318114433500006
ACH-001328,-0.10816115189999999
ACH-001332,-0.298288717129
ACH-001333,-0.0631356717978
ACH-001336,-0.0713015757699
ACH-001340,-0.138691247493
ACH-001346,-0.094944403803
ACH-001353,-0.225991845834
ACH-001354,-0.190947084551
ACH-001367,-0.203149634717
ACH-001368,-0.127133458259
ACH-001374,-0.16879547288400001
ACH-001375,-0.445424669809
ACH-001377,-0.27375873513
ACH-001380,-0.0406713866915
ACH-001391,0.008760072535680001
ACH-001407,-0.136570422854
ACH-001408,-0.0350152995065
ACH-001413,-0.160025437779
ACH-001430,-0.262258314517
ACH-001431,-0.105415809134
ACH-001450,-0.116907207381
ACH-001496,-0.166274629177
ACH-001500,-0.0625069596566
ACH-001521,-0.195069844294
ACH-001523,-0.10186934991499999
ACH-001532,-0.18285623226
ACH-001536,-0.22407168852899997
ACH-001550,-0.14042801714000003
ACH-001552,-0.0308528990726
ACH-001554,-0.072422962885
ACH-001645,-0.061809094729
ACH-001654,-0.159207224201
ACH-001715,-0.16670115569399999
ACH-001735,-0.130668659369
ACH-001736,-0.306363958682
ACH-001737,-0.536217473859
ACH-001740,-0.162107817012
ACH-001745,-0.08400016716299999
ACH-001750,-0.100786544637
ACH-001765,-0.127016971689
ACH-001956,-0.171924459415
ACH-001957,-0.00160866104766
