,MFSD1 (64747)
ACH-000004,-0.34865331714599995
ACH-000007,-0.184477353477
ACH-000009,-0.147299378641
ACH-000011,-0.054228880567300006
ACH-000012,-0.0629671958246
ACH-000013,0.11423175894099999
ACH-000014,-0.0105070139304
ACH-000015,-0.0371595192708
ACH-000017,-0.29663842703000004
ACH-000018,-0.260665017891
ACH-000019,0.13534844457800002
ACH-000021,0.046221112951100006
ACH-000022,-0.0998887441396
ACH-000025,-0.24029053941999998
ACH-000028,-0.252888125237
ACH-000030,-0.167765897451
ACH-000035,-0.057553614828699994
ACH-000036,-0.15462517647
ACH-000037,0.11990696976
ACH-000039,-0.163011165582
ACH-000040,-0.059586797565
ACH-000041,-0.0983403826638
ACH-000042,-0.21576319658100002
ACH-000045,-0.056785550337300005
ACH-000047,-0.0324497782757
ACH-000052,-0.11847768910999998
ACH-000053,-0.11701930123
ACH-000054,-0.386680010919
ACH-000055,-0.16296315396299998
ACH-000060,-0.165330103734
ACH-000067,0.0270275192974
ACH-000070,-0.0643769465968
ACH-000075,-0.0510808338232
ACH-000078,-0.063104543301
ACH-000082,0.052428972997699996
ACH-000085,-0.150601881897
ACH-000086,-0.100759748893
ACH-000087,-0.25803863574499997
ACH-000092,-0.148031199609
ACH-000095,-0.0952563060543
ACH-000097,-0.13541785698
ACH-000098,-0.10084823361199999
ACH-000099,-0.0475413958411
ACH-000108,-0.127161095164
ACH-000113,-0.244331260866
ACH-000115,0.12865489304400002
ACH-000116,-0.22067167456999998
ACH-000118,-0.0129166311103
ACH-000120,-0.285527455811
ACH-000123,-0.0131543557638
ACH-000127,-0.00288470087754
ACH-000128,-0.196320263789
ACH-000132,-0.156537167114
ACH-000133,-0.172623908745
ACH-000137,-0.100598694064
ACH-000138,-0.164911615277
ACH-000142,-0.377513597539
ACH-000143,-0.11851649465299999
ACH-000146,0.00953047110438
ACH-000148,0.00115657745308
ACH-000150,0.07038275139160001
ACH-000152,-0.0522256889951
ACH-000153,-0.152541316355
ACH-000159,-0.218842259599
ACH-000160,-0.198220673348
ACH-000163,-0.266336060713
ACH-000167,0.11536302787000001
ACH-000168,0.142491325636
ACH-000169,-0.14321898628
ACH-000178,-0.062455378403
ACH-000182,-0.154565281436
ACH-000183,-0.0981423194654
ACH-000188,-0.11370256814200001
ACH-000189,0.0380897205506
ACH-000190,-0.204745171691
ACH-000198,0.013354266735399998
ACH-000204,-0.21550198481199997
ACH-000206,-0.08607671696730002
ACH-000207,-0.133005474289
ACH-000211,-0.123964152381
ACH-000215,-0.0620752912805
ACH-000221,-0.07461707175030001
ACH-000222,0.007580746742040001
ACH-000223,-0.06946761234780001
ACH-000226,-0.0446694498109
ACH-000227,-0.101977284799
ACH-000228,-0.0932990633735
ACH-000231,-0.265612691984
ACH-000232,-0.0809998667234
ACH-000233,-0.005764601006199999
ACH-000234,-0.439440789803
ACH-000235,-0.0636126667255
ACH-000237,-0.191086250821
ACH-000238,0.14298940128499998
ACH-000243,-0.101575845596
ACH-000244,-0.235553051888
ACH-000246,-0.0768419451464
ACH-000248,-0.0705220503888
ACH-000250,-0.147922432235
ACH-000251,-0.16877034431
ACH-000253,-0.0766831119192
ACH-000255,-0.060590238546
ACH-000256,0.137707178225
ACH-000257,-0.0299307615883
ACH-000258,0.0984634495581
ACH-000259,-0.053146060147799996
ACH-000260,-0.0259298738191
ACH-000261,-0.169646224946
ACH-000262,-0.249973614865
ACH-000263,-0.07600425603710001
ACH-000264,-0.008968405885370002
ACH-000265,-0.0797847242881
ACH-000266,-0.11662242380999999
ACH-000272,-0.17551503062100002
ACH-000273,-0.30065026663899996
ACH-000274,-0.0971192275341
ACH-000277,-0.32404351442699997
ACH-000278,-0.049925595565
ACH-000279,-0.004533679928060001
ACH-000280,0.06819428548930001
ACH-000281,-0.0108431503819
ACH-000288,-0.07506499142850001
ACH-000291,-0.11679892205600001
ACH-000293,-0.05955053680430001
ACH-000294,-0.008871586679940001
ACH-000295,-0.20659493026999998
ACH-000296,-0.29538746343899996
ACH-000302,-0.126942675402
ACH-000304,-0.311951213028
ACH-000307,-0.0642976453514
ACH-000308,-0.0647857723499
ACH-000310,-0.290455427371
ACH-000311,-0.0462962087053
ACH-000312,-0.0686610177774
ACH-000315,-0.0007477674941839999
ACH-000316,0.004703761164609999
ACH-000317,-0.25257801401700003
ACH-000318,0.0238913123697
ACH-000319,-0.014122318244399999
ACH-000320,-0.113145866289
ACH-000322,-0.375793598199
ACH-000323,-0.167341298735
ACH-000324,0.0300990548916
ACH-000329,-0.104885757219
ACH-000330,-0.280113562059
ACH-000331,-0.16933599813900002
ACH-000332,-0.0948444319346
ACH-000334,0.0682680968951
ACH-000335,-0.015586747484600002
ACH-000336,-0.0627572346772
ACH-000337,0.0278366672692
ACH-000339,-0.193960764902
ACH-000341,-0.0719039152372
ACH-000348,-0.231602535188
ACH-000350,-0.141022552357
ACH-000352,-0.22772036226
ACH-000356,-0.08240156206610001
ACH-000361,0.126279081377
ACH-000362,-0.23039461147799997
ACH-000363,0.0378173964302
ACH-000364,0.014199080531299998
ACH-000365,-0.21788844700999999
ACH-000366,0.0769960865907
ACH-000368,-0.170597929532
ACH-000374,0.085384074036
ACH-000375,-0.251000277784
ACH-000376,-0.118327475026
ACH-000381,-0.14296213086100001
ACH-000383,-0.024280761215
ACH-000387,0.0353779654371
ACH-000389,-0.47062671191100003
ACH-000390,-0.0380092088266
ACH-000393,-0.014764686618899998
ACH-000395,0.0768040369595
ACH-000397,-0.0683113652885
ACH-000401,-0.0253723132773
ACH-000402,0.0774878061984
ACH-000403,-0.106445126226
ACH-000404,-0.118875668224
ACH-000406,-0.0196776519299
ACH-000407,-0.0226516277878
ACH-000408,-0.156959072049
ACH-000410,-0.0663612233617
ACH-000411,-0.238018397124
ACH-000414,-0.250201057563
ACH-000415,-0.165280903248
ACH-000416,-0.0687729504813
ACH-000420,-0.0248294551879
ACH-000421,-0.0872902211997
ACH-000424,-0.261036563541
ACH-000425,-0.202884920011
ACH-000426,-0.012312340217299999
ACH-000427,0.108502346974
ACH-000433,-0.0239518249402
ACH-000436,0.162732979986
ACH-000444,-0.0262993660648
ACH-000445,-0.0171489273885
ACH-000448,-0.21512259493
ACH-000450,-0.22407832507
ACH-000452,-0.109349625721
ACH-000454,-0.294137502363
ACH-000458,-0.122105339092
ACH-000459,-0.183450766761
