,SDCCAG8 (10806)
ACH-000204,0.149560629062
ACH-000206,-0.00775916813221
ACH-000207,0.128565486504
ACH-000211,0.014512376392600002
ACH-000215,0.18024453463399998
ACH-000221,0.253155794607
ACH-000222,0.378518317921
ACH-000223,0.257493495426
ACH-000226,0.0782719955666
ACH-000227,-0.070984845672
ACH-000228,0.220891905594
ACH-000231,0.09760150157500001
ACH-000232,0.133863630903
ACH-000233,0.18211631570599998
ACH-000234,0.035851365458900004
ACH-000235,0.17831089624899998
ACH-000237,0.187392539069
ACH-000238,0.06986125019810001
ACH-000243,0.135905027021
ACH-000244,0.03592735169
ACH-000246,0.00100883597281
ACH-000248,-0.103745790164
ACH-000250,0.0514728508793
ACH-000251,0.26221591739
ACH-000253,0.134678357854
ACH-000255,0.135881968327
ACH-000256,-0.23350858573600003
ACH-000257,0.037563278471
ACH-000258,0.134641649198
ACH-000259,0.133160378942
ACH-000260,0.17168596577
ACH-000261,0.0445023200472
ACH-000262,-0.022361336206
ACH-000263,-0.043431069780099994
ACH-000264,0.134764165387
ACH-000265,0.263309694312
ACH-000266,0.193608876851
ACH-000272,0.0159301403299
ACH-000273,0.0861461885098
ACH-000274,0.10070531387800001
ACH-000277,0.101635486432
ACH-000278,0.028826048999400004
ACH-000279,0.159525201841
ACH-000280,0.09474526349910001
ACH-000281,0.258415992092
ACH-000288,0.0286900827877
ACH-000291,0.0923844420132
ACH-000293,0.0853189308388
ACH-000294,0.0549398048461
ACH-000295,0.0721291646661
ACH-000296,0.121037890266
ACH-000302,0.014007395630900001
ACH-000304,-0.0143597512619
ACH-000307,0.21160086142200002
ACH-000308,0.0614807706012
ACH-000310,-0.151757300333
ACH-000311,0.0241525886658
ACH-000312,0.19120254381
ACH-000315,0.038890720223400004
ACH-000316,0.20180541059300003
ACH-000317,0.0775013863643
ACH-000318,0.0458707225385
ACH-000319,-0.00863056739625
ACH-000320,0.208986233491
ACH-000322,0.0207312019498
ACH-000323,0.14580779363
ACH-000324,0.0150189227642
ACH-000329,-0.0250957015942
ACH-000330,0.18684426082000002
ACH-000331,-0.0277826392897
ACH-000332,0.145840818522
ACH-000334,0.0653240184365
ACH-000335,0.07313121119760001
ACH-000336,-0.053990578080400004
ACH-000337,0.152838915234
ACH-000339,0.268961797226
ACH-000341,-0.0401464898379
ACH-000348,0.0017737521567100002
ACH-000350,0.347363435995
ACH-000352,0.06660891658969999
ACH-000356,0.140042175858
ACH-000361,0.015210195299299999
ACH-000362,0.0415229703282
ACH-000363,0.00631479549707
ACH-000364,0.0999301115002
ACH-000365,0.0794927399757
ACH-000366,0.09325278121899999
ACH-000368,0.0183447961277
ACH-000374,0.0453855940486
ACH-000375,-0.205526247249
ACH-000376,0.0533179816385
ACH-000381,-0.0876685564387
ACH-000383,0.12897976774599998
ACH-000387,0.179877234677
ACH-000389,-0.0438849730069
ACH-000390,0.07548561106639999
ACH-000393,0.219496902366
ACH-000395,0.181273005981
ACH-000397,0.00416327403947
ACH-000401,0.139570930747
ACH-000402,0.300707092881
ACH-000403,0.09783803643889999
ACH-000404,0.288223093303
ACH-000406,0.130112600705
ACH-000407,0.0608731548425
ACH-000408,0.20360062849899999
ACH-000410,-0.0209368059053
ACH-000411,-0.0935464027957
ACH-000414,0.19730398797200002
ACH-000415,0.126077307949
ACH-000416,0.09569394667549999
ACH-000420,0.106496848231
ACH-000421,0.0400987542472
ACH-000424,0.0913928656786
ACH-000425,-0.0763627979098
ACH-000426,0.22619349190699997
ACH-000427,0.037351182031
ACH-000433,-0.0872037749679
ACH-000436,0.0570473580507
ACH-000444,0.0881019503556
ACH-000445,0.18268528176600002
ACH-000448,0.09758247759580001
ACH-000450,0.161803926234
ACH-000452,0.14864277725
ACH-000454,0.1115428119
ACH-000458,0.0743546229898
ACH-000459,-0.157397945283
ACH-000460,0.126382618867
ACH-000461,0.0517115269101
ACH-000463,0.326949008255
ACH-000464,-0.0503939796106
ACH-000466,0.08374487202860001
ACH-000467,0.19443412138399999
ACH-000468,0.0879114240675
ACH-000469,0.198070027814
ACH-000470,0.12466350835899999
ACH-000471,0.0102482220791
ACH-000472,0.010902244630700001
ACH-000473,-0.035442819707300004
ACH-000475,0.161603102109
ACH-000476,0.212247681307
ACH-000477,0.250489023799
ACH-000480,0.202471993169
ACH-000481,0.0207688217514
ACH-000483,-0.021831683694199997
ACH-000484,0.0724201722034
ACH-000485,-0.011182755903700001
ACH-000486,0.0770905008491
ACH-000487,0.120362102503
ACH-000488,0.111119223629
ACH-000490,0.016603353621200002
ACH-000491,-0.147527171863
ACH-000495,0.0628533396747
ACH-000496,0.0358657288324
ACH-000499,0.25513286734900004
ACH-000500,0.714472691556
ACH-000502,0.144266308313
ACH-000503,0.34234266306999994
ACH-000505,0.057041777166499996
ACH-000507,-0.00787210681951
ACH-000510,0.004879237120149999
ACH-000511,0.21621104822700002
ACH-000512,0.019585457623400002
ACH-000516,0.035300202568000004
ACH-000517,-0.010774019622100001
ACH-000518,0.264231615364
ACH-000520,-0.264285031646
ACH-000521,0.218727964196
ACH-000522,0.171625820456
ACH-000524,0.0121141650003
ACH-000527,0.037284326724699994
ACH-000528,0.0617849513576
ACH-000537,0.144043101082
ACH-000541,0.022809164046200002
ACH-000542,0.0303663938801
ACH-000544,0.20833744274399998
ACH-000545,0.0700984902843
ACH-000547,-0.17518147689199998
ACH-000548,0.171054957764
ACH-000549,0.133185601862
ACH-000550,0.048321477119899994
ACH-000552,-0.014746796557100001
ACH-000556,0.265180319641
ACH-000557,0.160978382999
ACH-000570,0.0611480180259
ACH-000571,-0.160453892976
ACH-000573,0.24246101772700002
ACH-000576,-0.06501397076519999
ACH-000580,0.16601416563100002
ACH-000584,0.202536899255
ACH-000585,0.18140400240600002
ACH-000588,-0.197624531201
ACH-000589,0.311161838734
ACH-000591,-0.0103581386381
ACH-000593,0.142048126614
ACH-000600,0.0802979746057
ACH-000601,0.164567947582
ACH-000604,0.32748137832199997
ACH-000605,0.008878933452899999
ACH-000606,-0.0065963865310799995
ACH-000608,0.0928155142905
ACH-000614,-0.112495254179
ACH-000616,0.151037641237
ACH-000618,0.109456185578
ACH-000619,0.163390033147
ACH-000620,0.0495114644666
ACH-000621,0.0534019292719
ACH-000622,0.102466975547
ACH-000623,-0.12333321711100001
ACH-000624,0.0587449413521
ACH-000627,-0.0295834322927
ACH-000630,-0.000640116145212
ACH-000632,0.0382100152074
ACH-000633,0.0297139114842
ACH-000637,0.10759208091499999
ACH-000638,0.08686998861400001
ACH-000646,0.46204597741899994
ACH-000647,0.143755161633
ACH-000648,0.04459410310840001
ACH-000649,0.069559499959
ACH-000651,0.26222208924400003
ACH-000652,0.21661233805100003
ACH-000653,0.13386707578
ACH-000657,0.21831137977499998
ACH-000658,0.0687581655061
ACH-000661,0.133131139062
ACH-000662,-0.135459706688
ACH-000663,0.0861693027356
ACH-000665,0.156649482049
ACH-000671,0.21415694057999998
ACH-000673,0.20653676475699997
ACH-000676,0.128847455123
ACH-000677,0.39122975897100004
ACH-000681,0.090542671066
ACH-000682,0.1051654996
ACH-000683,0.0920769313388
ACH-000684,0.18483463522
ACH-000688,-0.384442579327
ACH-000693,0.102311975591
ACH-000694,0.116615947068
ACH-000695,-0.08561275137119999
ACH-000696,-0.0108217809839
ACH-000697,0.058796904268199994
ACH-000699,0.186172482837
ACH-000701,0.137787732848
ACH-000706,0.03783752434069999
ACH-000711,0.12207033118899999
ACH-000713,0.21203104355799998
ACH-000714,0.22528844508200002
ACH-000718,0.06055950786719999
ACH-000720,0.311995924859
ACH-000721,0.0507312513403
ACH-000724,-0.038724999614699995
ACH-000725,0.027258341349999996
ACH-000732,0.205859258932
ACH-000734,0.0739289418317
ACH-000735,0.060752214465199995
ACH-000736,0.17841600418099998
ACH-000738,0.04271912096199999
ACH-000746,-0.26348086845400004
ACH-000747,0.131260065082
ACH-000748,0.225761172157
ACH-000753,0.11971470534800001
ACH-000756,0.203067752148
ACH-000757,0.185918196167
ACH-000758,0.321116466038
ACH-000760,-0.00920675971851
ACH-000763,0.13111411629
ACH-000764,0.212342691146
ACH-000765,0.12453383557900001
ACH-000766,-0.0257618944308
ACH-000767,-0.015307943156600001
ACH-000768,0.0552908974577
ACH-000769,0.0957159678342
ACH-000770,0.161398340707
ACH-000771,0.155934590645
ACH-000773,0.030991505888200002
ACH-000776,0.188999766632
ACH-000777,0.116341046253
ACH-000778,0.15425107093
ACH-000781,0.15105335262
ACH-000782,0.230184088131
ACH-000783,0.17446558372
ACH-000784,0.179902869529
ACH-000785,0.218178133647
ACH-000787,0.152469016827
ACH-000788,0.150988305714
ACH-000791,0.235774773411
ACH-000792,0.047411959035800005
ACH-000794,0.0684731875174
ACH-000796,0.120269012402
ACH-000799,0.14602190364
ACH-000800,-0.105299192195
ACH-000802,-0.008894609821350001
ACH-000804,0.208862488672
ACH-000805,0.188987510913
ACH-000809,0.117367915456
ACH-000810,0.428131349457
ACH-000811,0.053520807137099995
ACH-000817,0.0336573301967
ACH-000819,0.146589336497
ACH-000820,0.343660118717
ACH-000821,0.12434380627999998
ACH-000822,0.0168333125647
ACH-000823,0.229781158677
ACH-000824,0.155936436646
ACH-000827,0.07191131018500001
ACH-000829,-0.060748981766800006
ACH-000831,0.239157510438
ACH-000832,0.16001621863600002
ACH-000833,0.142954776969
ACH-000834,0.146744741648
ACH-000835,0.20461736259399999
ACH-000836,-0.019359107503
ACH-000837,0.171200398257
ACH-000838,0.0920864989264
ACH-000839,0.12799247469799999
ACH-000840,0.175140938193
ACH-000841,0.163912728825
ACH-000843,-0.0400033816692
ACH-000846,-0.09364926332180001
ACH-000847,0.0601090246934
ACH-000848,-0.0683821952137
ACH-000849,0.13935137798900002
ACH-000851,0.25491520868
ACH-000855,0.08871680141100001
ACH-000856,-0.0123355852951
ACH-000858,0.05414114303399999
ACH-000859,0.227169078365
ACH-000861,0.0140720528606
ACH-000862,-0.024352741798400003
ACH-000865,0.0118624100575
ACH-000866,0.11695053745799999
ACH-000867,0.0657919709588
ACH-000869,0.160900910193
ACH-000872,0.0878590556673
ACH-000873,0.263847128817
ACH-000876,0.10010640526100001
ACH-000878,0.478413624912
ACH-000880,0.09223547609039999
ACH-000881,0.028998753188900002
ACH-000882,0.110035513529
ACH-000884,0.23326600953499999
ACH-000885,0.0991012633451
ACH-000887,0.105637543025
ACH-000888,0.0085833771002
ACH-000889,0.124622325937
ACH-000890,0.115758682013
ACH-000896,0.122188479686
ACH-000898,0.025736686463099998
ACH-000900,0.126752925294
ACH-000901,-0.00659619786914
ACH-000905,0.128599912061
ACH-000906,0.194119337005
ACH-000907,0.039215363775400004
ACH-000910,0.11483600677400001
ACH-000911,0.179981974505
ACH-000912,0.0324824142036
ACH-000913,0.048642685207699994
ACH-000915,0.09268395787049999
ACH-000916,0.0447850870622
ACH-000917,0.155389844176
ACH-000921,0.36274300674500004
ACH-000924,0.215628015491
ACH-000926,0.0728387597384
ACH-000928,0.08678385923219999
ACH-000929,0.009444807883959998
ACH-000932,0.22405121607500003
ACH-000935,0.237389650446
ACH-000936,0.16743523009199998
ACH-000937,0.0831659784817
ACH-000938,0.120851440604
ACH-000939,0.155550002824
ACH-000941,-0.0259651157588
ACH-000943,-0.105983146687
ACH-000946,0.08541147273430001
ACH-000947,0.0593512846295
ACH-000948,0.033405102681800004
ACH-000950,0.358929525614
ACH-000953,0.170933812166
ACH-000957,0.0472943088099
ACH-000958,-0.00496280704531
ACH-000960,0.049494658851500006
ACH-000963,-0.0563711020213
ACH-000968,0.200258883952
ACH-000969,0.058906215427199995
ACH-000973,0.0888778018695
ACH-000974,0.036299566106
ACH-000975,0.0329727354978
ACH-000976,0.121697580634
ACH-000978,0.8347112957539999
ACH-000980,0.0948435433063
ACH-000984,0.14122359340500001
ACH-000986,0.179599478024
ACH-000988,0.12936708315099998
ACH-000993,0.13734722639799998
ACH-000994,0.0757453691711
ACH-000996,-0.196159590376
ACH-001001,-0.05750520328269999
ACH-001020,-0.14086309978800002
ACH-001028,0.00405688457739
ACH-001031,-0.00703893156733
ACH-001038,0.214901296796
ACH-001048,-0.00396172422286
ACH-001050,-0.06292451184600001
ACH-001053,0.146726553019
ACH-001054,0.259471692374
ACH-001061,0.115778112849
ACH-001067,-0.054761096552300007
ACH-001075,0.11135638684900001
ACH-001096,-0.027966626584
ACH-001128,0.390339308499
ACH-001134,0.161640154249
ACH-001151,0.0502961088355
ACH-001163,0.101800198951
ACH-001164,0.0684147040613
ACH-001173,0.149516873359
ACH-001183,0.07253204006410001
ACH-001184,0.018584449236
ACH-001190,-0.022580348621400004
ACH-001192,0.31234441436099997
ACH-001193,0.607218086945
ACH-001196,0.157986000823
ACH-001197,0.0501079258751
ACH-001205,-0.3315803296
ACH-001211,0.213768957404
ACH-001212,-0.051255385021199994
ACH-001228,-0.0172888938305
ACH-001232,0.295438682153
ACH-001239,0.09600247990980001
ACH-001274,0.12762015734
ACH-001275,0.19227972632100002
ACH-001277,-0.008925067848209999
ACH-001278,-0.0253916682597
ACH-001280,-0.012478980670900001
ACH-001283,0.056574037142
ACH-001289,0.023870893081400002
ACH-001295,-0.0262428037615
ACH-001300,0.0504410069309
ACH-001301,0.209271685594
ACH-001302,-0.020701990006500002
ACH-001303,0.289030812952
ACH-001306,-0.055410087049500005
ACH-001318,0.12313454761399999
ACH-001322,-0.0595424400769
ACH-001328,0.0880551510881
ACH-001332,-0.0188856548672
ACH-001333,0.10449135294199999
ACH-001336,0.30597461849700003
ACH-001340,0.0577084257359
ACH-001346,0.0844450401642
ACH-001353,0.16729184401699998
ACH-001354,0.314437490573
ACH-001367,0.0819975656827
ACH-001368,0.0296010702347
ACH-001374,-0.197283338943
ACH-001375,-0.1372989495
ACH-001377,0.22579550885000002
ACH-001380,-0.0326164452378
ACH-001391,0.203993813917
ACH-001407,0.273286637053
ACH-001408,0.07841944248660002
ACH-001413,0.009220291735190001
ACH-001430,-0.165407401684
ACH-001431,0.144784174759
ACH-001450,0.155550996095
ACH-001496,0.1625448655
ACH-001500,0.00419192052895
ACH-001521,0.201652444579
ACH-001523,-0.062316767437100004
ACH-001532,0.00968597311944
ACH-001536,-0.11066313365199999
ACH-001550,0.058065229033
ACH-001552,0.141283916144
ACH-001554,0.127488292294
ACH-001645,0.124509610554
ACH-001654,0.08572566089330001
ACH-001715,-0.0485017719254
ACH-001735,0.135103194849
ACH-001736,0.0775326625802
ACH-001737,0.15561312271400002
ACH-001740,-0.146934172413
ACH-001745,-0.228774717929
ACH-001750,0.153736408599
ACH-001765,-0.00625930456904
ACH-001956,0.20843503935600002
ACH-001957,0.039076995825199995
